id,image_name,score,gt_qa_id,gt_question,m_qa_id,m_question
1,"WBS0038X=WBS0038X=1=en, ja=High",9.788429383461836e-232,5,"""Can using the climate control before driving improve my vehicle's range?""",2,"""What might the arrows pointing towards the front of the vehicle represent?"""
1,"WBS0038X=WBS0038X=1=en, ja=High",9.257324954728539e-232,5,"""Can using the climate control before driving improve my vehicle's range?""",3,"""Is there a physical connection between the mobile device and the car in the image?"""
1,"WBS0038X=WBS0038X=1=en, ja=High",9.594503055152632e-232,5,"""Can using the climate control before driving improve my vehicle's range?""",4,"""What action is the mobile device likely performing in relation to the vehicle?"""
1,"WBS0038X=WBS0038X=1=en, ja=High",9.788429383461836e-232,5,"""Can using the climate control before driving improve my vehicle's range?""",5,"""Based on the image, can you tell if the vehicle is started?"""
1,"WBS0038X=WBS0038X=1=en, ja=High",1.0244914152188952e-231,6,"""How can I operate the climate control system before driving?""",1,"""What does the image imply about the function being depicted?"""
1,"WBS0038X=WBS0038X=1=en, ja=High",9.788429383461836e-232,6,"""How can I operate the climate control system before driving?""",2,"""What might the arrows pointing towards the front of the vehicle represent?"""
1,"WBS0038X=WBS0038X=1=en, ja=High",9.257324954728539e-232,6,"""How can I operate the climate control system before driving?""",3,"""Is there a physical connection between the mobile device and the car in the image?"""
1,"WBS0038X=WBS0038X=1=en, ja=High",9.594503055152632e-232,6,"""How can I operate the climate control system before driving?""",4,"""What action is the mobile device likely performing in relation to the vehicle?"""
1,"WBS0038X=WBS0038X=1=en, ja=High",1.1640469867513693e-231,6,"""How can I operate the climate control system before driving?""",5,"""Based on the image, can you tell if the vehicle is started?"""
2,"WBS0033X=WBS0033X=1=en, ja=High",7.226127169265512e-232,1,"""What is the function of the Approaching Vehicle Sound for Pedestrians (VSP) system in my vehicle?""",1,"""What kind of vehicle is depicted in the image?"""
2,"WBS0033X=WBS0033X=1=en, ja=High",4.739132419722992e-232,1,"""What is the function of the Approaching Vehicle Sound for Pedestrians (VSP) system in my vehicle?""",2,"""How many people are there in the image?"""
2,"WBS0033X=WBS0033X=1=en, ja=High",5.635809992474887e-232,1,"""What is the function of the Approaching Vehicle Sound for Pedestrians (VSP) system in my vehicle?""",3,"""What are the people in the image doing?"""
2,"WBS0033X=WBS0033X=1=en, ja=High",4.739132419722992e-232,1,"""What is the function of the Approaching Vehicle Sound for Pedestrians (VSP) system in my vehicle?""",4,"""Is there any movement shown in the image?"""
2,"WBS0033X=WBS0033X=1=en, ja=High",4.134590091948876e-155,1,"""What is the function of the Approaching Vehicle Sound for Pedestrians (VSP) system in my vehicle?""",5,"""What objects are shown on the left side of the image?"""
2,"WBS0033X=WBS0033X=1=en, ja=High",1.2508498911928379e-231,2,"""When does the VSP system activate in my vehicle?""",1,"""What kind of vehicle is depicted in the image?"""
2,"WBS0033X=WBS0033X=1=en, ja=High",1.1368587676511996e-231,2,"""When does the VSP system activate in my vehicle?""",2,"""How many people are there in the image?"""
2,"WBS0033X=WBS0033X=1=en, ja=High",1.1368587676511996e-231,2,"""When does the VSP system activate in my vehicle?""",3,"""What are the people in the image doing?"""
2,"WBS0033X=WBS0033X=1=en, ja=High",1.1368587676511996e-231,2,"""When does the VSP system activate in my vehicle?""",4,"""Is there any movement shown in the image?"""
2,"WBS0033X=WBS0033X=1=en, ja=High",1.0003688322288243e-231,2,"""When does the VSP system activate in my vehicle?""",5,"""What objects are shown on the left side of the image?"""
2,"WBS0033X=WBS0033X=1=en, ja=High",3.4601087655008624e-155,3,"""At what speed does the VSP system stop producing sound when the vehicle is accelerating?""",1,"""What kind of vehicle is depicted in the image?"""
2,"WBS0033X=WBS0033X=1=en, ja=High",4.5157319549639976e-232,3,"""At what speed does the VSP system stop producing sound when the vehicle is accelerating?""",2,"""How many people are there in the image?"""
2,"WBS0033X=WBS0033X=1=en, ja=High",5.3701405702879534e-232,3,"""At what speed does the VSP system stop producing sound when the vehicle is accelerating?""",3,"""What are the people in the image doing?"""
2,"WBS0033X=WBS0033X=1=en, ja=High",4.5157319549639976e-232,3,"""At what speed does the VSP system stop producing sound when the vehicle is accelerating?""",4,"""Is there any movement shown in the image?"""
2,"WBS0033X=WBS0033X=1=en, ja=High",8.269750081803823e-232,3,"""At what speed does the VSP system stop producing sound when the vehicle is accelerating?""",5,"""What objects are shown on the left side of the image?"""
2,"WBS0033X=WBS0033X=1=en, ja=High",5.396466934950335e-155,4,"""How does the VSP system respond when the vehicle is decelerating?""",1,"""What kind of vehicle is depicted in the image?"""
2,"WBS0033X=WBS0033X=1=en, ja=High",8.853864984883467e-232,4,"""How does the VSP system respond when the vehicle is decelerating?""",2,"""How many people are there in the image?"""
2,"WBS0033X=WBS0033X=1=en, ja=High",8.853864984883467e-232,4,"""How does the VSP system respond when the vehicle is decelerating?""",3,"""What are the people in the image doing?"""
2,"WBS0033X=WBS0033X=1=en, ja=High",7.445183326929416e-232,4,"""How does the VSP system respond when the vehicle is decelerating?""",4,"""Is there any movement shown in the image?"""
2,"WBS0033X=WBS0033X=1=en, ja=High",1.1896457329133973e-231,4,"""How does the VSP system respond when the vehicle is decelerating?""",5,"""What objects are shown on the left side of the image?"""
3,"WBS0022X=WBS0022X=1=en, ja=High",8.422437779564611e-232,1,"""How can I tell if my electric vehicle is currently charging?""",1,"""What is indicated by the arrow in the image?"""
3,"WBS0022X=WBS0022X=1=en, ja=High",9.269981669466712e-232,1,"""How can I tell if my electric vehicle is currently charging?""",2,"""How does one start the car shown in the diagram?"""
3,"WBS0022X=WBS0022X=1=en, ja=High",0.0,1,"""How can I tell if my electric vehicle is currently charging?""",3,"""Is this car likely to have a push-button start?"""
3,"WBS0022X=WBS0022X=1=en, ja=High",8.422437779564611e-232,1,"""How can I tell if my electric vehicle is currently charging?""",4,"""Where is the key slot located in the vehicle?"""
3,"WBS0022X=WBS0022X=1=en, ja=High",0.0,1,"""How can I tell if my electric vehicle is currently charging?""",5,"""Can the key fob remain in a pocket or bag to start this car?"""
3,"WBS0022X=WBS0022X=1=en, ja=High",1.0016022933125248e-231,2,"""Where is the charging status indicator light located on my vehicle?""",1,"""What is indicated by the arrow in the image?"""
3,"WBS0022X=WBS0022X=1=en, ja=High",9.269981669466712e-232,2,"""Where is the charging status indicator light located on my vehicle?""",2,"""How does one start the car shown in the diagram?"""
3,"WBS0022X=WBS0022X=1=en, ja=High",0.0,2,"""Where is the charging status indicator light located on my vehicle?""",3,"""Is this car likely to have a push-button start?"""
3,"WBS0022X=WBS0022X=1=en, ja=High",3.670443885491954e-78,2,"""Where is the charging status indicator light located on my vehicle?""",4,"""Where is the key slot located in the vehicle?"""
3,"WBS0022X=WBS0022X=1=en, ja=High",9.418382295637229e-232,2,"""Where is the charging status indicator light located on my vehicle?""",5,"""Can the key fob remain in a pocket or bag to start this car?"""
4,"WBB0014X=WBB0014X=1=en, ja=High",1.1409851298103347e-231,1,"""How do I adjust the position of my car seat forward and backward?""",1,"""What does the arrow and the number 1 indicate in the first image?"""
4,"WBB0014X=WBB0014X=1=en, ja=High",1.1988328686372911e-231,1,"""How do I adjust the position of my car seat forward and backward?""",2,"""What does the curved arrow near the top of the seat represent in the second image?"""
4,"WBB0014X=WBB0014X=1=en, ja=High",1.0832677820940877e-231,1,"""How do I adjust the position of my car seat forward and backward?""",3,"""What is the action performed at the location of the number 2 in the second image?"""
4,"WBB0014X=WBB0014X=1=en, ja=High",7.58961907326157e-232,1,"""How do I adjust the position of my car seat forward and backward?""",4,"""Does the first image show a lever for height adjustment?"""
4,"WBB0014X=WBB0014X=1=en, ja=High",9.418382295637229e-232,1,"""How do I adjust the position of my car seat forward and backward?""",5,"""Can you tell from the images if the seats have a lumbar support adjustment?"""
4,"WBB0014X=WBB0014X=1=en, ja=High",9.594503055152632e-232,2,"""Can I recline the front seat of my car for more comfort?""",1,"""What does the arrow and the number 1 indicate in the first image?"""
4,"WBB0014X=WBB0014X=1=en, ja=High",1.1988328686372911e-231,2,"""Can I recline the front seat of my car for more comfort?""",2,"""What does the curved arrow near the top of the seat represent in the second image?"""
4,"WBB0014X=WBB0014X=1=en, ja=High",1.0832677820940877e-231,2,"""Can I recline the front seat of my car for more comfort?""",3,"""What is the action performed at the location of the number 2 in the second image?"""
4,"WBB0014X=WBB0014X=1=en, ja=High",9.97486269044271e-232,2,"""Can I recline the front seat of my car for more comfort?""",4,"""Does the first image show a lever for height adjustment?"""
4,"WBB0014X=WBB0014X=1=en, ja=High",1.1200407237786664e-231,2,"""Can I recline the front seat of my car for more comfort?""",5,"""Can you tell from the images if the seats have a lumbar support adjustment?"""
4,"WBB0014X=WBB0014X=1=en, ja=High",8.226364521884694e-232,3,"""I'm having trouble locking my seat in place after adjusting it; what should I do?""",1,"""What does the arrow and the number 1 indicate in the first image?"""
4,"WBB0014X=WBB0014X=1=en, ja=High",1.0832677820940877e-231,3,"""I'm having trouble locking my seat in place after adjusting it; what should I do?""",2,"""What does the curved arrow near the top of the seat represent in the second image?"""
4,"WBB0014X=WBB0014X=1=en, ja=High",9.109159947227211e-232,3,"""I'm having trouble locking my seat in place after adjusting it; what should I do?""",3,"""What is the action performed at the location of the number 2 in the second image?"""
4,"WBB0014X=WBB0014X=1=en, ja=High",0.0,3,"""I'm having trouble locking my seat in place after adjusting it; what should I do?""",4,"""Does the first image show a lever for height adjustment?"""
4,"WBB0014X=WBB0014X=1=en, ja=High",0.0,3,"""I'm having trouble locking my seat in place after adjusting it; what should I do?""",5,"""Can you tell from the images if the seats have a lumbar support adjustment?"""
4,"WBB0014X=WBB0014X=1=en, ja=High",1.2627076138080564e-231,4,"""Is it possible to adjust the seat while the vehicle is in motion?""",1,"""What does the arrow and the number 1 indicate in the first image?"""
4,"WBB0014X=WBB0014X=1=en, ja=High",5.359624986283916e-155,4,"""Is it possible to adjust the seat while the vehicle is in motion?""",2,"""What does the curved arrow near the top of the seat represent in the second image?"""
4,"WBB0014X=WBB0014X=1=en, ja=High",1.2882297539194154e-231,4,"""Is it possible to adjust the seat while the vehicle is in motion?""",3,"""What is the action performed at the location of the number 2 in the second image?"""
4,"WBB0014X=WBB0014X=1=en, ja=High",7.58961907326157e-232,4,"""Is it possible to adjust the seat while the vehicle is in motion?""",4,"""Does the first image show a lever for height adjustment?"""
4,"WBB0014X=WBB0014X=1=en, ja=High",1.1200407237786664e-231,4,"""Is it possible to adjust the seat while the vehicle is in motion?""",5,"""Can you tell from the images if the seats have a lumbar support adjustment?"""
4,"WBB0014X=WBB0014X=1=en, ja=High",0.0,5,"""How do I know if my car seat is adjusted correctly for driving?""",1,"""What does the arrow and the number 1 indicate in the first image?"""
4,"WBB0014X=WBB0014X=1=en, ja=High",9.109159947227211e-232,5,"""How do I know if my car seat is adjusted correctly for driving?""",2,"""What does the curved arrow near the top of the seat represent in the second image?"""
4,"WBB0014X=WBB0014X=1=en, ja=High",9.109159947227211e-232,5,"""How do I know if my car seat is adjusted correctly for driving?""",3,"""What is the action performed at the location of the number 2 in the second image?"""
4,"WBB0014X=WBB0014X=1=en, ja=High",7.58961907326157e-232,5,"""How do I know if my car seat is adjusted correctly for driving?""",4,"""Does the first image show a lever for height adjustment?"""
4,"WBB0014X=WBB0014X=1=en, ja=High",9.418382295637229e-232,5,"""How do I know if my car seat is adjusted correctly for driving?""",5,"""Can you tell from the images if the seats have a lumbar support adjustment?"""
4,"WBB0014X=WBB0014X=1=en, ja=High",0.0,6,"""Why can't I adjust my seat forward or backward?""",1,"""What does the arrow and the number 1 indicate in the first image?"""
4,"WBB0014X=WBB0014X=1=en, ja=High",9.109159947227211e-232,6,"""Why can't I adjust my seat forward or backward?""",2,"""What does the curved arrow near the top of the seat represent in the second image?"""
4,"WBB0014X=WBB0014X=1=en, ja=High",0.0,6,"""Why can't I adjust my seat forward or backward?""",3,"""What is the action performed at the location of the number 2 in the second image?"""
4,"WBB0014X=WBB0014X=1=en, ja=High",0.0,6,"""Why can't I adjust my seat forward or backward?""",4,"""Does the first image show a lever for height adjustment?"""
4,"WBB0014X=WBB0014X=1=en, ja=High",0.0,6,"""Why can't I adjust my seat forward or backward?""",5,"""Can you tell from the images if the seats have a lumbar support adjustment?"""
5,"WBB0015X=WBB0015X=1=en, ja=High",3.8667375253680825e-155,1,"""How can I adjust the height of my vehicle's seat using the seat lifter?""",1,"""What function does the lever under the seat control?"""
5,"WBB0015X=WBB0015X=1=en, ja=High",2.8369110890033e-155,1,"""How can I adjust the height of my vehicle's seat using the seat lifter?""",2,"""How do you move the seat backwards?"""
5,"WBB0015X=WBB0015X=1=en, ja=High",5.897291449746036e-155,1,"""How can I adjust the height of my vehicle's seat using the seat lifter?""",3,"""Can the seat also be moved forward using the same lever?"""
5,"WBB0015X=WBB0015X=1=en, ja=High",1.2395288183339461e-231,1,"""How can I adjust the height of my vehicle's seat using the seat lifter?""",4,"""What is the direction of movement indicated by the arrow with the straight line?"""
5,"WBB0015X=WBB0015X=1=en, ja=High",5.116994679231889e-232,1,"""How can I adjust the height of my vehicle's seat using the seat lifter?""",5,"""What does the curved arrow pointing downward represent?"""
5,"WBB0015X=WBB0015X=1=en, ja=High",5.472278756504876e-232,2,"""What should I do if the power seat adjustment stops working while I'm trying to adjust the height?""",1,"""What function does the lever under the seat control?"""
5,"WBB0015X=WBB0015X=1=en, ja=High",3.0623256354760702e-232,2,"""What should I do if the power seat adjustment stops working while I'm trying to adjust the height?""",2,"""How do you move the seat backwards?"""
5,"WBB0015X=WBB0015X=1=en, ja=High",6.967408117747264e-232,2,"""What should I do if the power seat adjustment stops working while I'm trying to adjust the height?""",3,"""Can the seat also be moved forward using the same lever?"""
5,"WBB0015X=WBB0015X=1=en, ja=High",9.314777610904016e-232,2,"""What should I do if the power seat adjustment stops working while I'm trying to adjust the height?""",4,"""What is the direction of movement indicated by the arrow with the straight line?"""
5,"WBB0015X=WBB0015X=1=en, ja=High",3.690840039559348e-232,2,"""What should I do if the power seat adjustment stops working while I'm trying to adjust the height?""",5,"""What does the curved arrow pointing downward represent?"""
5,"WBB0015X=WBB0015X=1=en, ja=High",7.536728468577135e-232,3,"""Is there a risk of battery discharge when adjusting the power seat?""",1,"""What function does the lever under the seat control?"""
5,"WBB0015X=WBB0015X=1=en, ja=High",5.483065946899793e-232,3,"""Is there a risk of battery discharge when adjusting the power seat?""",2,"""How do you move the seat backwards?"""
5,"WBB0015X=WBB0015X=1=en, ja=High",9.134374972545899e-232,3,"""Is there a risk of battery discharge when adjusting the power seat?""",3,"""Can the seat also be moved forward using the same lever?"""
5,"WBB0015X=WBB0015X=1=en, ja=High",1.1200407237786664e-231,3,"""Is there a risk of battery discharge when adjusting the power seat?""",4,"""What is the direction of movement indicated by the arrow with the straight line?"""
5,"WBB0015X=WBB0015X=1=en, ja=High",6.570351225189682e-232,3,"""Is there a risk of battery discharge when adjusting the power seat?""",5,"""What does the curved arrow pointing downward represent?"""
6,"WBD0022X=WBD0022X=1=en, ja=High",1.0244914152188952e-231,1,""" How to  open the hood of the vehicle?""",1,"""What does the key icon with an exclamation mark indicate?"""
6,"WBD0022X=WBD0022X=1=en, ja=High",6.061838450024688e-155,1,""" How to  open the hood of the vehicle?""",2,"""How do the image illustrations suggest you open the car's hood?"""
6,"WBD0022X=WBD0022X=1=en, ja=High",1.0003688322288243e-231,1,""" How to  open the hood of the vehicle?""",3,"""Is there an indication in the images for checking engine oil?"""
6,"WBD0022X=WBD0022X=1=en, ja=High",1.2183324802375697e-231,1,""" How to  open the hood of the vehicle?""",4,"""What is the action depicted in the bottom right illustration?"""
6,"WBD0022X=WBD0022X=1=en, ja=High",5.3448396730677054e-155,1,""" How to  open the hood of the vehicle?""",5,"""What might be the purpose of the lever shown in the very first picture?"""
6,"WBD0022X=WBD0022X=1=en, ja=High",1.0244914152188952e-231,2,""" How  to access the engine compartment?""",1,"""What does the key icon with an exclamation mark indicate?"""
6,"WBD0022X=WBD0022X=1=en, ja=High",1.0003688322288243e-231,2,""" How  to access the engine compartment?""",2,"""How do the image illustrations suggest you open the car's hood?"""
6,"WBD0022X=WBD0022X=1=en, ja=High",1.1896457329133973e-231,2,""" How  to access the engine compartment?""",3,"""Is there an indication in the images for checking engine oil?"""
6,"WBD0022X=WBD0022X=1=en, ja=High",1.0244914152188952e-231,2,""" How  to access the engine compartment?""",4,"""What is the action depicted in the bottom right illustration?"""
6,"WBD0022X=WBD0022X=1=en, ja=High",9.418382295637229e-232,2,""" How  to access the engine compartment?""",5,"""What might be the purpose of the lever shown in the very first picture?"""
6,"WBD0022X=WBD0022X=1=en, ja=High",0.0,3,""" Where is hood release lever located?""",1,"""What does the key icon with an exclamation mark indicate?"""
6,"WBD0022X=WBD0022X=1=en, ja=High",0.0,3,""" Where is hood release lever located?""",2,"""How do the image illustrations suggest you open the car's hood?"""
6,"WBD0022X=WBD0022X=1=en, ja=High",0.0,3,""" Where is hood release lever located?""",3,"""Is there an indication in the images for checking engine oil?"""
6,"WBD0022X=WBD0022X=1=en, ja=High",1.0244914152188952e-231,3,""" Where is hood release lever located?""",4,"""What is the action depicted in the bottom right illustration?"""
6,"WBD0022X=WBD0022X=1=en, ja=High",9.418382295637229e-232,3,""" Where is hood release lever located?""",5,"""What might be the purpose of the lever shown in the very first picture?"""
6,"WBD0022X=WBD0022X=1=en, ja=High",5.622528097505664e-232,4,""" How to find and operate the hood safety latch under the hood of the car?""",1,"""What does the key icon with an exclamation mark indicate?"""
6,"WBD0022X=WBD0022X=1=en, ja=High",7.551114723170368e-232,4,""" How to find and operate the hood safety latch under the hood of the car?""",2,"""How do the image illustrations suggest you open the car's hood?"""
6,"WBD0022X=WBD0022X=1=en, ja=High",6.3497053018839554e-232,4,""" How to find and operate the hood safety latch under the hood of the car?""",3,"""Is there an indication in the images for checking engine oil?"""
6,"WBD0022X=WBD0022X=1=en, ja=High",6.686350417856737e-232,4,""" How to find and operate the hood safety latch under the hood of the car?""",4,"""What is the action depicted in the bottom right illustration?"""
6,"WBD0022X=WBD0022X=1=en, ja=High",4.978829999620551e-155,4,""" How to find and operate the hood safety latch under the hood of the car?""",5,"""What might be the purpose of the lever shown in the very first picture?"""
6,"WBD0022X=WBD0022X=1=en, ja=High",1.1023928157275093e-231,5,""" How to safely secure the hood in an open position?""",1,"""What does the key icon with an exclamation mark indicate?"""
6,"WBD0022X=WBD0022X=1=en, ja=High",1.1896457329133973e-231,5,""" How to safely secure the hood in an open position?""",2,"""How do the image illustrations suggest you open the car's hood?"""
6,"WBD0022X=WBD0022X=1=en, ja=High",1.3165594234639305e-231,5,""" How to safely secure the hood in an open position?""",3,"""Is there an indication in the images for checking engine oil?"""
6,"WBD0022X=WBD0022X=1=en, ja=High",1.1023928157275093e-231,5,""" How to safely secure the hood in an open position?""",4,"""What is the action depicted in the bottom right illustration?"""
6,"WBD0022X=WBD0022X=1=en, ja=High",1.1200407237786664e-231,5,""" How to safely secure the hood in an open position?""",5,"""What might be the purpose of the lever shown in the very first picture?"""
7,"WBC0074X=WBC0074X=1=en, ja=High",9.269981669466712e-232,1,""" How do I remove the cargo cover in my vehicle?""",1,"""What is the first step to access the under-seat storage?"""
7,"WBC0074X=WBC0074X=1=en, ja=High",9.257324954728539e-232,1,""" How do I remove the cargo cover in my vehicle?""",2,"""What should be done after pulling up the seat lever to access under the seat?"""
7,"WBC0074X=WBC0074X=1=en, ja=High",1.1640469867513693e-231,1,""" How do I remove the cargo cover in my vehicle?""",3,"""Can the compartment in the vehicle be accessed without moving the seat?"""
7,"WBC0074X=WBC0074X=1=en, ja=High",9.594503055152632e-232,1,""" How do I remove the cargo cover in my vehicle?""",4,"""Is there a hidden storage compartment in this vehicle, and where is it?"""
7,"WBC0074X=WBC0074X=1=en, ja=High",9.269981669466712e-232,1,""" How do I remove the cargo cover in my vehicle?""",5,"""What does the arrow pointing upwards on the seat indicate?"""
7,"WBC0074X=WBC0074X=1=en, ja=High",9.97486269044271e-232,2,"""  How to increase space in the trunk area of my car?""",1,"""What is the first step to access the under-seat storage?"""
7,"WBC0074X=WBC0074X=1=en, ja=High",1.1008876702055895e-231,2,"""  How to increase space in the trunk area of my car?""",2,"""What should be done after pulling up the seat lever to access under the seat?"""
7,"WBC0074X=WBC0074X=1=en, ja=High",5.233427736988301e-155,2,"""  How to increase space in the trunk area of my car?""",3,"""Can the compartment in the vehicle be accessed without moving the seat?"""
7,"WBC0074X=WBC0074X=1=en, ja=High",9.594503055152632e-232,2,"""  How to increase space in the trunk area of my car?""",4,"""Is there a hidden storage compartment in this vehicle, and where is it?"""
7,"WBC0074X=WBC0074X=1=en, ja=High",8.387826279040936e-232,2,"""  How to increase space in the trunk area of my car?""",5,"""What does the arrow pointing upwards on the seat indicate?"""
8,"WBG0037X=WBG0037X=1=en, ja=High",0.0,1,""" How can I jump-start my car using another vehicle's battery?""",1,"""What is the sequence for connecting jumper cables according to the diagram?"""
8,"WBG0037X=WBG0037X=1=en, ja=High",0.0,1,""" How can I jump-start my car using another vehicle's battery?""",2,"""What does the number '1' indicate in the sequence?"""
8,"WBG0037X=WBG0037X=1=en, ja=High",0.0,1,""" How can I jump-start my car using another vehicle's battery?""",3,"""What should be connected after the negative terminal of the assisting battery ('3') according to the procedure?"""
8,"WBG0037X=WBG0037X=1=en, ja=High",8.844844403089351e-232,1,""" How can I jump-start my car using another vehicle's battery?""",4,"""Which part should I avoid connecting directly to when jump-starting a car, as indicated in the inset diagram?"""
8,"WBG0037X=WBG0037X=1=en, ja=High",9.418382295637229e-232,1,""" How can I jump-start my car using another vehicle's battery?""",5,"""Where is the recommended grounding point located on the vehicle with the discharged battery?"""
8,"WBG0037X=WBG0037X=1=en, ja=High",9.853445011990208e-232,2,""" How can I identify the battery terminals when preparing to jump-start my car?""",1,"""What is the sequence for connecting jumper cables according to the diagram?"""
8,"WBG0037X=WBG0037X=1=en, ja=High",6.034940380417626e-232,2,""" How can I identify the battery terminals when preparing to jump-start my car?""",2,"""What does the number '1' indicate in the sequence?"""
8,"WBG0037X=WBG0037X=1=en, ja=High",1.1808001696991507e-231,2,""" How can I identify the battery terminals when preparing to jump-start my car?""",3,"""What should be connected after the negative terminal of the assisting battery ('3') according to the procedure?"""
8,"WBG0037X=WBG0037X=1=en, ja=High",1.2508498911928379e-231,2,""" How can I identify the battery terminals when preparing to jump-start my car?""",4,"""Which part should I avoid connecting directly to when jump-starting a car, as indicated in the inset diagram?"""
8,"WBG0037X=WBG0037X=1=en, ja=High",9.418382295637229e-232,2,""" How can I identify the battery terminals when preparing to jump-start my car?""",5,"""Where is the recommended grounding point located on the vehicle with the discharged battery?"""
8,"WBG0037X=WBG0037X=1=en, ja=High",6.452930355425922e-232,3,""" My car's battery is dead. How do I get my car started using another vehicle's battery?""",1,"""What is the sequence for connecting jumper cables according to the diagram?"""
8,"WBG0037X=WBG0037X=1=en, ja=High",0.0,3,""" My car's battery is dead. How do I get my car started using another vehicle's battery?""",2,"""What does the number '1' indicate in the sequence?"""
8,"WBG0037X=WBG0037X=1=en, ja=High",8.972141065609098e-232,3,""" My car's battery is dead. How do I get my car started using another vehicle's battery?""",3,"""What should be connected after the negative terminal of the assisting battery ('3') according to the procedure?"""
8,"WBG0037X=WBG0037X=1=en, ja=High",8.844844403089351e-232,3,""" My car's battery is dead. How do I get my car started using another vehicle's battery?""",4,"""Which part should I avoid connecting directly to when jump-starting a car, as indicated in the inset diagram?"""
8,"WBG0037X=WBG0037X=1=en, ja=High",9.040047455305228e-232,3,""" My car's battery is dead. How do I get my car started using another vehicle's battery?""",5,"""Where is the recommended grounding point located on the vehicle with the discharged battery?"""
9,"WBS0024X=WBS0024X=1=en, ja=High",0.0,1,""" How do I start my car?""",1,"""What is the first step to starting the vehicle as shown in the image?"""
9,"WBS0024X=WBS0024X=1=en, ja=High",0.0,1,""" How do I start my car?""",2,"""What is the second step to starting the vehicle after pressing the brake pedal?"""
9,"WBS0024X=WBS0024X=1=en, ja=High",0.0,1,""" How do I start my car?""",3,"""What does the arrow pointing from the start/stop engine button indicate?"""
9,"WBS0024X=WBS0024X=1=en, ja=High",0.0,1,""" How do I start my car?""",4,"""Where will the 'READY' indicator appear in the vehicle?"""
