id,image_name,score,gt_qa_id,gt_question,m_qa_id,m_question
1,"WBS0038X=WBS0038X=1=en, ja=High",8.422437779564611e-232,3,"""Does remote operation of the climate control affect my vehicle's battery?""",5,"""What could the radiating waves in the diagram signify?"""
1,"WBS0038X=WBS0038X=1=en, ja=High",0.0,4,"""How do I access my vehicle's climate control system through my smartphone?""",1,"""What does the diagram suggest about the relationship between the vehicle and the device on the right?"""
1,"WBS0038X=WBS0038X=1=en, ja=High",0.0,4,"""How do I access my vehicle's climate control system through my smartphone?""",2,"""What might the arrows pointing away from the vehicle represent?"""
1,"WBS0038X=WBS0038X=1=en, ja=High",0.0,4,"""How do I access my vehicle's climate control system through my smartphone?""",3,"""What type of device is represented on the right side of the diagram?"""
1,"WBS0038X=WBS0038X=1=en, ja=High",0.0,4,"""How do I access my vehicle's climate control system through my smartphone?""",4,"""Is there any physical connection between the vehicle and the smartphone in the diagram?"""
1,"WBS0038X=WBS0038X=1=en, ja=High",0.0,4,"""How do I access my vehicle's climate control system through my smartphone?""",5,"""What could the radiating waves in the diagram signify?"""
1,"WBS0038X=WBS0038X=1=en, ja=High",8.972141065609098e-232,5,"""Can using the climate control before driving improve my vehicle's range?""",1,"""What does the diagram suggest about the relationship between the vehicle and the device on the right?"""
1,"WBS0038X=WBS0038X=1=en, ja=High",9.269981669466712e-232,5,"""Can using the climate control before driving improve my vehicle's range?""",2,"""What might the arrows pointing away from the vehicle represent?"""
1,"WBS0038X=WBS0038X=1=en, ja=High",9.594503055152632e-232,5,"""Can using the climate control before driving improve my vehicle's range?""",3,"""What type of device is represented on the right side of the diagram?"""
1,"WBS0038X=WBS0038X=1=en, ja=High",9.418382295637229e-232,5,"""Can using the climate control before driving improve my vehicle's range?""",4,"""Is there any physical connection between the vehicle and the smartphone in the diagram?"""
1,"WBS0038X=WBS0038X=1=en, ja=High",8.422437779564611e-232,5,"""Can using the climate control before driving improve my vehicle's range?""",5,"""What could the radiating waves in the diagram signify?"""
1,"WBS0038X=WBS0038X=1=en, ja=High",8.972141065609098e-232,6,"""How can I operate the climate control system before driving?""",1,"""What does the diagram suggest about the relationship between the vehicle and the device on the right?"""
1,"WBS0038X=WBS0038X=1=en, ja=High",1.0244914152188952e-231,6,"""How can I operate the climate control system before driving?""",2,"""What might the arrows pointing away from the vehicle represent?"""
1,"WBS0038X=WBS0038X=1=en, ja=High",9.594503055152632e-232,6,"""How can I operate the climate control system before driving?""",3,"""What type of device is represented on the right side of the diagram?"""
1,"WBS0038X=WBS0038X=1=en, ja=High",9.418382295637229e-232,6,"""How can I operate the climate control system before driving?""",4,"""Is there any physical connection between the vehicle and the smartphone in the diagram?"""
1,"WBS0038X=WBS0038X=1=en, ja=High",9.412234823955334e-232,6,"""How can I operate the climate control system before driving?""",5,"""What could the radiating waves in the diagram signify?"""
2,"WBS0033X=WBS0033X=1=en, ja=High",7.226127169265512e-232,1,"""What is the function of the Approaching Vehicle Sound for Pedestrians (VSP) system in my vehicle?""",1,"""What kind of vehicle is shown in the image?"""
2,"WBS0033X=WBS0033X=1=en, ja=High",4.726448163471526e-155,1,"""What is the function of the Approaching Vehicle Sound for Pedestrians (VSP) system in my vehicle?""",2,"""What is happening on the left side of the image?"""
2,"WBS0033X=WBS0033X=1=en, ja=High",6.359799333232392e-232,1,"""What is the function of the Approaching Vehicle Sound for Pedestrians (VSP) system in my vehicle?""",3,"""Is the car moving or stationary in the diagram?"""
2,"WBS0033X=WBS0033X=1=en, ja=High",3.327127871233669e-155,1,"""What is the function of the Approaching Vehicle Sound for Pedestrians (VSP) system in my vehicle?""",4,"""What is depicted between the car and the person?"""
2,"WBS0033X=WBS0033X=1=en, ja=High",7.551114723170368e-232,1,"""What is the function of the Approaching Vehicle Sound for Pedestrians (VSP) system in my vehicle?""",5,"""Is there any interaction shown between the person and the car?"""
2,"WBS0033X=WBS0033X=1=en, ja=High",1.2508498911928379e-231,2,"""When does the VSP system activate in my vehicle?""",1,"""What kind of vehicle is shown in the image?"""
2,"WBS0033X=WBS0033X=1=en, ja=High",1.0244914152188952e-231,2,"""When does the VSP system activate in my vehicle?""",2,"""What is happening on the left side of the image?"""
2,"WBS0033X=WBS0033X=1=en, ja=High",1.2508498911928379e-231,2,"""When does the VSP system activate in my vehicle?""",3,"""Is the car moving or stationary in the diagram?"""
2,"WBS0033X=WBS0033X=1=en, ja=High",1.0518351895246305e-231,2,"""When does the VSP system activate in my vehicle?""",4,"""What is depicted between the car and the person?"""
2,"WBS0033X=WBS0033X=1=en, ja=High",1.0003688322288243e-231,2,"""When does the VSP system activate in my vehicle?""",5,"""Is there any interaction shown between the person and the car?"""
2,"WBS0033X=WBS0033X=1=en, ja=High",3.4601087655008624e-155,3,"""At what speed does the VSP system stop producing sound when the vehicle is accelerating?""",1,"""What kind of vehicle is shown in the image?"""
2,"WBS0033X=WBS0033X=1=en, ja=High",8.177892479606618e-232,3,"""At what speed does the VSP system stop producing sound when the vehicle is accelerating?""",2,"""What is happening on the left side of the image?"""
2,"WBS0033X=WBS0033X=1=en, ja=High",6.42207747478458e-232,3,"""At what speed does the VSP system stop producing sound when the vehicle is accelerating?""",3,"""Is the car moving or stationary in the diagram?"""
2,"WBS0033X=WBS0033X=1=en, ja=High",7.107197028258987e-232,3,"""At what speed does the VSP system stop producing sound when the vehicle is accelerating?""",4,"""What is depicted between the car and the person?"""
2,"WBS0033X=WBS0033X=1=en, ja=High",8.269750081803823e-232,3,"""At what speed does the VSP system stop producing sound when the vehicle is accelerating?""",5,"""Is there any interaction shown between the person and the car?"""
2,"WBS0033X=WBS0033X=1=en, ja=High",5.396466934950335e-155,4,"""How does the VSP system respond when the vehicle is decelerating?""",1,"""What kind of vehicle is shown in the image?"""
2,"WBS0033X=WBS0033X=1=en, ja=High",1.2199981975731961e-231,4,"""How does the VSP system respond when the vehicle is decelerating?""",2,"""What is happening on the left side of the image?"""
2,"WBS0033X=WBS0033X=1=en, ja=High",1.0016022933125248e-231,4,"""How does the VSP system respond when the vehicle is decelerating?""",3,"""Is the car moving or stationary in the diagram?"""
2,"WBS0033X=WBS0033X=1=en, ja=High",1.1084551487393798e-231,4,"""How does the VSP system respond when the vehicle is decelerating?""",4,"""What is depicted between the car and the person?"""
2,"WBS0033X=WBS0033X=1=en, ja=High",1.1896457329133973e-231,4,"""How does the VSP system respond when the vehicle is decelerating?""",5,"""Is there any interaction shown between the person and the car?"""
3,"WBS0022X=WBS0022X=1=en, ja=High",7.445183326929416e-232,1,"""How can I tell if my electric vehicle is currently charging?""",1,"""What is the image indicating with the arrow?"""
3,"WBS0022X=WBS0022X=1=en, ja=High",1.0003688322288243e-231,1,"""How can I tell if my electric vehicle is currently charging?""",2,"""What object is located beneath the dashboard, indicated by the arrow?"""
3,"WBS0022X=WBS0022X=1=en, ja=High",1.0003688322288243e-231,1,"""How can I tell if my electric vehicle is currently charging?""",3,"""Is there a specific part of the vehicle identified for interaction?"""
3,"WBS0022X=WBS0022X=1=en, ja=High",7.746339753396389e-155,1,"""How can I tell if my electric vehicle is currently charging?""",4,"""Can you tell if the tray is currently open or closed?"""
3,"WBS0022X=WBS0022X=1=en, ja=High",0.0,1,"""How can I tell if my electric vehicle is currently charging?""",5,"""Does the diagram provide any indication of motion?"""
3,"WBS0022X=WBS0022X=1=en, ja=High",4.4567910894251624e-155,2,"""Where is the charging status indicator light located on my vehicle?""",1,"""What is the image indicating with the arrow?"""
3,"WBS0022X=WBS0022X=1=en, ja=High",1.3165594234639305e-231,2,"""Where is the charging status indicator light located on my vehicle?""",2,"""What object is located beneath the dashboard, indicated by the arrow?"""
3,"WBS0022X=WBS0022X=1=en, ja=High",1.0003688322288243e-231,2,"""Where is the charging status indicator light located on my vehicle?""",3,"""Is there a specific part of the vehicle identified for interaction?"""
3,"WBS0022X=WBS0022X=1=en, ja=High",1.1896457329133973e-231,2,"""Where is the charging status indicator light located on my vehicle?""",4,"""Can you tell if the tray is currently open or closed?"""
3,"WBS0022X=WBS0022X=1=en, ja=High",7.445183326929416e-232,2,"""Where is the charging status indicator light located on my vehicle?""",5,"""Does the diagram provide any indication of motion?"""
4,"WBB0014X=WBB0014X=1=en, ja=High",1.1008876702055895e-231,1,"""How do I adjust the position of my car seat forward and backward?""",1,"""What does the lever labeled with a '1' indicate in relation to the car seat?"""
4,"WBB0014X=WBB0014X=1=en, ja=High",5.541564466373977e-155,1,"""How do I adjust the position of my car seat forward and backward?""",2,"""How can the seatback angle be changed for the car seat shown in the image?"""
4,"WBB0014X=WBB0014X=1=en, ja=High",5.969061643530969e-155,1,"""How do I adjust the position of my car seat forward and backward?""",3,"""Are there different levers for sliding the car seat and adjusting the seatback?"""
4,"WBB0014X=WBB0014X=1=en, ja=High",5.541564466373977e-155,1,"""How do I adjust the position of my car seat forward and backward?""",4,"""What should be done to lock the car seat in a new position after adjustment?"""
4,"WBB0014X=WBB0014X=1=en, ja=High",1.1200407237786664e-231,1,"""How do I adjust the position of my car seat forward and backward?""",5,"""Which direction should the seat slide if the lever labeled '1' is pulled up?"""
4,"WBB0014X=WBB0014X=1=en, ja=High",1.1008876702055895e-231,2,"""Can I recline the front seat of my car for more comfort?""",1,"""What does the lever labeled with a '1' indicate in relation to the car seat?"""
4,"WBB0014X=WBB0014X=1=en, ja=High",1.3091834502273125e-231,2,"""Can I recline the front seat of my car for more comfort?""",2,"""How can the seatback angle be changed for the car seat shown in the image?"""
4,"WBB0014X=WBB0014X=1=en, ja=High",1.3568676344828118e-231,2,"""Can I recline the front seat of my car for more comfort?""",3,"""Are there different levers for sliding the car seat and adjusting the seatback?"""
4,"WBB0014X=WBB0014X=1=en, ja=High",1.2183324802375697e-231,2,"""Can I recline the front seat of my car for more comfort?""",4,"""What should be done to lock the car seat in a new position after adjustment?"""
4,"WBB0014X=WBB0014X=1=en, ja=High",1.1200407237786664e-231,2,"""Can I recline the front seat of my car for more comfort?""",5,"""Which direction should the seat slide if the lever labeled '1' is pulled up?"""
4,"WBB0014X=WBB0014X=1=en, ja=High",9.257324954728539e-232,3,"""I'm having trouble locking my seat in place after adjusting it; what should I do?""",1,"""What does the lever labeled with a '1' indicate in relation to the car seat?"""
4,"WBB0014X=WBB0014X=1=en, ja=High",1.1008876702055895e-231,3,"""I'm having trouble locking my seat in place after adjusting it; what should I do?""",2,"""How can the seatback angle be changed for the car seat shown in the image?"""
4,"WBB0014X=WBB0014X=1=en, ja=High",9.782851220031659e-232,3,"""I'm having trouble locking my seat in place after adjusting it; what should I do?""",3,"""Are there different levers for sliding the car seat and adjusting the seatback?"""
4,"WBB0014X=WBB0014X=1=en, ja=High",5.541564466373977e-155,3,"""I'm having trouble locking my seat in place after adjusting it; what should I do?""",4,"""What should be done to lock the car seat in a new position after adjustment?"""
4,"WBB0014X=WBB0014X=1=en, ja=High",1.0428282296630707e-231,3,"""I'm having trouble locking my seat in place after adjusting it; what should I do?""",5,"""Which direction should the seat slide if the lever labeled '1' is pulled up?"""
4,"WBB0014X=WBB0014X=1=en, ja=High",1.3091834502273125e-231,4,"""Is it possible to adjust the seat while the vehicle is in motion?""",1,"""What does the lever labeled with a '1' indicate in relation to the car seat?"""
4,"WBB0014X=WBB0014X=1=en, ja=High",1.3091834502273125e-231,4,"""Is it possible to adjust the seat while the vehicle is in motion?""",2,"""How can the seatback angle be changed for the car seat shown in the image?"""
4,"WBB0014X=WBB0014X=1=en, ja=High",1.2627076138080564e-231,4,"""Is it possible to adjust the seat while the vehicle is in motion?""",3,"""Are there different levers for sliding the car seat and adjusting the seatback?"""
4,"WBB0014X=WBB0014X=1=en, ja=High",1.3091834502273125e-231,4,"""Is it possible to adjust the seat while the vehicle is in motion?""",4,"""What should be done to lock the car seat in a new position after adjustment?"""
4,"WBB0014X=WBB0014X=1=en, ja=High",5.74340400309589e-155,4,"""Is it possible to adjust the seat while the vehicle is in motion?""",5,"""Which direction should the seat slide if the lever labeled '1' is pulled up?"""
4,"WBB0014X=WBB0014X=1=en, ja=High",9.257324954728539e-232,5,"""How do I know if my car seat is adjusted correctly for driving?""",1,"""What does the lever labeled with a '1' indicate in relation to the car seat?"""
4,"WBB0014X=WBB0014X=1=en, ja=High",5.541564466373977e-155,5,"""How do I know if my car seat is adjusted correctly for driving?""",2,"""How can the seatback angle be changed for the car seat shown in the image?"""
4,"WBB0014X=WBB0014X=1=en, ja=High",5.554837769749797e-155,5,"""How do I know if my car seat is adjusted correctly for driving?""",3,"""Are there different levers for sliding the car seat and adjusting the seatback?"""
4,"WBB0014X=WBB0014X=1=en, ja=High",4.65988169467104e-155,5,"""How do I know if my car seat is adjusted correctly for driving?""",4,"""What should be done to lock the car seat in a new position after adjustment?"""
4,"WBB0014X=WBB0014X=1=en, ja=High",1.2395288183339461e-231,5,"""How do I know if my car seat is adjusted correctly for driving?""",5,"""Which direction should the seat slide if the lever labeled '1' is pulled up?"""
4,"WBB0014X=WBB0014X=1=en, ja=High",0.0,6,"""Why can't I adjust my seat forward or backward?""",1,"""What does the lever labeled with a '1' indicate in relation to the car seat?"""
4,"WBB0014X=WBB0014X=1=en, ja=High",9.257324954728539e-232,6,"""Why can't I adjust my seat forward or backward?""",2,"""How can the seatback angle be changed for the car seat shown in the image?"""
4,"WBB0014X=WBB0014X=1=en, ja=High",9.594503055152632e-232,6,"""Why can't I adjust my seat forward or backward?""",3,"""Are there different levers for sliding the car seat and adjusting the seatback?"""
4,"WBB0014X=WBB0014X=1=en, ja=High",9.257324954728539e-232,6,"""Why can't I adjust my seat forward or backward?""",4,"""What should be done to lock the car seat in a new position after adjustment?"""
4,"WBB0014X=WBB0014X=1=en, ja=High",9.418382295637229e-232,6,"""Why can't I adjust my seat forward or backward?""",5,"""Which direction should the seat slide if the lever labeled '1' is pulled up?"""
5,"WBB0015X=WBB0015X=1=en, ja=High",6.867371326126471e-232,1,"""How can I adjust the height of my vehicle's seat using the seat lifter?""",1,"""What does the arrow pointing upward indicate in this diagram?"""
5,"WBB0015X=WBB0015X=1=en, ja=High",5.268188634815163e-155,1,"""How can I adjust the height of my vehicle's seat using the seat lifter?""",2,"""What does the curved arrow at the front of the seat represent?"""
5,"WBB0015X=WBB0015X=1=en, ja=High",1.1008876702055895e-231,1,"""How can I adjust the height of my vehicle's seat using the seat lifter?""",3,"""Is there a lever or control associated with the adjustment shown by the curved arrow?"""
5,"WBB0015X=WBB0015X=1=en, ja=High",3.860568782120974e-155,1,"""How can I adjust the height of my vehicle's seat using the seat lifter?""",4,"""Can the seat be adjusted to provide better thigh support?"""
5,"WBB0015X=WBB0015X=1=en, ja=High",5.74340400309589e-155,1,"""How can I adjust the height of my vehicle's seat using the seat lifter?""",5,"""What might be the purpose of adjusting the seat as indicated by the arrows?"""
5,"WBB0015X=WBB0015X=1=en, ja=High",5.474320712955125e-232,2,"""What should I do if the power seat adjustment stops working while I'm trying to adjust the height?""",1,"""What does the arrow pointing upward indicate in this diagram?"""
5,"WBB0015X=WBB0015X=1=en, ja=High",8.396161215621529e-232,2,"""What should I do if the power seat adjustment stops working while I'm trying to adjust the height?""",2,"""What does the curved arrow at the front of the seat represent?"""
5,"WBB0015X=WBB0015X=1=en, ja=High",9.97486269044271e-232,2,"""What should I do if the power seat adjustment stops working while I'm trying to adjust the height?""",3,"""Is there a lever or control associated with the adjustment shown by the curved arrow?"""
5,"WBB0015X=WBB0015X=1=en, ja=High",6.058331755668576e-232,2,"""What should I do if the power seat adjustment stops working while I'm trying to adjust the height?""",4,"""Can the seat be adjusted to provide better thigh support?"""
5,"WBB0015X=WBB0015X=1=en, ja=High",1.0009379942300742e-231,2,"""What should I do if the power seat adjustment stops working while I'm trying to adjust the height?""",5,"""What might be the purpose of adjusting the seat as indicated by the arrows?"""
5,"WBB0015X=WBB0015X=1=en, ja=High",8.387826279040936e-232,3,"""Is there a risk of battery discharge when adjusting the power seat?""",1,"""What does the arrow pointing upward indicate in this diagram?"""
5,"WBB0015X=WBB0015X=1=en, ja=High",1.1640469867513693e-231,3,"""Is there a risk of battery discharge when adjusting the power seat?""",2,"""What does the curved arrow at the front of the seat represent?"""
5,"WBB0015X=WBB0015X=1=en, ja=High",2.841632707086713e-78,3,"""Is there a risk of battery discharge when adjusting the power seat?""",3,"""Is there a lever or control associated with the adjustment shown by the curved arrow?"""
5,"WBB0015X=WBB0015X=1=en, ja=High",8.387826279040936e-232,3,"""Is there a risk of battery discharge when adjusting the power seat?""",4,"""Can the seat be adjusted to provide better thigh support?"""
5,"WBB0015X=WBB0015X=1=en, ja=High",5.3448396730677054e-155,3,"""Is there a risk of battery discharge when adjusting the power seat?""",5,"""What might be the purpose of adjusting the seat as indicated by the arrows?"""
6,"WBD0022X=WBD0022X=1=en, ja=High",1.2508498911928379e-231,1,""" How to  open the hood of the vehicle?""",1,"""What is the first step in the procedure shown?"""
6,"WBD0022X=WBD0022X=1=en, ja=High",5.722633035689358e-155,1,""" How to  open the hood of the vehicle?""",2,"""What should be done after unlocking the vehicle?"""
6,"WBD0022X=WBD0022X=1=en, ja=High",7.241926111174567e-155,1,""" How to  open the hood of the vehicle?""",3,"""How is the charging cable connected to the vehicle?"""
6,"WBD0022X=WBD0022X=1=en, ja=High",9.55980462367717e-232,1,""" How to  open the hood of the vehicle?""",4,"""What indicates that the charging process has started?"""
6,"WBD0022X=WBD0022X=1=en, ja=High",1.2508498911928379e-231,1,""" How to  open the hood of the vehicle?""",5,"""Where is the charging port located on the car?"""
6,"WBD0022X=WBD0022X=1=en, ja=High",1.0518351895246305e-231,2,""" How  to access the engine compartment?""",1,"""What is the first step in the procedure shown?"""
6,"WBD0022X=WBD0022X=1=en, ja=High",1.0832677820940877e-231,2,""" How  to access the engine compartment?""",2,"""What should be done after unlocking the vehicle?"""
6,"WBD0022X=WBD0022X=1=en, ja=High",1.2508498911928379e-231,2,""" How  to access the engine compartment?""",3,"""How is the charging cable connected to the vehicle?"""
6,"WBD0022X=WBD0022X=1=en, ja=High",1.0832677820940877e-231,2,""" How  to access the engine compartment?""",4,"""What indicates that the charging process has started?"""
6,"WBD0022X=WBD0022X=1=en, ja=High",1.0518351895246305e-231,2,""" How  to access the engine compartment?""",5,"""Where is the charging port located on the car?"""
6,"WBD0022X=WBD0022X=1=en, ja=High",1.0518351895246305e-231,3,""" Where is hood release lever located?""",1,"""What is the first step in the procedure shown?"""
6,"WBD0022X=WBD0022X=1=en, ja=High",0.0,3,""" Where is hood release lever located?""",2,"""What should be done after unlocking the vehicle?"""
6,"WBD0022X=WBD0022X=1=en, ja=High",1.0518351895246305e-231,3,""" Where is hood release lever located?""",3,"""How is the charging cable connected to the vehicle?"""
6,"WBD0022X=WBD0022X=1=en, ja=High",0.0,3,""" Where is hood release lever located?""",4,"""What indicates that the charging process has started?"""
6,"WBD0022X=WBD0022X=1=en, ja=High",1.0518351895246305e-231,3,""" Where is hood release lever located?""",5,"""Where is the charging port located on the car?"""
6,"WBD0022X=WBD0022X=1=en, ja=High",5.746727420065187e-232,4,""" How to find and operate the hood safety latch under the hood of the car?""",1,"""What is the first step in the procedure shown?"""
6,"WBD0022X=WBD0022X=1=en, ja=High",3.985119463158008e-232,4,""" How to find and operate the hood safety latch under the hood of the car?""",2,"""What should be done after unlocking the vehicle?"""
6,"WBD0022X=WBD0022X=1=en, ja=High",6.359799333232392e-232,4,""" How to find and operate the hood safety latch under the hood of the car?""",3,"""How is the charging cable connected to the vehicle?"""
6,"WBD0022X=WBD0022X=1=en, ja=High",3.985119463158008e-232,4,""" How to find and operate the hood safety latch under the hood of the car?""",4,"""What indicates that the charging process has started?"""
6,"WBD0022X=WBD0022X=1=en, ja=High",3.0962413638242042e-155,4,""" How to find and operate the hood safety latch under the hood of the car?""",5,"""Where is the charging port located on the car?"""
6,"WBD0022X=WBD0022X=1=en, ja=High",1.0016022933125248e-231,5,""" How to safely secure the hood in an open position?""",1,"""What is the first step in the procedure shown?"""
6,"WBD0022X=WBD0022X=1=en, ja=High",7.445183326929416e-232,5,""" How to safely secure the hood in an open position?""",2,"""What should be done after unlocking the vehicle?"""
6,"WBD0022X=WBD0022X=1=en, ja=High",1.0016022933125248e-231,5,""" How to safely secure the hood in an open position?""",3,"""How is the charging cable connected to the vehicle?"""
6,"WBD0022X=WBD0022X=1=en, ja=High",7.445183326929416e-232,5,""" How to safely secure the hood in an open position?""",4,"""What indicates that the charging process has started?"""
6,"WBD0022X=WBD0022X=1=en, ja=High",8.422437779564611e-232,5,""" How to safely secure the hood in an open position?""",5,"""Where is the charging port located on the car?"""
7,"WBC0074X=WBC0074X=1=en, ja=High",1.1640469867513693e-231,1,""" How do I remove the cargo cover in my vehicle?""",1,"""What is the first step in the procedure shown by the image?"""
7,"WBC0074X=WBC0074X=1=en, ja=High",1.0003688322288243e-231,1,""" How do I remove the cargo cover in my vehicle?""",2,"""What should be done after the hood release lever is pulled?"""
7,"WBC0074X=WBC0074X=1=en, ja=High",9.257324954728539e-232,1,""" How do I remove the cargo cover in my vehicle?""",3,"""What indicates that you need to perform an action on the front of the car?"""
7,"WBC0074X=WBC0074X=1=en, ja=High",1.3165594234639305e-231,1,""" How do I remove the cargo cover in my vehicle?""",4,"""Where is the hood latch located in relation to the vehicle?"""
7,"WBC0074X=WBC0074X=1=en, ja=High",6.325072941044999e-232,1,""" How do I remove the cargo cover in my vehicle?""",5,"""What does the sequence of images represent?"""
7,"WBC0074X=WBC0074X=1=en, ja=High",5.233427736988301e-155,2,"""  How to increase space in the trunk area of my car?""",1,"""What is the first step in the procedure shown by the image?"""
7,"WBC0074X=WBC0074X=1=en, ja=High",9.134374972545899e-232,2,"""  How to increase space in the trunk area of my car?""",2,"""What should be done after the hood release lever is pulled?"""
7,"WBC0074X=WBC0074X=1=en, ja=High",1.3091834502273125e-231,2,"""  How to increase space in the trunk area of my car?""",3,"""What indicates that you need to perform an action on the front of the car?"""
7,"WBC0074X=WBC0074X=1=en, ja=High",1.2021513525930774e-231,2,"""  How to increase space in the trunk area of my car?""",4,"""Where is the hood latch located in relation to the vehicle?"""
7,"WBC0074X=WBC0074X=1=en, ja=High",6.520501036082648e-232,2,"""  How to increase space in the trunk area of my car?""",5,"""What does the sequence of images represent?"""
8,"WBG0037X=WBG0037X=1=en, ja=High",0.0,1,""" How can I jump-start my car using another vehicle's battery?""",1,"""What is the first step illustrated in replacing the part depicted in the image?"""
8,"WBG0037X=WBG0037X=1=en, ja=High",0.0,1,""" How can I jump-start my car using another vehicle's battery?""",2,"""What should be disconnected first once the hood is open according to the procedural image?"""
8,"WBG0037X=WBG0037X=1=en, ja=High",9.788429383461836e-232,1,""" How can I jump-start my car using another vehicle's battery?""",3,"""What component is shown to be removed second after disconnecting the battery?"""
8,"WBG0037X=WBG0037X=1=en, ja=High",0.0,1,""" How can I jump-start my car using another vehicle's battery?""",4,"""Is there a specific sequence for removing the bolts on the part shown in the procedural image?"""
8,"WBG0037X=WBG0037X=1=en, ja=High",0.0,1,""" How can I jump-start my car using another vehicle's battery?""",5,"""What does the image suggest doing after removing the part?"""
8,"WBG0037X=WBG0037X=1=en, ja=High",9.418382295637229e-232,2,""" How can I identify the battery terminals when preparing to jump-start my car?""",1,"""What is the first step illustrated in replacing the part depicted in the image?"""
8,"WBG0037X=WBG0037X=1=en, ja=High",1.1008876702055895e-231,2,""" How can I identify the battery terminals when preparing to jump-start my car?""",2,"""What should be disconnected first once the hood is open according to the procedural image?"""
8,"WBG0037X=WBG0037X=1=en, ja=High",9.853445011990208e-232,2,""" How can I identify the battery terminals when preparing to jump-start my car?""",3,"""What component is shown to be removed second after disconnecting the battery?"""
8,"WBG0037X=WBG0037X=1=en, ja=High",8.972141065609098e-232,2,""" How can I identify the battery terminals when preparing to jump-start my car?""",4,"""Is there a specific sequence for removing the bolts on the part shown in the procedural image?"""
8,"WBG0037X=WBG0037X=1=en, ja=High",6.867371326126471e-232,2,""" How can I identify the battery terminals when preparing to jump-start my car?""",5,"""What does the image suggest doing after removing the part?"""
8,"WBG0037X=WBG0037X=1=en, ja=High",7.601743498890168e-232,3,""" My car's battery is dead. How do I get my car started using another vehicle's battery?""",1,"""What is the first step illustrated in replacing the part depicted in the image?"""
8,"WBG0037X=WBG0037X=1=en, ja=High",8.101763806088879e-232,3,""" My car's battery is dead. How do I get my car started using another vehicle's battery?""",2,"""What should be disconnected first once the hood is open according to the procedural image?"""
8,"WBG0037X=WBG0037X=1=en, ja=High",7.673870691289002e-232,3,""" My car's battery is dead. How do I get my car started using another vehicle's battery?""",3,"""What component is shown to be removed second after disconnecting the battery?"""
8,"WBG0037X=WBG0037X=1=en, ja=High",0.0,3,""" My car's battery is dead. How do I get my car started using another vehicle's battery?""",4,"""Is there a specific sequence for removing the bolts on the part shown in the procedural image?"""
8,"WBG0037X=WBG0037X=1=en, ja=High",0.0,3,""" My car's battery is dead. How do I get my car started using another vehicle's battery?""",5,"""What does the image suggest doing after removing the part?"""
9,"WBS0024X=WBS0024X=1=en, ja=High",1.0244914152188952e-231,1,""" How do I start my car?""",1,"""What is the first step shown to start this vehicle?"""
9,"WBS0024X=WBS0024X=1=en, ja=High",9.594503055152632e-232,1,""" How do I start my car?""",2,"""What is the second step to start the vehicle according to the image?"""
