id,image_name,score,gt_qa_id,m_qa_id
4,"WBB0014X=WBB0014X=1=en, ja=High",0.9343951119024038,4,2
4,"WBB0014X=WBB0014X=1=en, ja=High",0.8988774090863401,4,3
4,"WBB0014X=WBB0014X=1=en, ja=High",0.933148455530339,4,4
4,"WBB0014X=WBB0014X=1=en, ja=High",0.9325219003786771,4,5
4,"WBB0014X=WBB0014X=1=en, ja=High",0.9034498286564221,5,1
4,"WBB0014X=WBB0014X=1=en, ja=High",0.9158436087167205,5,2
4,"WBB0014X=WBB0014X=1=en, ja=High",0.8814789229759976,5,3
4,"WBB0014X=WBB0014X=1=en, ja=High",0.9224557465592992,5,4
4,"WBB0014X=WBB0014X=1=en, ja=High",0.9063145500517832,5,5
4,"WBB0014X=WBB0014X=1=en, ja=High",0.8971944336269023,6,1
4,"WBB0014X=WBB0014X=1=en, ja=High",0.8974006046676504,6,2
4,"WBB0014X=WBB0014X=1=en, ja=High",0.8825072532833086,6,3
4,"WBB0014X=WBB0014X=1=en, ja=High",0.9074836673971982,6,4
4,"WBB0014X=WBB0014X=1=en, ja=High",0.9168583282086256,6,5
5,"WBB0015X=WBB0015X=1=en, ja=High",0.8979941163756606,1,1
5,"WBB0015X=WBB0015X=1=en, ja=High",0.908278050140837,1,2
5,"WBB0015X=WBB0015X=1=en, ja=High",0.9041521362926395,1,3
5,"WBB0015X=WBB0015X=1=en, ja=High",0.9164224613012429,1,4
5,"WBB0015X=WBB0015X=1=en, ja=High",0.9074565674656752,1,5
5,"WBB0015X=WBB0015X=1=en, ja=High",0.8811905027832332,2,1
5,"WBB0015X=WBB0015X=1=en, ja=High",0.860386872061977,2,2
5,"WBB0015X=WBB0015X=1=en, ja=High",0.8752995864431912,2,3
5,"WBB0015X=WBB0015X=1=en, ja=High",0.9019166040127291,2,4
5,"WBB0015X=WBB0015X=1=en, ja=High",0.8783532801805853,2,5
5,"WBB0015X=WBB0015X=1=en, ja=High",0.8761613687355332,3,1
5,"WBB0015X=WBB0015X=1=en, ja=High",0.8608866753415167,3,2
5,"WBB0015X=WBB0015X=1=en, ja=High",0.9034713604669047,3,3
5,"WBB0015X=WBB0015X=1=en, ja=High",0.8968926382642027,3,4
5,"WBB0015X=WBB0015X=1=en, ja=High",0.8915060093867189,3,5
6,"WBD0022X=WBD0022X=1=en, ja=High",0.9118653639300776,1,1
6,"WBD0022X=WBD0022X=1=en, ja=High",0.929409702834863,1,2
6,"WBD0022X=WBD0022X=1=en, ja=High",0.9069869286061402,1,3
6,"WBD0022X=WBD0022X=1=en, ja=High",0.9017819188891204,1,4
6,"WBD0022X=WBD0022X=1=en, ja=High",0.9255476197261607,1,5
6,"WBD0022X=WBD0022X=1=en, ja=High",0.8877565074189998,2,1
6,"WBD0022X=WBD0022X=1=en, ja=High",0.9068691616241658,2,2
6,"WBD0022X=WBD0022X=1=en, ja=High",0.8958522494729313,2,3
6,"WBD0022X=WBD0022X=1=en, ja=High",0.8874033390418097,2,4
6,"WBD0022X=WBD0022X=1=en, ja=High",0.909344369198472,2,5
6,"WBD0022X=WBD0022X=1=en, ja=High",0.8652742437683903,3,1
6,"WBD0022X=WBD0022X=1=en, ja=High",0.8677032387919724,3,2
6,"WBD0022X=WBD0022X=1=en, ja=High",0.8628308276708636,3,3
6,"WBD0022X=WBD0022X=1=en, ja=High",0.8598631605557366,3,4
6,"WBD0022X=WBD0022X=1=en, ja=High",0.8884737042077476,3,5
6,"WBD0022X=WBD0022X=1=en, ja=High",0.8871879662078883,4,1
6,"WBD0022X=WBD0022X=1=en, ja=High",0.9002087697137016,4,2
6,"WBD0022X=WBD0022X=1=en, ja=High",0.8987632592697223,4,3
6,"WBD0022X=WBD0022X=1=en, ja=High",0.881884309856023,4,4
6,"WBD0022X=WBD0022X=1=en, ja=High",0.8980417160562006,4,5
6,"WBD0022X=WBD0022X=1=en, ja=High",0.8944283820705969,5,1
6,"WBD0022X=WBD0022X=1=en, ja=High",0.9021946429579369,5,2
6,"WBD0022X=WBD0022X=1=en, ja=High",0.8920889865707897,5,3
6,"WBD0022X=WBD0022X=1=en, ja=High",0.8759113168309719,5,4
6,"WBD0022X=WBD0022X=1=en, ja=High",0.8831889334840224,5,5
7,"WBC0074X=WBC0074X=1=en, ja=High",0.9048468974545821,1,1
7,"WBC0074X=WBC0074X=1=en, ja=High",0.9215971270680543,1,2
7,"WBC0074X=WBC0074X=1=en, ja=High",0.9346768319360048,1,3
7,"WBC0074X=WBC0074X=1=en, ja=High",0.9083397115200416,1,4
7,"WBC0074X=WBC0074X=1=en, ja=High",0.884170123230883,1,5
7,"WBC0074X=WBC0074X=1=en, ja=High",0.9160003155755508,2,1
7,"WBC0074X=WBC0074X=1=en, ja=High",0.9062331429554116,2,2
7,"WBC0074X=WBC0074X=1=en, ja=High",0.9418934830846473,2,3
7,"WBC0074X=WBC0074X=1=en, ja=High",0.9267828258496378,2,4
7,"WBC0074X=WBC0074X=1=en, ja=High",0.8947613563112445,2,5
8,"WBG0037X=WBG0037X=1=en, ja=High",0.8659391579159958,1,1
8,"WBG0037X=WBG0037X=1=en, ja=High",0.9040135475802371,1,2
8,"WBG0037X=WBG0037X=1=en, ja=High",0.8918294444812876,1,3
8,"WBG0037X=WBG0037X=1=en, ja=High",0.8696399624259876,1,4
8,"WBG0037X=WBG0037X=1=en, ja=High",0.8892871219503279,1,5
8,"WBG0037X=WBG0037X=1=en, ja=High",0.8721571080486561,2,1
8,"WBG0037X=WBG0037X=1=en, ja=High",0.9149175843559247,2,2
8,"WBG0037X=WBG0037X=1=en, ja=High",0.9066406054395709,2,3
8,"WBG0037X=WBG0037X=1=en, ja=High",0.8911380043680583,2,4
8,"WBG0037X=WBG0037X=1=en, ja=High",0.8900232782107305,2,5
8,"WBG0037X=WBG0037X=1=en, ja=High",0.8607915120357603,3,1
8,"WBG0037X=WBG0037X=1=en, ja=High",0.9006345014387966,3,2
8,"WBG0037X=WBG0037X=1=en, ja=High",0.8889197908985345,3,3
8,"WBG0037X=WBG0037X=1=en, ja=High",0.8649448108250065,3,4
8,"WBG0037X=WBG0037X=1=en, ja=High",0.8795524203383494,3,5
9,"WBS0024X=WBS0024X=1=en, ja=High",0.8696640150421808,1,1
9,"WBS0024X=WBS0024X=1=en, ja=High",0.8591640461139594,1,2
9,"WBS0024X=WBS0024X=1=en, ja=High",0.8556407579116754,1,3
9,"WBS0024X=WBS0024X=1=en, ja=High",0.9011827552120981,1,4
9,"WBS0024X=WBS0024X=1=en, ja=High",0.8758325666821303,1,5
9,"WBS0024X=WBS0024X=1=en, ja=High",0.8366447916481909,2,1
9,"WBS0024X=WBS0024X=1=en, ja=High",0.8527841859608214,2,2
9,"WBS0024X=WBS0024X=1=en, ja=High",0.8815685369546749,2,3
9,"WBS0024X=WBS0024X=1=en, ja=High",0.8863436625596937,2,4
9,"WBS0024X=WBS0024X=1=en, ja=High",0.9115267777844912,2,5
9,"WBS0024X=WBS0024X=1=en, ja=High",0.8700051585730979,3,1
9,"WBS0024X=WBS0024X=1=en, ja=High",0.8659508019676847,3,2
9,"WBS0024X=WBS0024X=1=en, ja=High",0.8745164856877234,3,3
9,"WBS0024X=WBS0024X=1=en, ja=High",0.9065002529359486,3,4
9,"WBS0024X=WBS0024X=1=en, ja=High",0.9228851543592655,3,5
9,"WBS0024X=WBS0024X=1=en, ja=High",0.844907826201519,4,1
9,"WBS0024X=WBS0024X=1=en, ja=High",0.8607917867953694,4,2
9,"WBS0024X=WBS0024X=1=en, ja=High",0.8889897754623086,4,3
9,"WBS0024X=WBS0024X=1=en, ja=High",0.8963564198186271,4,4
9,"WBS0024X=WBS0024X=1=en, ja=High",0.9305868686267036,4,5
10,"WBS0027X=WBS0027X=1=en, ja=High",0.8982836087612259,1,1
10,"WBS0027X=WBS0027X=1=en, ja=High",0.8884689956232651,1,2
10,"WBS0027X=WBS0027X=1=en, ja=High",0.8948355545515516,1,3
10,"WBS0027X=WBS0027X=1=en, ja=High",0.9131057577144945,1,4
10,"WBS0027X=WBS0027X=1=en, ja=High",0.893427100870438,1,5
10,"WBS0027X=WBS0027X=1=en, ja=High",0.8777586299159731,2,1
10,"WBS0027X=WBS0027X=1=en, ja=High",0.8813814722548539,2,2
10,"WBS0027X=WBS0027X=1=en, ja=High",0.8804644129092485,2,3
10,"WBS0027X=WBS0027X=1=en, ja=High",0.8993152568873868,2,4
10,"WBS0027X=WBS0027X=1=en, ja=High",0.8875074526613651,2,5
11,"WBA0025X=WBA0025X=1=en, ja=High",0.8607900416397596,1,1
11,"WBA0025X=WBA0025X=1=en, ja=High",0.9267444454238372,1,2
11,"WBA0025X=WBA0025X=1=en, ja=High",0.8995305670801338,1,3
11,"WBA0025X=WBA0025X=1=en, ja=High",0.9217722079755764,1,4
11,"WBA0025X=WBA0025X=1=en, ja=High",0.8892147021477131,1,5
11,"WBA0025X=WBA0025X=1=en, ja=High",0.847659064575734,2,1
11,"WBA0025X=WBA0025X=1=en, ja=High",0.9113981699319874,2,2
11,"WBA0025X=WBA0025X=1=en, ja=High",0.8969164086945667,2,3
11,"WBA0025X=WBA0025X=1=en, ja=High",0.9114344139053625,2,4
11,"WBA0025X=WBA0025X=1=en, ja=High",0.8650063091354437,2,5
11,"WBA0025X=WBA0025X=1=en, ja=High",0.8442868103705011,3,1
11,"WBA0025X=WBA0025X=1=en, ja=High",0.8983800927252831,3,2
11,"WBA0025X=WBA0025X=1=en, ja=High",0.8899146350862428,3,3
11,"WBA0025X=WBA0025X=1=en, ja=High",0.8969365083661964,3,4
11,"WBA0025X=WBA0025X=1=en, ja=High",0.8665899820548091,3,5
11,"WBA0025X=WBA0025X=1=en, ja=High",0.8293759386615143,4,1
11,"WBA0025X=WBA0025X=1=en, ja=High",0.9006995017454482,4,2
11,"WBA0025X=WBA0025X=1=en, ja=High",0.8732543571071432,4,3
11,"WBA0025X=WBA0025X=1=en, ja=High",0.8976030110515343,4,4
11,"WBA0025X=WBA0025X=1=en, ja=High",0.8634987203780167,4,5
11,"WBA0025X=WBA0025X=1=en, ja=High",0.8445462129276009,5,1
11,"WBA0025X=WBA0025X=1=en, ja=High",0.9112256772457138,5,2
11,"WBA0025X=WBA0025X=1=en, ja=High",0.8715256532210162,5,3
11,"WBA0025X=WBA0025X=1=en, ja=High",0.9080743250434494,5,4
11,"WBA0025X=WBA0025X=1=en, ja=High",0.8776470657873292,5,5
11,"WBA0025X=WBA0025X=1=en, ja=High",0.8492303739117579,6,1
11,"WBA0025X=WBA0025X=1=en, ja=High",0.9167694710771768,6,2
11,"WBA0025X=WBA0025X=1=en, ja=High",0.8778537981890328,6,3
11,"WBA0025X=WBA0025X=1=en, ja=High",0.9139586918379674,6,4
11,"WBA0025X=WBA0025X=1=en, ja=High",0.874942795067577,6,5
11,"WBA0025X=WBA0025X=1=en, ja=High",0.8263200770060998,7,1
11,"WBA0025X=WBA0025X=1=en, ja=High",0.883351869083949,7,2
11,"WBA0025X=WBA0025X=1=en, ja=High",0.8630029988936989,7,3
11,"WBA0025X=WBA0025X=1=en, ja=High",0.8847518340887925,7,4
11,"WBA0025X=WBA0025X=1=en, ja=High",0.8454787638968964,7,5
11,"WBA0025X=WBA0025X=1=en, ja=High",0.8315853894983056,8,1
11,"WBA0025X=WBA0025X=1=en, ja=High",0.9234593188162878,8,2
11,"WBA0025X=WBA0025X=1=en, ja=High",0.8734455383075896,8,3
11,"WBA0025X=WBA0025X=1=en, ja=High",0.9139048375209176,8,4
11,"WBA0025X=WBA0025X=1=en, ja=High",0.86735359186405,8,5
11,"WBA0025X=WBA0025X=1=en, ja=High",0.8125668175061518,9,1
11,"WBA0025X=WBA0025X=1=en, ja=High",0.8939729355520647,9,2
11,"WBA0025X=WBA0025X=1=en, ja=High",0.8610626941509596,9,3
11,"WBA0025X=WBA0025X=1=en, ja=High",0.8826107979023377,9,4
11,"WBA0025X=WBA0025X=1=en, ja=High",0.8565506667560228,9,5
11,"WBA0025X=WBA0025X=1=en, ja=High",0.8307933717389349,10,1
11,"WBA0025X=WBA0025X=1=en, ja=High",0.9008429043462433,10,2
11,"WBA0025X=WBA0025X=1=en, ja=High",0.8791754898916398,10,3
11,"WBA0025X=WBA0025X=1=en, ja=High",0.8983367468572143,10,4
11,"WBA0025X=WBA0025X=1=en, ja=High",0.8624245101088805,10,5
11,"WBA0025X=WBA0025X=1=en, ja=High",0.8553994408802573,11,1
11,"WBA0025X=WBA0025X=1=en, ja=High",0.9125916755656154,11,2
11,"WBA0025X=WBA0025X=1=en, ja=High",0.8812761741688186,11,3
11,"WBA0025X=WBA0025X=1=en, ja=High",0.9194705382507917,11,4
11,"WBA0025X=WBA0025X=1=en, ja=High",0.8739712125212964,11,5
11,"WBA0025X=WBA0025X=1=en, ja=High",0.8315710642593139,12,1
11,"WBA0025X=WBA0025X=1=en, ja=High",0.9025467268775857,12,2
11,"WBA0025X=WBA0025X=1=en, ja=High",0.8718851954669745,12,3
11,"WBA0025X=WBA0025X=1=en, ja=High",0.9032499134282096,12,4
11,"WBA0025X=WBA0025X=1=en, ja=High",0.8713217221278509,12,5
11,"WBA0025X=WBA0025X=1=en, ja=High",0.8407791889969822,13,1
11,"WBA0025X=WBA0025X=1=en, ja=High",0.920775260983555,13,2
11,"WBA0025X=WBA0025X=1=en, ja=High",0.8851262687728719,13,3
11,"WBA0025X=WBA0025X=1=en, ja=High",0.9181123289440998,13,4
11,"WBA0025X=WBA0025X=1=en, ja=High",0.8878945940585304,13,5
11,"WBA0025X=WBA0025X=1=en, ja=High",0.8404516208003678,14,1
11,"WBA0025X=WBA0025X=1=en, ja=High",0.9258582507269205,14,2
11,"WBA0025X=WBA0025X=1=en, ja=High",0.8836428158561986,14,3
11,"WBA0025X=WBA0025X=1=en, ja=High",0.9124536934891414,14,4
11,"WBA0025X=WBA0025X=1=en, ja=High",0.8802783983432846,14,5
11,"WBA0025X=WBA0025X=1=en, ja=High",0.8630717671915379,15,1
11,"WBA0025X=WBA0025X=1=en, ja=High",0.9313787589900093,15,2
11,"WBA0025X=WBA0025X=1=en, ja=High",0.8949489339095501,15,3
11,"WBA0025X=WBA0025X=1=en, ja=High",0.9327767682180375,15,4
11,"WBA0025X=WBA0025X=1=en, ja=High",0.8916382469688771,15,5
11,"WBA0025X=WBA0025X=1=en, ja=High",0.8493619006790147,16,1
11,"WBA0025X=WBA0025X=1=en, ja=High",0.9091513272735843,16,2
11,"WBA0025X=WBA0025X=1=en, ja=High",0.8802064072875744,16,3
11,"WBA0025X=WBA0025X=1=en, ja=High",0.9157421194093796,16,4
11,"WBA0025X=WBA0025X=1=en, ja=High",0.8905792112182589,16,5
12,"WBA0026X=WBA0026X=1=en, ja=High",0.908781950420781,1,1
12,"WBA0026X=WBA0026X=1=en, ja=High",0.894878003382988,1,2
12,"WBA0026X=WBA0026X=1=en, ja=High",0.9177867311247301,1,3
12,"WBA0026X=WBA0026X=1=en, ja=High",0.9035311914352995,1,4
12,"WBA0026X=WBA0026X=1=en, ja=High",0.9270113978816662,1,5
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8865475745756546,2,1
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8814782846387019,2,2
12,"WBA0026X=WBA0026X=1=en, ja=High",0.9104669091966862,2,3
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8979303885278636,2,4
12,"WBA0026X=WBA0026X=1=en, ja=High",0.918930920886734,2,5
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8846251768508555,3,1
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8873183439601893,3,2
12,"WBA0026X=WBA0026X=1=en, ja=High",0.913288162886561,3,3
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8933106730550664,3,4
12,"WBA0026X=WBA0026X=1=en, ja=High",0.9096451347932308,3,5
12,"WBA0026X=WBA0026X=1=en, ja=High",0.880984609379243,4,1
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8869772778059464,4,2
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8959097157846946,4,3
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8852548417443941,4,4
12,"WBA0026X=WBA0026X=1=en, ja=High",0.9171826201638142,4,5
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8750378712569077,5,1
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8673278029535534,5,2
12,"WBA0026X=WBA0026X=1=en, ja=High",0.9318197230453376,5,3
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8952727006083382,5,4
12,"WBA0026X=WBA0026X=1=en, ja=High",0.9121786662380609,5,5
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8778332319488533,6,1
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8684897702459653,6,2
12,"WBA0026X=WBA0026X=1=en, ja=High",0.9053738689094442,6,3
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8965389489750879,6,4
12,"WBA0026X=WBA0026X=1=en, ja=High",0.9149289089002612,6,5
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8666268029249535,7,1
12,"WBA0026X=WBA0026X=1=en, ja=High",0.843980527327249,7,2
12,"WBA0026X=WBA0026X=1=en, ja=High",0.917225728452971,7,3
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8873268014215916,7,4
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8996300817107601,7,5
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8812692719410358,8,1
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8788173055001163,8,2
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8824124152805077,8,3
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8762261997782765,8,4
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8996513436573418,8,5
12,"WBA0026X=WBA0026X=1=en, ja=High",0.890199198079261,9,1
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8951883397719247,9,2
12,"WBA0026X=WBA0026X=1=en, ja=High",0.9330539668303592,9,3
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8970455987463293,9,4
12,"WBA0026X=WBA0026X=1=en, ja=High",0.9124993843735365,9,5
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8769250901251833,10,1
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8639920561060803,10,2
12,"WBA0026X=WBA0026X=1=en, ja=High",0.9104355326265438,10,3
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8843274057750174,10,4
12,"WBA0026X=WBA0026X=1=en, ja=High",0.9046308706119813,10,5
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8834785515144538,11,1
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8686033846864836,11,2
12,"WBA0026X=WBA0026X=1=en, ja=High",0.9307051440903131,11,3
12,"WBA0026X=WBA0026X=1=en, ja=High",0.908466204961476,11,4
12,"WBA0026X=WBA0026X=1=en, ja=High",0.9247964706521881,11,5
12,"WBA0026X=WBA0026X=1=en, ja=High",0.869067848156343,12,1
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8765677019914732,12,2
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8721238216675555,12,3
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8601574726334014,12,4
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8768330172972078,12,5
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8788830673903415,13,1
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8709935502795101,13,2
12,"WBA0026X=WBA0026X=1=en, ja=High",0.9169308358435879,13,3
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8822171848174769,13,4
12,"WBA0026X=WBA0026X=1=en, ja=High",0.9086078482542737,13,5
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8849975731111599,14,1
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8998628478265773,14,2
12,"WBA0026X=WBA0026X=1=en, ja=High",0.9096812607640417,14,3
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8797128518571081,14,4
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8963450585114221,14,5
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8750415985049833,15,1
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8674925553061117,15,2
12,"WBA0026X=WBA0026X=1=en, ja=High",0.897285023453996,15,3
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8853297488888145,15,4
12,"WBA0026X=WBA0026X=1=en, ja=High",0.9061499395850148,15,5
12,"WBA0026X=WBA0026X=1=en, ja=High",0.836628196776932,16,1
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8169756069189316,16,2
12,"WBA0026X=WBA0026X=1=en, ja=High",0.9000710836112895,16,3
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8516744897616375,16,4
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8710940301602041,16,5
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8948268051897309,17,1
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8882687878468938,17,2
12,"WBA0026X=WBA0026X=1=en, ja=High",0.9140056932577176,17,3
12,"WBA0026X=WBA0026X=1=en, ja=High",0.9060023916278825,17,4
12,"WBA0026X=WBA0026X=1=en, ja=High",0.9182890050588305,17,5
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8719534767504402,18,1
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8712142166935196,18,2
12,"WBA0026X=WBA0026X=1=en, ja=High",0.878765877260392,18,3
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8728889751685308,18,4
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8818105363588433,18,5
12,"WBA0026X=WBA0026X=1=en, ja=High",0.877470554721282,19,1
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8644171872183664,19,2
12,"WBA0026X=WBA0026X=1=en, ja=High",0.9145940898396963,19,3
