id,image_name,score,gt_qa_id,gt_question,m_qa_id,m_question
1,"WBS0038X=WBS0038X=1=en, ja=High",0.9103103076850049,5,"""Can using the climate control before driving improve my vehicle's range?""",1,"""What does the diagram suggest about the relationship between the vehicle and the device on the right?"""
1,"WBS0038X=WBS0038X=1=en, ja=High",0.8912701850037038,5,"""Can using the climate control before driving improve my vehicle's range?""",2,"""What might the arrows pointing away from the vehicle represent?"""
1,"WBS0038X=WBS0038X=1=en, ja=High",0.8736783225013206,5,"""Can using the climate control before driving improve my vehicle's range?""",3,"""What type of device is represented on the right side of the diagram?"""
1,"WBS0038X=WBS0038X=1=en, ja=High",0.9070403920925587,5,"""Can using the climate control before driving improve my vehicle's range?""",4,"""Is there any physical connection between the vehicle and the smartphone in the diagram?"""
1,"WBS0038X=WBS0038X=1=en, ja=High",0.8239185991972516,5,"""Can using the climate control before driving improve my vehicle's range?""",5,"""What could the radiating waves in the diagram signify?"""
1,"WBS0038X=WBS0038X=1=en, ja=High",0.9001093157470357,6,"""How can I operate the climate control system before driving?""",1,"""What does the diagram suggest about the relationship between the vehicle and the device on the right?"""
1,"WBS0038X=WBS0038X=1=en, ja=High",0.8791216530481791,6,"""How can I operate the climate control system before driving?""",2,"""What might the arrows pointing away from the vehicle represent?"""
1,"WBS0038X=WBS0038X=1=en, ja=High",0.8734007814045213,6,"""How can I operate the climate control system before driving?""",3,"""What type of device is represented on the right side of the diagram?"""
1,"WBS0038X=WBS0038X=1=en, ja=High",0.8926583768674835,6,"""How can I operate the climate control system before driving?""",4,"""Is there any physical connection between the vehicle and the smartphone in the diagram?"""
1,"WBS0038X=WBS0038X=1=en, ja=High",0.847804078594524,6,"""How can I operate the climate control system before driving?""",5,"""What could the radiating waves in the diagram signify?"""
2,"WBS0033X=WBS0033X=1=en, ja=High",0.922432729429641,1,"""What is the function of the Approaching Vehicle Sound for Pedestrians (VSP) system in my vehicle?""",1,"""What kind of vehicle is shown in the image?"""
2,"WBS0033X=WBS0033X=1=en, ja=High",0.8834504491514551,1,"""What is the function of the Approaching Vehicle Sound for Pedestrians (VSP) system in my vehicle?""",2,"""What is happening on the left side of the image?"""
2,"WBS0033X=WBS0033X=1=en, ja=High",0.9132572765001068,1,"""What is the function of the Approaching Vehicle Sound for Pedestrians (VSP) system in my vehicle?""",3,"""Is the car moving or stationary in the diagram?"""
2,"WBS0033X=WBS0033X=1=en, ja=High",0.914651868045542,1,"""What is the function of the Approaching Vehicle Sound for Pedestrians (VSP) system in my vehicle?""",4,"""What is depicted between the car and the person?"""
2,"WBS0033X=WBS0033X=1=en, ja=High",0.921641012302827,1,"""What is the function of the Approaching Vehicle Sound for Pedestrians (VSP) system in my vehicle?""",5,"""Is there any interaction shown between the person and the car?"""
2,"WBS0033X=WBS0033X=1=en, ja=High",0.8963594391080929,2,"""When does the VSP system activate in my vehicle?""",1,"""What kind of vehicle is shown in the image?"""
2,"WBS0033X=WBS0033X=1=en, ja=High",0.8670536806191711,2,"""When does the VSP system activate in my vehicle?""",2,"""What is happening on the left side of the image?"""
2,"WBS0033X=WBS0033X=1=en, ja=High",0.8926301056341137,2,"""When does the VSP system activate in my vehicle?""",3,"""Is the car moving or stationary in the diagram?"""
2,"WBS0033X=WBS0033X=1=en, ja=High",0.8839532286359323,2,"""When does the VSP system activate in my vehicle?""",4,"""What is depicted between the car and the person?"""
2,"WBS0033X=WBS0033X=1=en, ja=High",0.8905294329318177,2,"""When does the VSP system activate in my vehicle?""",5,"""Is there any interaction shown between the person and the car?"""
2,"WBS0033X=WBS0033X=1=en, ja=High",0.9024219763292363,3,"""At what speed does the VSP system stop producing sound when the vehicle is accelerating?""",1,"""What kind of vehicle is shown in the image?"""
2,"WBS0033X=WBS0033X=1=en, ja=High",0.8785938351453388,3,"""At what speed does the VSP system stop producing sound when the vehicle is accelerating?""",2,"""What is happening on the left side of the image?"""
2,"WBS0033X=WBS0033X=1=en, ja=High",0.8929127783340727,3,"""At what speed does the VSP system stop producing sound when the vehicle is accelerating?""",3,"""Is the car moving or stationary in the diagram?"""
2,"WBS0033X=WBS0033X=1=en, ja=High",0.8980449438252393,3,"""At what speed does the VSP system stop producing sound when the vehicle is accelerating?""",4,"""What is depicted between the car and the person?"""
2,"WBS0033X=WBS0033X=1=en, ja=High",0.905353897708894,3,"""At what speed does the VSP system stop producing sound when the vehicle is accelerating?""",5,"""Is there any interaction shown between the person and the car?"""
2,"WBS0033X=WBS0033X=1=en, ja=High",0.8944809778753898,4,"""How does the VSP system respond when the vehicle is decelerating?""",1,"""What kind of vehicle is shown in the image?"""
2,"WBS0033X=WBS0033X=1=en, ja=High",0.8645336475324464,4,"""How does the VSP system respond when the vehicle is decelerating?""",2,"""What is happening on the left side of the image?"""
2,"WBS0033X=WBS0033X=1=en, ja=High",0.8827955651538296,4,"""How does the VSP system respond when the vehicle is decelerating?""",3,"""Is the car moving or stationary in the diagram?"""
2,"WBS0033X=WBS0033X=1=en, ja=High",0.8965285774200757,4,"""How does the VSP system respond when the vehicle is decelerating?""",4,"""What is depicted between the car and the person?"""
2,"WBS0033X=WBS0033X=1=en, ja=High",0.8962492965834135,4,"""How does the VSP system respond when the vehicle is decelerating?""",5,"""Is there any interaction shown between the person and the car?"""
3,"WBS0022X=WBS0022X=1=en, ja=High",0.8424515224247124,1,"""How can I tell if my electric vehicle is currently charging?""",1,"""What is the image indicating with the arrow?"""
3,"WBS0022X=WBS0022X=1=en, ja=High",0.8276318443160858,1,"""How can I tell if my electric vehicle is currently charging?""",2,"""What object is located beneath the dashboard, indicated by the arrow?"""
3,"WBS0022X=WBS0022X=1=en, ja=High",0.8687234868837841,1,"""How can I tell if my electric vehicle is currently charging?""",3,"""Is there a specific part of the vehicle identified for interaction?"""
3,"WBS0022X=WBS0022X=1=en, ja=High",0.914834468400074,1,"""How can I tell if my electric vehicle is currently charging?""",4,"""Can you tell if the tray is currently open or closed?"""
3,"WBS0022X=WBS0022X=1=en, ja=High",0.8465988609893735,1,"""How can I tell if my electric vehicle is currently charging?""",5,"""Does the diagram provide any indication of motion?"""
3,"WBS0022X=WBS0022X=1=en, ja=High",0.8920293916768215,2,"""Where is the charging status indicator light located on my vehicle?""",1,"""What is the image indicating with the arrow?"""
3,"WBS0022X=WBS0022X=1=en, ja=High",0.9042448668892621,2,"""Where is the charging status indicator light located on my vehicle?""",2,"""What object is located beneath the dashboard, indicated by the arrow?"""
3,"WBS0022X=WBS0022X=1=en, ja=High",0.9083503323508219,2,"""Where is the charging status indicator light located on my vehicle?""",3,"""Is there a specific part of the vehicle identified for interaction?"""
3,"WBS0022X=WBS0022X=1=en, ja=High",0.8779830864260275,2,"""Where is the charging status indicator light located on my vehicle?""",4,"""Can you tell if the tray is currently open or closed?"""
3,"WBS0022X=WBS0022X=1=en, ja=High",0.8738279194541431,2,"""Where is the charging status indicator light located on my vehicle?""",5,"""Does the diagram provide any indication of motion?"""
4,"WBB0014X=WBB0014X=1=en, ja=High",0.9099156642908242,1,"""How do I adjust the position of my car seat forward and backward?""",1,"""What does the lever labeled with a '1' indicate in relation to the car seat?"""
4,"WBB0014X=WBB0014X=1=en, ja=High",0.9316758511425256,1,"""How do I adjust the position of my car seat forward and backward?""",2,"""How can the seatback angle be changed for the car seat shown in the image?"""
4,"WBB0014X=WBB0014X=1=en, ja=High",0.9160333062874733,1,"""How do I adjust the position of my car seat forward and backward?""",3,"""Are there different levers for sliding the car seat and adjusting the seatback?"""
4,"WBB0014X=WBB0014X=1=en, ja=High",0.948597299049956,1,"""How do I adjust the position of my car seat forward and backward?""",4,"""What should be done to lock the car seat in a new position after adjustment?"""
4,"WBB0014X=WBB0014X=1=en, ja=High",0.9068600004463526,1,"""How do I adjust the position of my car seat forward and backward?""",5,"""Which direction should the seat slide if the lever labeled '1' is pulled up?"""
4,"WBB0014X=WBB0014X=1=en, ja=High",0.8911051028566497,2,"""Can I recline the front seat of my car for more comfort?""",1,"""What does the lever labeled with a '1' indicate in relation to the car seat?"""
4,"WBB0014X=WBB0014X=1=en, ja=High",0.9247356413741685,2,"""Can I recline the front seat of my car for more comfort?""",2,"""How can the seatback angle be changed for the car seat shown in the image?"""
4,"WBB0014X=WBB0014X=1=en, ja=High",0.919218804397441,2,"""Can I recline the front seat of my car for more comfort?""",3,"""Are there different levers for sliding the car seat and adjusting the seatback?"""
4,"WBB0014X=WBB0014X=1=en, ja=High",0.9244303589208012,2,"""Can I recline the front seat of my car for more comfort?""",4,"""What should be done to lock the car seat in a new position after adjustment?"""
4,"WBB0014X=WBB0014X=1=en, ja=High",0.874446605886198,2,"""Can I recline the front seat of my car for more comfort?""",5,"""Which direction should the seat slide if the lever labeled '1' is pulled up?"""
4,"WBB0014X=WBB0014X=1=en, ja=High",0.8768336685167601,3,"""I'm having trouble locking my seat in place after adjusting it; what should I do?""",1,"""What does the lever labeled with a '1' indicate in relation to the car seat?"""
4,"WBB0014X=WBB0014X=1=en, ja=High",0.8854057201895842,3,"""I'm having trouble locking my seat in place after adjusting it; what should I do?""",2,"""How can the seatback angle be changed for the car seat shown in the image?"""
4,"WBB0014X=WBB0014X=1=en, ja=High",0.8593808194188294,3,"""I'm having trouble locking my seat in place after adjusting it; what should I do?""",3,"""Are there different levers for sliding the car seat and adjusting the seatback?"""
4,"WBB0014X=WBB0014X=1=en, ja=High",0.9302568841641063,3,"""I'm having trouble locking my seat in place after adjusting it; what should I do?""",4,"""What should be done to lock the car seat in a new position after adjustment?"""
4,"WBB0014X=WBB0014X=1=en, ja=High",0.8771787759352964,3,"""I'm having trouble locking my seat in place after adjusting it; what should I do?""",5,"""Which direction should the seat slide if the lever labeled '1' is pulled up?"""
4,"WBB0014X=WBB0014X=1=en, ja=High",0.9359473535569657,4,"""Is it possible to adjust the seat while the vehicle is in motion?""",1,"""What does the lever labeled with a '1' indicate in relation to the car seat?"""
4,"WBB0014X=WBB0014X=1=en, ja=High",0.9572631770764504,4,"""Is it possible to adjust the seat while the vehicle is in motion?""",2,"""How can the seatback angle be changed for the car seat shown in the image?"""
4,"WBB0014X=WBB0014X=1=en, ja=High",0.9062359801617119,4,"""Is it possible to adjust the seat while the vehicle is in motion?""",3,"""Are there different levers for sliding the car seat and adjusting the seatback?"""
4,"WBB0014X=WBB0014X=1=en, ja=High",0.9623849422084172,4,"""Is it possible to adjust the seat while the vehicle is in motion?""",4,"""What should be done to lock the car seat in a new position after adjustment?"""
4,"WBB0014X=WBB0014X=1=en, ja=High",0.9237156168913288,4,"""Is it possible to adjust the seat while the vehicle is in motion?""",5,"""Which direction should the seat slide if the lever labeled '1' is pulled up?"""
4,"WBB0014X=WBB0014X=1=en, ja=High",0.8914550243953171,5,"""How do I know if my car seat is adjusted correctly for driving?""",1,"""What does the lever labeled with a '1' indicate in relation to the car seat?"""
4,"WBB0014X=WBB0014X=1=en, ja=High",0.9064866881695336,5,"""How do I know if my car seat is adjusted correctly for driving?""",2,"""How can the seatback angle be changed for the car seat shown in the image?"""
4,"WBB0014X=WBB0014X=1=en, ja=High",0.8699840471692879,5,"""How do I know if my car seat is adjusted correctly for driving?""",3,"""Are there different levers for sliding the car seat and adjusting the seatback?"""
4,"WBB0014X=WBB0014X=1=en, ja=High",0.9362993897723775,5,"""How do I know if my car seat is adjusted correctly for driving?""",4,"""What should be done to lock the car seat in a new position after adjustment?"""
4,"WBB0014X=WBB0014X=1=en, ja=High",0.8763612433677294,5,"""How do I know if my car seat is adjusted correctly for driving?""",5,"""Which direction should the seat slide if the lever labeled '1' is pulled up?"""
4,"WBB0014X=WBB0014X=1=en, ja=High",0.8687830566731622,6,"""Why can't I adjust my seat forward or backward?""",1,"""What does the lever labeled with a '1' indicate in relation to the car seat?"""
4,"WBB0014X=WBB0014X=1=en, ja=High",0.8713931834783221,6,"""Why can't I adjust my seat forward or backward?""",2,"""How can the seatback angle be changed for the car seat shown in the image?"""
4,"WBB0014X=WBB0014X=1=en, ja=High",0.8503588871635221,6,"""Why can't I adjust my seat forward or backward?""",3,"""Are there different levers for sliding the car seat and adjusting the seatback?"""
4,"WBB0014X=WBB0014X=1=en, ja=High",0.9022115119268471,6,"""Why can't I adjust my seat forward or backward?""",4,"""What should be done to lock the car seat in a new position after adjustment?"""
4,"WBB0014X=WBB0014X=1=en, ja=High",0.8857705642282023,6,"""Why can't I adjust my seat forward or backward?""",5,"""Which direction should the seat slide if the lever labeled '1' is pulled up?"""
5,"WBB0015X=WBB0015X=1=en, ja=High",0.8437434155004624,1,"""How can I adjust the height of my vehicle's seat using the seat lifter?""",1,"""What does the arrow pointing upward indicate in this diagram?"""
5,"WBB0015X=WBB0015X=1=en, ja=High",0.9146685245627116,1,"""How can I adjust the height of my vehicle's seat using the seat lifter?""",2,"""What does the curved arrow at the front of the seat represent?"""
5,"WBB0015X=WBB0015X=1=en, ja=High",0.8793997691297958,1,"""How can I adjust the height of my vehicle's seat using the seat lifter?""",3,"""Is there a lever or control associated with the adjustment shown by the curved arrow?"""
5,"WBB0015X=WBB0015X=1=en, ja=High",0.9105033806688942,1,"""How can I adjust the height of my vehicle's seat using the seat lifter?""",4,"""Can the seat be adjusted to provide better thigh support?"""
5,"WBB0015X=WBB0015X=1=en, ja=High",0.9139695323858978,1,"""How can I adjust the height of my vehicle's seat using the seat lifter?""",5,"""What might be the purpose of adjusting the seat as indicated by the arrows?"""
5,"WBB0015X=WBB0015X=1=en, ja=High",0.8591445304078731,2,"""What should I do if the power seat adjustment stops working while I'm trying to adjust the height?""",1,"""What does the arrow pointing upward indicate in this diagram?"""
5,"WBB0015X=WBB0015X=1=en, ja=High",0.880657060018369,2,"""What should I do if the power seat adjustment stops working while I'm trying to adjust the height?""",2,"""What does the curved arrow at the front of the seat represent?"""
5,"WBB0015X=WBB0015X=1=en, ja=High",0.8540554955220306,2,"""What should I do if the power seat adjustment stops working while I'm trying to adjust the height?""",3,"""Is there a lever or control associated with the adjustment shown by the curved arrow?"""
5,"WBB0015X=WBB0015X=1=en, ja=High",0.9120090293398903,2,"""What should I do if the power seat adjustment stops working while I'm trying to adjust the height?""",4,"""Can the seat be adjusted to provide better thigh support?"""
5,"WBB0015X=WBB0015X=1=en, ja=High",0.9026431153677003,2,"""What should I do if the power seat adjustment stops working while I'm trying to adjust the height?""",5,"""What might be the purpose of adjusting the seat as indicated by the arrows?"""
5,"WBB0015X=WBB0015X=1=en, ja=High",0.848838319455493,3,"""Is there a risk of battery discharge when adjusting the power seat?""",1,"""What does the arrow pointing upward indicate in this diagram?"""
5,"WBB0015X=WBB0015X=1=en, ja=High",0.8817553277487532,3,"""Is there a risk of battery discharge when adjusting the power seat?""",2,"""What does the curved arrow at the front of the seat represent?"""
5,"WBB0015X=WBB0015X=1=en, ja=High",0.8988819525579674,3,"""Is there a risk of battery discharge when adjusting the power seat?""",3,"""Is there a lever or control associated with the adjustment shown by the curved arrow?"""
5,"WBB0015X=WBB0015X=1=en, ja=High",0.8859344746379947,3,"""Is there a risk of battery discharge when adjusting the power seat?""",4,"""Can the seat be adjusted to provide better thigh support?"""
5,"WBB0015X=WBB0015X=1=en, ja=High",0.9151172556825095,3,"""Is there a risk of battery discharge when adjusting the power seat?""",5,"""What might be the purpose of adjusting the seat as indicated by the arrows?"""
6,"WBD0022X=WBD0022X=1=en, ja=High",0.9086419462661677,1,""" How to  open the hood of the vehicle?""",1,"""What is the first step in the procedure shown?"""
6,"WBD0022X=WBD0022X=1=en, ja=High",0.9173866754824299,1,""" How to  open the hood of the vehicle?""",2,"""What should be done after unlocking the vehicle?"""
6,"WBD0022X=WBD0022X=1=en, ja=High",0.9192356961764596,1,""" How to  open the hood of the vehicle?""",3,"""How is the charging cable connected to the vehicle?"""
6,"WBD0022X=WBD0022X=1=en, ja=High",0.8904634624313216,1,""" How to  open the hood of the vehicle?""",4,"""What indicates that the charging process has started?"""
6,"WBD0022X=WBD0022X=1=en, ja=High",0.9029657279374325,1,""" How to  open the hood of the vehicle?""",5,"""Where is the charging port located on the car?"""
6,"WBD0022X=WBD0022X=1=en, ja=High",0.860424233244012,2,""" How  to access the engine compartment?""",1,"""What is the first step in the procedure shown?"""
6,"WBD0022X=WBD0022X=1=en, ja=High",0.8723055930610354,2,""" How  to access the engine compartment?""",2,"""What should be done after unlocking the vehicle?"""
6,"WBD0022X=WBD0022X=1=en, ja=High",0.8969663379100419,2,""" How  to access the engine compartment?""",3,"""How is the charging cable connected to the vehicle?"""
6,"WBD0022X=WBD0022X=1=en, ja=High",0.8617063027367002,2,""" How  to access the engine compartment?""",4,"""What indicates that the charging process has started?"""
6,"WBD0022X=WBD0022X=1=en, ja=High",0.8705592268820548,2,""" How  to access the engine compartment?""",5,"""Where is the charging port located on the car?"""
6,"WBD0022X=WBD0022X=1=en, ja=High",0.8249878912095909,3,""" Where is hood release lever located?""",1,"""What is the first step in the procedure shown?"""
6,"WBD0022X=WBD0022X=1=en, ja=High",0.8048456718887737,3,""" Where is hood release lever located?""",2,"""What should be done after unlocking the vehicle?"""
6,"WBD0022X=WBD0022X=1=en, ja=High",0.8253868114592569,3,""" Where is hood release lever located?""",3,"""How is the charging cable connected to the vehicle?"""
6,"WBD0022X=WBD0022X=1=en, ja=High",0.8173118591799977,3,""" Where is hood release lever located?""",4,"""What indicates that the charging process has started?"""
6,"WBD0022X=WBD0022X=1=en, ja=High",0.8674810479724064,3,""" Where is hood release lever located?""",5,"""Where is the charging port located on the car?"""
6,"WBD0022X=WBD0022X=1=en, ja=High",0.8698830996209397,4,""" How to find and operate the hood safety latch under the hood of the car?""",1,"""What is the first step in the procedure shown?"""
6,"WBD0022X=WBD0022X=1=en, ja=High",0.87362886927256,4,""" How to find and operate the hood safety latch under the hood of the car?""",2,"""What should be done after unlocking the vehicle?"""
6,"WBD0022X=WBD0022X=1=en, ja=High",0.899655089731011,4,""" How to find and operate the hood safety latch under the hood of the car?""",3,"""How is the charging cable connected to the vehicle?"""
6,"WBD0022X=WBD0022X=1=en, ja=High",0.8494921181129123,4,""" How to find and operate the hood safety latch under the hood of the car?""",4,"""What indicates that the charging process has started?"""
6,"WBD0022X=WBD0022X=1=en, ja=High",0.8837532970906364,4,""" How to find and operate the hood safety latch under the hood of the car?""",5,"""Where is the charging port located on the car?"""
6,"WBD0022X=WBD0022X=1=en, ja=High",0.8933955014861658,5,""" How to safely secure the hood in an open position?""",1,"""What is the first step in the procedure shown?"""
6,"WBD0022X=WBD0022X=1=en, ja=High",0.8820329201634267,5,""" How to safely secure the hood in an open position?""",2,"""What should be done after unlocking the vehicle?"""
6,"WBD0022X=WBD0022X=1=en, ja=High",0.8857619958761314,5,""" How to safely secure the hood in an open position?""",3,"""How is the charging cable connected to the vehicle?"""
6,"WBD0022X=WBD0022X=1=en, ja=High",0.857510008024811,5,""" How to safely secure the hood in an open position?""",4,"""What indicates that the charging process has started?"""
6,"WBD0022X=WBD0022X=1=en, ja=High",0.8723826461992549,5,""" How to safely secure the hood in an open position?""",5,"""Where is the charging port located on the car?"""
7,"WBC0074X=WBC0074X=1=en, ja=High",0.8503495339324406,1,""" How do I remove the cargo cover in my vehicle?""",1,"""What is the first step in the procedure shown by the image?"""
7,"WBC0074X=WBC0074X=1=en, ja=High",0.8893673491087214,1,""" How do I remove the cargo cover in my vehicle?""",2,"""What should be done after the hood release lever is pulled?"""
7,"WBC0074X=WBC0074X=1=en, ja=High",0.9150544008579886,1,""" How do I remove the cargo cover in my vehicle?""",3,"""What indicates that you need to perform an action on the front of the car?"""
7,"WBC0074X=WBC0074X=1=en, ja=High",0.880537108707678,1,""" How do I remove the cargo cover in my vehicle?""",4,"""Where is the hood latch located in relation to the vehicle?"""
7,"WBC0074X=WBC0074X=1=en, ja=High",0.8348924553839164,1,""" How do I remove the cargo cover in my vehicle?""",5,"""What does the sequence of images represent?"""
7,"WBC0074X=WBC0074X=1=en, ja=High",0.8817707849633101,2,"""  How to increase space in the trunk area of my car?""",1,"""What is the first step in the procedure shown by the image?"""
7,"WBC0074X=WBC0074X=1=en, ja=High",0.8682721637836232,2,"""  How to increase space in the trunk area of my car?""",2,"""What should be done after the hood release lever is pulled?"""
7,"WBC0074X=WBC0074X=1=en, ja=High",0.9347676829415281,2,"""  How to increase space in the trunk area of my car?""",3,"""What indicates that you need to perform an action on the front of the car?"""
7,"WBC0074X=WBC0074X=1=en, ja=High",0.9241451014826821,2,"""  How to increase space in the trunk area of my car?""",4,"""Where is the hood latch located in relation to the vehicle?"""
7,"WBC0074X=WBC0074X=1=en, ja=High",0.8571173842967891,2,"""  How to increase space in the trunk area of my car?""",5,"""What does the sequence of images represent?"""
8,"WBG0037X=WBG0037X=1=en, ja=High",0.8096240099079524,1,""" How can I jump-start my car using another vehicle's battery?""",1,"""What is the first step illustrated in replacing the part depicted in the image?"""
8,"WBG0037X=WBG0037X=1=en, ja=High",0.8671539770404025,1,""" How can I jump-start my car using another vehicle's battery?""",2,"""What should be disconnected first once the hood is open according to the procedural image?"""
8,"WBG0037X=WBG0037X=1=en, ja=High",0.8804525854351901,1,""" How can I jump-start my car using another vehicle's battery?""",3,"""What component is shown to be removed second after disconnecting the battery?"""
8,"WBG0037X=WBG0037X=1=en, ja=High",0.824525413636368,1,""" How can I jump-start my car using another vehicle's battery?""",4,"""Is there a specific sequence for removing the bolts on the part shown in the procedural image?"""
8,"WBG0037X=WBG0037X=1=en, ja=High",0.8702425819685041,1,""" How can I jump-start my car using another vehicle's battery?""",5,"""What does the image suggest doing after removing the part?"""
8,"WBG0037X=WBG0037X=1=en, ja=High",0.8332027804420646,2,""" How can I identify the battery terminals when preparing to jump-start my car?""",1,"""What is the first step illustrated in replacing the part depicted in the image?"""
8,"WBG0037X=WBG0037X=1=en, ja=High",0.8919581483137073,2,""" How can I identify the battery terminals when preparing to jump-start my car?""",2,"""What should be disconnected first once the hood is open according to the procedural image?"""
8,"WBG0037X=WBG0037X=1=en, ja=High",0.903357619970901,2,""" How can I identify the battery terminals when preparing to jump-start my car?""",3,"""What component is shown to be removed second after disconnecting the battery?"""
8,"WBG0037X=WBG0037X=1=en, ja=High",0.8491404198677573,2,""" How can I identify the battery terminals when preparing to jump-start my car?""",4,"""Is there a specific sequence for removing the bolts on the part shown in the procedural image?"""
8,"WBG0037X=WBG0037X=1=en, ja=High",0.8825946605990127,2,""" How can I identify the battery terminals when preparing to jump-start my car?""",5,"""What does the image suggest doing after removing the part?"""
8,"WBG0037X=WBG0037X=1=en, ja=High",0.8033412052493939,3,""" My car's battery is dead. How do I get my car started using another vehicle's battery?""",1,"""What is the first step illustrated in replacing the part depicted in the image?"""
8,"WBG0037X=WBG0037X=1=en, ja=High",0.8600562452408176,3,""" My car's battery is dead. How do I get my car started using another vehicle's battery?""",2,"""What should be disconnected first once the hood is open according to the procedural image?"""
8,"WBG0037X=WBG0037X=1=en, ja=High",0.8800483650721663,3,""" My car's battery is dead. How do I get my car started using another vehicle's battery?""",3,"""What component is shown to be removed second after disconnecting the battery?"""
8,"WBG0037X=WBG0037X=1=en, ja=High",0.8135076591610806,3,""" My car's battery is dead. How do I get my car started using another vehicle's battery?""",4,"""Is there a specific sequence for removing the bolts on the part shown in the procedural image?"""
8,"WBG0037X=WBG0037X=1=en, ja=High",0.8628418080290909,3,""" My car's battery is dead. How do I get my car started using another vehicle's battery?""",5,"""What does the image suggest doing after removing the part?"""
9,"WBS0024X=WBS0024X=1=en, ja=High",0.8765725295277811,1,""" How do I start my car?""",1,"""What is the first step shown to start this vehicle?"""
9,"WBS0024X=WBS0024X=1=en, ja=High",0.8310732897578543,1,""" How do I start my car?""",2,"""What is the second step to start the vehicle according to the image?"""
9,"WBS0024X=WBS0024X=1=en, ja=High",0.8787663133208927,1,""" How do I start my car?""",3,"""What does the vehicle indicate when it is ready to be driven?"""
9,"WBS0024X=WBS0024X=1=en, ja=High",0.8453299835456329,1,""" How do I start my car?""",4,"""Is there a specific order to follow when starting this vehicle based on the image?"""
9,"WBS0024X=WBS0024X=1=en, ja=High",0.8447031176104435,1,""" How do I start my car?""",5,"""In the image, is there a key required to start the vehicle?"""
