id,image_name,score,gt_qa_id,gt_question,m_qa_id,m_question
1,"WBS0038X=WBS0038X=1=en, ja=High",0.8691032587502007,5,"""Yes, pre-conditioning your vehicle's interior while connected to a charger can help preserve the Li-ion battery's charge, thus potentially increasing the driving range.""",3,"""The device on the right side of the diagram appears to be a smartphone."""
1,"WBS0038X=WBS0038X=1=en, ja=High",0.8586731116183761,5,"""Yes, pre-conditioning your vehicle's interior while connected to a charger can help preserve the Li-ion battery's charge, thus potentially increasing the driving range.""",4,"""No physical connection is depicted in the diagram; the interaction is shown as wireless."""
1,"WBS0038X=WBS0038X=1=en, ja=High",0.8735065356992032,5,"""Yes, pre-conditioning your vehicle's interior while connected to a charger can help preserve the Li-ion battery's charge, thus potentially increasing the driving range.""",5,"""The radiating waves typically represent a wireless signal or communication, such as Wi-Fi, Bluetooth, or another form of wireless technology."""
1,"WBS0038X=WBS0038X=1=en, ja=High",0.9191575728195134,6,"""You can turn on the vehicle's heating and air conditioning system remotely using an internet-enabled smartphone with the NissanConnect® Services app, allowing the interior to be heated or cooled while the vehicle is charging. This feature helps to reduce the load on the Li-ion battery while the vehicle is being driven and can increase the vehicle's driving range.""",1,"""The diagram suggests that there is a wireless connection between the vehicle and the device, as indicated by the radiating waves."""
1,"WBS0038X=WBS0038X=1=en, ja=High",0.9243313561341759,6,"""You can turn on the vehicle's heating and air conditioning system remotely using an internet-enabled smartphone with the NissanConnect® Services app, allowing the interior to be heated or cooled while the vehicle is charging. This feature helps to reduce the load on the Li-ion battery while the vehicle is being driven and can increase the vehicle's driving range.""",2,"""The arrows pointing away from the vehicle could represent the emission of a signal or the vehicle's capability to communicate outwardly."""
1,"WBS0038X=WBS0038X=1=en, ja=High",0.9013356738812052,6,"""You can turn on the vehicle's heating and air conditioning system remotely using an internet-enabled smartphone with the NissanConnect® Services app, allowing the interior to be heated or cooled while the vehicle is charging. This feature helps to reduce the load on the Li-ion battery while the vehicle is being driven and can increase the vehicle's driving range.""",3,"""The device on the right side of the diagram appears to be a smartphone."""
1,"WBS0038X=WBS0038X=1=en, ja=High",0.870597531934347,6,"""You can turn on the vehicle's heating and air conditioning system remotely using an internet-enabled smartphone with the NissanConnect® Services app, allowing the interior to be heated or cooled while the vehicle is charging. This feature helps to reduce the load on the Li-ion battery while the vehicle is being driven and can increase the vehicle's driving range.""",4,"""No physical connection is depicted in the diagram; the interaction is shown as wireless."""
1,"WBS0038X=WBS0038X=1=en, ja=High",0.8726592808005361,6,"""You can turn on the vehicle's heating and air conditioning system remotely using an internet-enabled smartphone with the NissanConnect® Services app, allowing the interior to be heated or cooled while the vehicle is charging. This feature helps to reduce the load on the Li-ion battery while the vehicle is being driven and can increase the vehicle's driving range.""",5,"""The radiating waves typically represent a wireless signal or communication, such as Wi-Fi, Bluetooth, or another form of wireless technology."""
2,"WBS0033X=WBS0033X=1=en, ja=High",0.8026925593634977,1,"""The Approaching Vehicle Sound for Pedestrians (VSP) system is designed to alert pedestrians to the presence of the vehicle by producing a sound when the vehicle is moving at low speeds, ensuring the safety of pedestrians in environments where the vehicle's noise may otherwise be insufficient.""",1,"""The image shows a sedan-type car."""
2,"WBS0033X=WBS0033X=1=en, ja=High",0.8474792988275198,1,"""The Approaching Vehicle Sound for Pedestrians (VSP) system is designed to alert pedestrians to the presence of the vehicle by producing a sound when the vehicle is moving at low speeds, ensuring the safety of pedestrians in environments where the vehicle's noise may otherwise be insufficient.""",2,"""A person is sitting on a bench and there are bushes behind them."""
2,"WBS0033X=WBS0033X=1=en, ja=High",0.9223426040241633,1,"""The Approaching Vehicle Sound for Pedestrians (VSP) system is designed to alert pedestrians to the presence of the vehicle by producing a sound when the vehicle is moving at low speeds, ensuring the safety of pedestrians in environments where the vehicle's noise may otherwise be insufficient.""",3,"""The car appears to be stationary as there are no motion lines or other indicators of movement."""
2,"WBS0033X=WBS0033X=1=en, ja=High",0.9287245071158184,1,"""The Approaching Vehicle Sound for Pedestrians (VSP) system is designed to alert pedestrians to the presence of the vehicle by producing a sound when the vehicle is moving at low speeds, ensuring the safety of pedestrians in environments where the vehicle's noise may otherwise be insufficient.""",4,"""There are curved lines that suggest the transmission of sound or waves from the car to the person."""
2,"WBS0033X=WBS0033X=1=en, ja=High",0.912442603510084,1,"""The Approaching Vehicle Sound for Pedestrians (VSP) system is designed to alert pedestrians to the presence of the vehicle by producing a sound when the vehicle is moving at low speeds, ensuring the safety of pedestrians in environments where the vehicle's noise may otherwise be insufficient.""",5,"""Yes, the curved lines indicate that there is some sort of interaction, likely auditory, between the car and the person."""
2,"WBS0033X=WBS0033X=1=en, ja=High",0.8134523381802173,2,"""The VSP system activates when the vehicle starts to move, emitting a sound to alert pedestrians.""",1,"""The image shows a sedan-type car."""
2,"WBS0033X=WBS0033X=1=en, ja=High",0.8351207388619565,2,"""The VSP system activates when the vehicle starts to move, emitting a sound to alert pedestrians.""",2,"""A person is sitting on a bench and there are bushes behind them."""
2,"WBS0033X=WBS0033X=1=en, ja=High",0.8899645338601224,2,"""The VSP system activates when the vehicle starts to move, emitting a sound to alert pedestrians.""",3,"""The car appears to be stationary as there are no motion lines or other indicators of movement."""
2,"WBS0033X=WBS0033X=1=en, ja=High",0.9028519701146106,2,"""The VSP system activates when the vehicle starts to move, emitting a sound to alert pedestrians.""",4,"""There are curved lines that suggest the transmission of sound or waves from the car to the person."""
2,"WBS0033X=WBS0033X=1=en, ja=High",0.8858001637326204,2,"""The VSP system activates when the vehicle starts to move, emitting a sound to alert pedestrians.""",5,"""Yes, the curved lines indicate that there is some sort of interaction, likely auditory, between the car and the person."""
2,"WBS0033X=WBS0033X=1=en, ja=High",0.785949304788741,3,"""The sound from the VSP system stops when the vehicle's speed exceeds approximately 25 MPH (40 km/h) while accelerating.""",1,"""The image shows a sedan-type car."""
2,"WBS0033X=WBS0033X=1=en, ja=High",0.7686442296083329,3,"""The sound from the VSP system stops when the vehicle's speed exceeds approximately 25 MPH (40 km/h) while accelerating.""",2,"""A person is sitting on a bench and there are bushes behind them."""
2,"WBS0033X=WBS0033X=1=en, ja=High",0.825544115873946,3,"""The sound from the VSP system stops when the vehicle's speed exceeds approximately 25 MPH (40 km/h) while accelerating.""",3,"""The car appears to be stationary as there are no motion lines or other indicators of movement."""
2,"WBS0033X=WBS0033X=1=en, ja=High",0.8477071902123364,3,"""The sound from the VSP system stops when the vehicle's speed exceeds approximately 25 MPH (40 km/h) while accelerating.""",4,"""There are curved lines that suggest the transmission of sound or waves from the car to the person."""
2,"WBS0033X=WBS0033X=1=en, ja=High",0.8177618913596246,3,"""The sound from the VSP system stops when the vehicle's speed exceeds approximately 25 MPH (40 km/h) while accelerating.""",5,"""Yes, the curved lines indicate that there is some sort of interaction, likely auditory, between the car and the person."""
2,"WBS0033X=WBS0033X=1=en, ja=High",0.7977036031481052,4,"""When the vehicle slows down and the speed is less than approximately 22 MPH (35 km/h) while decelerating, the VSP system starts to produce sound again.""",1,"""The image shows a sedan-type car."""
2,"WBS0033X=WBS0033X=1=en, ja=High",0.8249128980604152,4,"""When the vehicle slows down and the speed is less than approximately 22 MPH (35 km/h) while decelerating, the VSP system starts to produce sound again.""",2,"""A person is sitting on a bench and there are bushes behind them."""
2,"WBS0033X=WBS0033X=1=en, ja=High",0.8675258392523512,4,"""When the vehicle slows down and the speed is less than approximately 22 MPH (35 km/h) while decelerating, the VSP system starts to produce sound again.""",3,"""The car appears to be stationary as there are no motion lines or other indicators of movement."""
2,"WBS0033X=WBS0033X=1=en, ja=High",0.8819712780680768,4,"""When the vehicle slows down and the speed is less than approximately 22 MPH (35 km/h) while decelerating, the VSP system starts to produce sound again.""",4,"""There are curved lines that suggest the transmission of sound or waves from the car to the person."""
2,"WBS0033X=WBS0033X=1=en, ja=High",0.8696833190212674,4,"""When the vehicle slows down and the speed is less than approximately 22 MPH (35 km/h) while decelerating, the VSP system starts to produce sound again.""",5,"""Yes, the curved lines indicate that there is some sort of interaction, likely auditory, between the car and the person."""
3,"WBS0022X=WBS0022X=1=en, ja=High",0.9155436658664845,1,"""The charging status indicator light on your vehicle will illuminate to show that the vehicle is actively charging. You can see this light from both inside and outside the vehicle, ensuring you can check the status easily.""",1,"""The image is indicating the direction in which a car's dashboard tray may be opened, as represented by the downward pointing arrow."""
3,"WBS0022X=WBS0022X=1=en, ja=High",0.9155404921074005,1,"""The charging status indicator light on your vehicle will illuminate to show that the vehicle is actively charging. You can see this light from both inside and outside the vehicle, ensuring you can check the status easily.""",2,"""Beneath the dashboard, the arrow points to a tray or compartment that can be opened for storage."""
3,"WBS0022X=WBS0022X=1=en, ja=High",0.9144188930304676,1,"""The charging status indicator light on your vehicle will illuminate to show that the vehicle is actively charging. You can see this light from both inside and outside the vehicle, ensuring you can check the status easily.""",3,"""Yes, the diagram is showing an interaction point on the vehicle's dashboard where the tray compartment is located."""
3,"WBS0022X=WBS0022X=1=en, ja=High",0.9197673010002703,1,"""The charging status indicator light on your vehicle will illuminate to show that the vehicle is actively charging. You can see this light from both inside and outside the vehicle, ensuring you can check the status easily.""",4,"""The tray appears to be in the closed position as there is no gap between the tray and the dashboard."""
3,"WBS0022X=WBS0022X=1=en, ja=High",0.9023389146454237,1,"""The charging status indicator light on your vehicle will illuminate to show that the vehicle is actively charging. You can see this light from both inside and outside the vehicle, ensuring you can check the status easily.""",5,"""Yes, the arrow in the diagram suggests a motion to open the dashboard tray by pressing down on it."""
3,"WBS0022X=WBS0022X=1=en, ja=High",0.9464334283980395,2,"""The charging status indicator light is located on the dashboard of your vehicle. It's positioned so that it is clearly visible from both inside and outside the vehicle to easily check the charging status.""",1,"""The image is indicating the direction in which a car's dashboard tray may be opened, as represented by the downward pointing arrow."""
3,"WBS0022X=WBS0022X=1=en, ja=High",0.931454742192836,2,"""The charging status indicator light is located on the dashboard of your vehicle. It's positioned so that it is clearly visible from both inside and outside the vehicle to easily check the charging status.""",2,"""Beneath the dashboard, the arrow points to a tray or compartment that can be opened for storage."""
3,"WBS0022X=WBS0022X=1=en, ja=High",0.9494345387435269,2,"""The charging status indicator light is located on the dashboard of your vehicle. It's positioned so that it is clearly visible from both inside and outside the vehicle to easily check the charging status.""",3,"""Yes, the diagram is showing an interaction point on the vehicle's dashboard where the tray compartment is located."""
3,"WBS0022X=WBS0022X=1=en, ja=High",0.948546816197638,2,"""The charging status indicator light is located on the dashboard of your vehicle. It's positioned so that it is clearly visible from both inside and outside the vehicle to easily check the charging status.""",4,"""The tray appears to be in the closed position as there is no gap between the tray and the dashboard."""
3,"WBS0022X=WBS0022X=1=en, ja=High",0.9227090855074367,2,"""The charging status indicator light is located on the dashboard of your vehicle. It's positioned so that it is clearly visible from both inside and outside the vehicle to easily check the charging status.""",5,"""Yes, the arrow in the diagram suggests a motion to open the dashboard tray by pressing down on it."""
4,"WBB0014X=WBB0014X=1=en, ja=High",0.9545044399663292,1,"""To adjust your seat position, pull up the adjusting lever marked with a ""1"" in the diagram referenced as WBS0038X=WBS0038X=1=en, ja=High Then, slide the seat to your desired position and release the lever to lock the seat in place.""",1,"""The lever labeled with a '1' is used to adjust the car seat's position forward or backward."""
4,"WBB0014X=WBB0014X=1=en, ja=High",0.9511493440951722,1,"""To adjust your seat position, pull up the adjusting lever marked with a ""1"" in the diagram referenced as WBS0038X=WBS0038X=1=en, ja=High Then, slide the seat to your desired position and release the lever to lock the seat in place.""",2,"""To change the seatback angle, you would use the lever labeled with a '2' to tilt the seatback to the desired position."""
4,"WBB0014X=WBB0014X=1=en, ja=High",0.9290768016938356,1,"""To adjust your seat position, pull up the adjusting lever marked with a ""1"" in the diagram referenced as WBS0038X=WBS0038X=1=en, ja=High Then, slide the seat to your desired position and release the lever to lock the seat in place.""",3,"""Yes, there are two different levers, with the lever labeled '1' used for sliding the seat and the lever labeled '2' for adjusting the seatback."""
4,"WBB0014X=WBB0014X=1=en, ja=High",0.9606293363255232,1,"""To adjust your seat position, pull up the adjusting lever marked with a ""1"" in the diagram referenced as WBS0038X=WBS0038X=1=en, ja=High Then, slide the seat to your desired position and release the lever to lock the seat in place.""",4,"""After adjusting to the desired position, you should release the appropriate lever to lock the seat in place. Lever '1' locks the seat position and lever '2' locks the seatback angle."""
4,"WBB0014X=WBB0014X=1=en, ja=High",0.9547620424782226,1,"""To adjust your seat position, pull up the adjusting lever marked with a ""1"" in the diagram referenced as WBS0038X=WBS0038X=1=en, ja=High Then, slide the seat to your desired position and release the lever to lock the seat in place.""",5,"""When the lever labeled '1' is pulled up, the seat can be slid either forward or backward, depending on the desired position."""
4,"WBB0014X=WBB0014X=1=en, ja=High",0.9383958377009456,2,"""Yes, you can recline your front seat for added comfort. Lift the adjusting lever indicated by a ""2"" in image WBB0014X=WBB0014X=1=en, ja=High, tilt the seatback to your desired angle, and then release the lever to secure it in the new position.""",1,"""The lever labeled with a '1' is used to adjust the car seat's position forward or backward."""
4,"WBB0014X=WBB0014X=1=en, ja=High",0.9551838034781164,2,"""Yes, you can recline your front seat for added comfort. Lift the adjusting lever indicated by a ""2"" in image WBB0014X=WBB0014X=1=en, ja=High, tilt the seatback to your desired angle, and then release the lever to secure it in the new position.""",2,"""To change the seatback angle, you would use the lever labeled with a '2' to tilt the seatback to the desired position."""
4,"WBB0014X=WBB0014X=1=en, ja=High",0.9250877347010626,2,"""Yes, you can recline your front seat for added comfort. Lift the adjusting lever indicated by a ""2"" in image WBB0014X=WBB0014X=1=en, ja=High, tilt the seatback to your desired angle, and then release the lever to secure it in the new position.""",3,"""Yes, there are two different levers, with the lever labeled '1' used for sliding the seat and the lever labeled '2' for adjusting the seatback."""
4,"WBB0014X=WBB0014X=1=en, ja=High",0.9505607672273042,2,"""Yes, you can recline your front seat for added comfort. Lift the adjusting lever indicated by a ""2"" in image WBB0014X=WBB0014X=1=en, ja=High, tilt the seatback to your desired angle, and then release the lever to secure it in the new position.""",4,"""After adjusting to the desired position, you should release the appropriate lever to lock the seat in place. Lever '1' locks the seat position and lever '2' locks the seatback angle."""
4,"WBB0014X=WBB0014X=1=en, ja=High",0.9462874161080693,2,"""Yes, you can recline your front seat for added comfort. Lift the adjusting lever indicated by a ""2"" in image WBB0014X=WBB0014X=1=en, ja=High, tilt the seatback to your desired angle, and then release the lever to secure it in the new position.""",5,"""When the lever labeled '1' is pulled up, the seat can be slid either forward or backward, depending on the desired position."""
4,"WBB0014X=WBB0014X=1=en, ja=High",0.9355491688168266,3,"""After sliding or tilting the seat to your preferred position, make sure to release the adjusting lever you initially pulled up. This lever is shown in image WBS0038X=WBS0038X=1=en, ja=High If the seat does not lock, try adjusting it slightly to align the locking mechanism properly.""",1,"""The lever labeled with a '1' is used to adjust the car seat's position forward or backward."""
4,"WBB0014X=WBB0014X=1=en, ja=High",0.9427500229022232,3,"""After sliding or tilting the seat to your preferred position, make sure to release the adjusting lever you initially pulled up. This lever is shown in image WBS0038X=WBS0038X=1=en, ja=High If the seat does not lock, try adjusting it slightly to align the locking mechanism properly.""",2,"""To change the seatback angle, you would use the lever labeled with a '2' to tilt the seatback to the desired position."""
4,"WBB0014X=WBB0014X=1=en, ja=High",0.9144001690233563,3,"""After sliding or tilting the seat to your preferred position, make sure to release the adjusting lever you initially pulled up. This lever is shown in image WBS0038X=WBS0038X=1=en, ja=High If the seat does not lock, try adjusting it slightly to align the locking mechanism properly.""",3,"""Yes, there are two different levers, with the lever labeled '1' used for sliding the seat and the lever labeled '2' for adjusting the seatback."""
4,"WBB0014X=WBB0014X=1=en, ja=High",0.9463857847067422,3,"""After sliding or tilting the seat to your preferred position, make sure to release the adjusting lever you initially pulled up. This lever is shown in image WBS0038X=WBS0038X=1=en, ja=High If the seat does not lock, try adjusting it slightly to align the locking mechanism properly.""",4,"""After adjusting to the desired position, you should release the appropriate lever to lock the seat in place. Lever '1' locks the seat position and lever '2' locks the seatback angle."""
4,"WBB0014X=WBB0014X=1=en, ja=High",0.9526713840665281,3,"""After sliding or tilting the seat to your preferred position, make sure to release the adjusting lever you initially pulled up. This lever is shown in image WBS0038X=WBS0038X=1=en, ja=High If the seat does not lock, try adjusting it slightly to align the locking mechanism properly.""",5,"""When the lever labeled '1' is pulled up, the seat can be slid either forward or backward, depending on the desired position."""
4,"WBB0014X=WBB0014X=1=en, ja=High",0.9205668643365844,4,"""For safety reasons, it is recommended to adjust your seat only when the vehicle is parked. If you must adjust it while the vehicle is in motion, ensure it is done quickly and carefully, referring to the adjustment levers shown in WBS0038X=WBS0038X=1=en, ja=High""",1,"""The lever labeled with a '1' is used to adjust the car seat's position forward or backward."""
4,"WBB0014X=WBB0014X=1=en, ja=High",0.9115270467283572,4,"""For safety reasons, it is recommended to adjust your seat only when the vehicle is parked. If you must adjust it while the vehicle is in motion, ensure it is done quickly and carefully, referring to the adjustment levers shown in WBS0038X=WBS0038X=1=en, ja=High""",2,"""To change the seatback angle, you would use the lever labeled with a '2' to tilt the seatback to the desired position."""
4,"WBB0014X=WBB0014X=1=en, ja=High",0.891518838010968,4,"""For safety reasons, it is recommended to adjust your seat only when the vehicle is parked. If you must adjust it while the vehicle is in motion, ensure it is done quickly and carefully, referring to the adjustment levers shown in WBS0038X=WBS0038X=1=en, ja=High""",3,"""Yes, there are two different levers, with the lever labeled '1' used for sliding the seat and the lever labeled '2' for adjusting the seatback."""
4,"WBB0014X=WBB0014X=1=en, ja=High",0.9039119688522609,4,"""For safety reasons, it is recommended to adjust your seat only when the vehicle is parked. If you must adjust it while the vehicle is in motion, ensure it is done quickly and carefully, referring to the adjustment levers shown in WBS0038X=WBS0038X=1=en, ja=High""",4,"""After adjusting to the desired position, you should release the appropriate lever to lock the seat in place. Lever '1' locks the seat position and lever '2' locks the seatback angle."""
4,"WBB0014X=WBB0014X=1=en, ja=High",0.9413281838660256,4,"""For safety reasons, it is recommended to adjust your seat only when the vehicle is parked. If you must adjust it while the vehicle is in motion, ensure it is done quickly and carefully, referring to the adjustment levers shown in WBS0038X=WBS0038X=1=en, ja=High""",5,"""When the lever labeled '1' is pulled up, the seat can be slid either forward or backward, depending on the desired position."""
4,"WBB0014X=WBB0014X=1=en, ja=High",0.9154446329175273,5,"""A properly adjusted car seat will allow you to reach all controls comfortably and see the road clearly. Your knees should have ample room, and you should be able to press the pedals without stretching. Refer to WBB0014X=WBB0014X=1=en, ja=High for the controls that adjust the seat.""",1,"""The lever labeled with a '1' is used to adjust the car seat's position forward or backward."""
4,"WBB0014X=WBB0014X=1=en, ja=High",0.9252005292639077,5,"""A properly adjusted car seat will allow you to reach all controls comfortably and see the road clearly. Your knees should have ample room, and you should be able to press the pedals without stretching. Refer to WBB0014X=WBB0014X=1=en, ja=High for the controls that adjust the seat.""",2,"""To change the seatback angle, you would use the lever labeled with a '2' to tilt the seatback to the desired position."""
4,"WBB0014X=WBB0014X=1=en, ja=High",0.8929737987827072,5,"""A properly adjusted car seat will allow you to reach all controls comfortably and see the road clearly. Your knees should have ample room, and you should be able to press the pedals without stretching. Refer to WBB0014X=WBB0014X=1=en, ja=High for the controls that adjust the seat.""",3,"""Yes, there are two different levers, with the lever labeled '1' used for sliding the seat and the lever labeled '2' for adjusting the seatback."""
4,"WBB0014X=WBB0014X=1=en, ja=High",0.9086121033462208,5,"""A properly adjusted car seat will allow you to reach all controls comfortably and see the road clearly. Your knees should have ample room, and you should be able to press the pedals without stretching. Refer to WBB0014X=WBB0014X=1=en, ja=High for the controls that adjust the seat.""",4,"""After adjusting to the desired position, you should release the appropriate lever to lock the seat in place. Lever '1' locks the seat position and lever '2' locks the seatback angle."""
4,"WBB0014X=WBB0014X=1=en, ja=High",0.936267856735837,5,"""A properly adjusted car seat will allow you to reach all controls comfortably and see the road clearly. Your knees should have ample room, and you should be able to press the pedals without stretching. Refer to WBB0014X=WBB0014X=1=en, ja=High for the controls that adjust the seat.""",5,"""When the lever labeled '1' is pulled up, the seat can be slid either forward or backward, depending on the desired position."""
4,"WBB0014X=WBB0014X=1=en, ja=High",0.9256058105806425,6,"""If your seat won't adjust, check that nothing is obstructing the seat tracks. Refer to image WBB0014X=WBB0014X=1=en, ja=High and ensure you are using the correct lever, labeled ""1"" for this adjustment. If the lever is raised and there are no obstructions, but the seat still won't move, there may be an issue with the seat mechanism that requires professional attention.""",1,"""The lever labeled with a '1' is used to adjust the car seat's position forward or backward."""
4,"WBB0014X=WBB0014X=1=en, ja=High",0.9234080258569789,6,"""If your seat won't adjust, check that nothing is obstructing the seat tracks. Refer to image WBB0014X=WBB0014X=1=en, ja=High and ensure you are using the correct lever, labeled ""1"" for this adjustment. If the lever is raised and there are no obstructions, but the seat still won't move, there may be an issue with the seat mechanism that requires professional attention.""",2,"""To change the seatback angle, you would use the lever labeled with a '2' to tilt the seatback to the desired position."""
4,"WBB0014X=WBB0014X=1=en, ja=High",0.914655619403095,6,"""If your seat won't adjust, check that nothing is obstructing the seat tracks. Refer to image WBB0014X=WBB0014X=1=en, ja=High and ensure you are using the correct lever, labeled ""1"" for this adjustment. If the lever is raised and there are no obstructions, but the seat still won't move, there may be an issue with the seat mechanism that requires professional attention.""",3,"""Yes, there are two different levers, with the lever labeled '1' used for sliding the seat and the lever labeled '2' for adjusting the seatback."""
4,"WBB0014X=WBB0014X=1=en, ja=High",0.9127558228675492,6,"""If your seat won't adjust, check that nothing is obstructing the seat tracks. Refer to image WBB0014X=WBB0014X=1=en, ja=High and ensure you are using the correct lever, labeled ""1"" for this adjustment. If the lever is raised and there are no obstructions, but the seat still won't move, there may be an issue with the seat mechanism that requires professional attention.""",4,"""After adjusting to the desired position, you should release the appropriate lever to lock the seat in place. Lever '1' locks the seat position and lever '2' locks the seatback angle."""
