id,image_name,score,gt_qa_id,gt_question,m_qa_id,m_question
1,"WBS0038X=WBS0038X=1=en, ja=High",0.9341947127515983,6,"""You can turn on the vehicle's heating and air conditioning system remotely using an internet-enabled smartphone with the NissanConnect® Services app, allowing the interior to be heated or cooled while the vehicle is charging. This feature helps to reduce the load on the Li-ion battery while the vehicle is being driven and can increase the vehicle's driving range.""",5,"""No, the image does not provide information to determine if the vehicle is started; it only indicates the wireless communication capability."""
2,"WBS0033X=WBS0033X=1=en, ja=High",0.825446543833103,1,"""The Approaching Vehicle Sound for Pedestrians (VSP) system is designed to alert pedestrians to the presence of the vehicle by producing a sound when the vehicle is moving at low speeds, ensuring the safety of pedestrians in environments where the vehicle's noise may otherwise be insufficient.""",1,"""The image depicts an outline drawing of a car."""
2,"WBS0033X=WBS0033X=1=en, ja=High",0.8409090077942047,1,"""The Approaching Vehicle Sound for Pedestrians (VSP) system is designed to alert pedestrians to the presence of the vehicle by producing a sound when the vehicle is moving at low speeds, ensuring the safety of pedestrians in environments where the vehicle's noise may otherwise be insufficient.""",2,"""There are two people depicted in the image."""
2,"WBS0033X=WBS0033X=1=en, ja=High",0.8579484962842022,1,"""The Approaching Vehicle Sound for Pedestrians (VSP) system is designed to alert pedestrians to the presence of the vehicle by producing a sound when the vehicle is moving at low speeds, ensuring the safety of pedestrians in environments where the vehicle's noise may otherwise be insufficient.""",3,"""One person is seated on a bench reading, and another is standing nearby, possibly waiting or observing."""
2,"WBS0033X=WBS0033X=1=en, ja=High",0.9211864911684783,1,"""The Approaching Vehicle Sound for Pedestrians (VSP) system is designed to alert pedestrians to the presence of the vehicle by producing a sound when the vehicle is moving at low speeds, ensuring the safety of pedestrians in environments where the vehicle's noise may otherwise be insufficient.""",4,"""Yes, the image illustrates waves emanating from the car, indicating it might be in operation or producing sound."""
2,"WBS0033X=WBS0033X=1=en, ja=High",0.8700250204520396,1,"""The Approaching Vehicle Sound for Pedestrians (VSP) system is designed to alert pedestrians to the presence of the vehicle by producing a sound when the vehicle is moving at low speeds, ensuring the safety of pedestrians in environments where the vehicle's noise may otherwise be insufficient.""",5,"""On the left side of the image, there is a bench with one person seated, and another person standing beside it."""
2,"WBS0033X=WBS0033X=1=en, ja=High",0.8161685528964248,2,"""The VSP system activates when the vehicle starts to move, emitting a sound to alert pedestrians.""",1,"""The image depicts an outline drawing of a car."""
2,"WBS0033X=WBS0033X=1=en, ja=High",0.8131063513447712,2,"""The VSP system activates when the vehicle starts to move, emitting a sound to alert pedestrians.""",2,"""There are two people depicted in the image."""
2,"WBS0033X=WBS0033X=1=en, ja=High",0.8404163326440665,2,"""The VSP system activates when the vehicle starts to move, emitting a sound to alert pedestrians.""",3,"""One person is seated on a bench reading, and another is standing nearby, possibly waiting or observing."""
2,"WBS0033X=WBS0033X=1=en, ja=High",0.9042264774427133,2,"""The VSP system activates when the vehicle starts to move, emitting a sound to alert pedestrians.""",4,"""Yes, the image illustrates waves emanating from the car, indicating it might be in operation or producing sound."""
2,"WBS0033X=WBS0033X=1=en, ja=High",0.8522905529510364,2,"""The VSP system activates when the vehicle starts to move, emitting a sound to alert pedestrians.""",5,"""On the left side of the image, there is a bench with one person seated, and another person standing beside it."""
2,"WBS0033X=WBS0033X=1=en, ja=High",0.7553846899448751,3,"""The sound from the VSP system stops when the vehicle's speed exceeds approximately 25 MPH (40 km/h) while accelerating.""",1,"""The image depicts an outline drawing of a car."""
2,"WBS0033X=WBS0033X=1=en, ja=High",0.763791490994401,3,"""The sound from the VSP system stops when the vehicle's speed exceeds approximately 25 MPH (40 km/h) while accelerating.""",2,"""There are two people depicted in the image."""
2,"WBS0033X=WBS0033X=1=en, ja=High",0.7818760566208999,3,"""The sound from the VSP system stops when the vehicle's speed exceeds approximately 25 MPH (40 km/h) while accelerating.""",3,"""One person is seated on a bench reading, and another is standing nearby, possibly waiting or observing."""
2,"WBS0033X=WBS0033X=1=en, ja=High",0.8382850612164605,3,"""The sound from the VSP system stops when the vehicle's speed exceeds approximately 25 MPH (40 km/h) while accelerating.""",4,"""Yes, the image illustrates waves emanating from the car, indicating it might be in operation or producing sound."""
2,"WBS0033X=WBS0033X=1=en, ja=High",0.7960608050207073,3,"""The sound from the VSP system stops when the vehicle's speed exceeds approximately 25 MPH (40 km/h) while accelerating.""",5,"""On the left side of the image, there is a bench with one person seated, and another person standing beside it."""
2,"WBS0033X=WBS0033X=1=en, ja=High",0.7734015729092999,4,"""When the vehicle slows down and the speed is less than approximately 22 MPH (35 km/h) while decelerating, the VSP system starts to produce sound again.""",1,"""The image depicts an outline drawing of a car."""
2,"WBS0033X=WBS0033X=1=en, ja=High",0.8012381314764843,4,"""When the vehicle slows down and the speed is less than approximately 22 MPH (35 km/h) while decelerating, the VSP system starts to produce sound again.""",2,"""There are two people depicted in the image."""
2,"WBS0033X=WBS0033X=1=en, ja=High",0.8368266357408946,4,"""When the vehicle slows down and the speed is less than approximately 22 MPH (35 km/h) while decelerating, the VSP system starts to produce sound again.""",3,"""One person is seated on a bench reading, and another is standing nearby, possibly waiting or observing."""
2,"WBS0033X=WBS0033X=1=en, ja=High",0.8814639218939091,4,"""When the vehicle slows down and the speed is less than approximately 22 MPH (35 km/h) while decelerating, the VSP system starts to produce sound again.""",4,"""Yes, the image illustrates waves emanating from the car, indicating it might be in operation or producing sound."""
2,"WBS0033X=WBS0033X=1=en, ja=High",0.846117331475763,4,"""When the vehicle slows down and the speed is less than approximately 22 MPH (35 km/h) while decelerating, the VSP system starts to produce sound again.""",5,"""On the left side of the image, there is a bench with one person seated, and another person standing beside it."""
3,"WBS0022X=WBS0022X=1=en, ja=High",0.9066618497238769,1,"""The charging status indicator light on your vehicle will illuminate to show that the vehicle is actively charging. You can see this light from both inside and outside the vehicle, ensuring you can check the status easily.""",1,"""The arrow indicates where to insert a key or a car's key fob to start the engine."""
3,"WBS0022X=WBS0022X=1=en, ja=High",0.8848187869086201,1,"""The charging status indicator light on your vehicle will illuminate to show that the vehicle is actively charging. You can see this light from both inside and outside the vehicle, ensuring you can check the status easily.""",2,"""One starts the car by inserting the key or key fob into the slot indicated by the arrow."""
3,"WBS0022X=WBS0022X=1=en, ja=High",0.913882241615272,1,"""The charging status indicator light on your vehicle will illuminate to show that the vehicle is actively charging. You can see this light from both inside and outside the vehicle, ensuring you can check the status easily.""",3,"""No, this car likely does not have a push-button start since it has a key slot for starting the engine."""
3,"WBS0022X=WBS0022X=1=en, ja=High",0.8986031977961322,1,"""The charging status indicator light on your vehicle will illuminate to show that the vehicle is actively charging. You can see this light from both inside and outside the vehicle, ensuring you can check the status easily.""",4,"""The key slot is located on the vehicle's dashboard, beneath the steering wheel and near the driver's side vent."""
3,"WBS0022X=WBS0022X=1=en, ja=High",0.9183391338057761,1,"""The charging status indicator light on your vehicle will illuminate to show that the vehicle is actively charging. You can see this light from both inside and outside the vehicle, ensuring you can check the status easily.""",5,"""No, the key fob must be inserted into the designated key slot to start this car."""
3,"WBS0022X=WBS0022X=1=en, ja=High",0.9172831881032565,2,"""The charging status indicator light is located on the dashboard of your vehicle. It's positioned so that it is clearly visible from both inside and outside the vehicle to easily check the charging status.""",1,"""The arrow indicates where to insert a key or a car's key fob to start the engine."""
3,"WBS0022X=WBS0022X=1=en, ja=High",0.9065902008535935,2,"""The charging status indicator light is located on the dashboard of your vehicle. It's positioned so that it is clearly visible from both inside and outside the vehicle to easily check the charging status.""",2,"""One starts the car by inserting the key or key fob into the slot indicated by the arrow."""
3,"WBS0022X=WBS0022X=1=en, ja=High",0.9142080789035489,2,"""The charging status indicator light is located on the dashboard of your vehicle. It's positioned so that it is clearly visible from both inside and outside the vehicle to easily check the charging status.""",3,"""No, this car likely does not have a push-button start since it has a key slot for starting the engine."""
3,"WBS0022X=WBS0022X=1=en, ja=High",0.9322937981903804,2,"""The charging status indicator light is located on the dashboard of your vehicle. It's positioned so that it is clearly visible from both inside and outside the vehicle to easily check the charging status.""",4,"""The key slot is located on the vehicle's dashboard, beneath the steering wheel and near the driver's side vent."""
3,"WBS0022X=WBS0022X=1=en, ja=High",0.9193932776043711,2,"""The charging status indicator light is located on the dashboard of your vehicle. It's positioned so that it is clearly visible from both inside and outside the vehicle to easily check the charging status.""",5,"""No, the key fob must be inserted into the designated key slot to start this car."""
4,"WBB0014X=WBB0014X=1=en, ja=High",0.9402089197881629,1,"""To adjust your seat position, pull up the adjusting lever marked with a ""1"" in the diagram referenced as WBS0038X=WBS0038X=1=en, ja=High Then, slide the seat to your desired position and release the lever to lock the seat in place.""",1,"""The arrow and the number 1 indicate that the whole seat is to be moved backward or forward."""
4,"WBB0014X=WBB0014X=1=en, ja=High",0.8909318664543739,1,"""To adjust your seat position, pull up the adjusting lever marked with a ""1"" in the diagram referenced as WBS0038X=WBS0038X=1=en, ja=High Then, slide the seat to your desired position and release the lever to lock the seat in place.""",2,"""The curved arrow indicates that the seatback is meant to recline backward or tilt forward."""
4,"WBB0014X=WBB0014X=1=en, ja=High",0.9347817527223004,1,"""To adjust your seat position, pull up the adjusting lever marked with a ""1"" in the diagram referenced as WBS0038X=WBS0038X=1=en, ja=High Then, slide the seat to your desired position and release the lever to lock the seat in place.""",3,"""At the location of the number 2, the seat's reclining lever is operated to adjust the seatback angle."""
4,"WBB0014X=WBB0014X=1=en, ja=High",0.9500726180806299,1,"""To adjust your seat position, pull up the adjusting lever marked with a ""1"" in the diagram referenced as WBS0038X=WBS0038X=1=en, ja=High Then, slide the seat to your desired position and release the lever to lock the seat in place.""",4,"""No, the first image does not show a lever for height adjustment; it shows the adjustment for moving the seat forward or backward."""
4,"WBB0014X=WBB0014X=1=en, ja=High",0.8816995545571872,1,"""To adjust your seat position, pull up the adjusting lever marked with a ""1"" in the diagram referenced as WBS0038X=WBS0038X=1=en, ja=High Then, slide the seat to your desired position and release the lever to lock the seat in place.""",5,"""There is no visible indication of a lumbar support adjustment in these images."""
4,"WBB0014X=WBB0014X=1=en, ja=High",0.928057972489132,2,"""Yes, you can recline your front seat for added comfort. Lift the adjusting lever indicated by a ""2"" in image WBB0014X=WBB0014X=1=en, ja=High, tilt the seatback to your desired angle, and then release the lever to secure it in the new position.""",1,"""The arrow and the number 1 indicate that the whole seat is to be moved backward or forward."""
4,"WBB0014X=WBB0014X=1=en, ja=High",0.9058402473622732,2,"""Yes, you can recline your front seat for added comfort. Lift the adjusting lever indicated by a ""2"" in image WBB0014X=WBB0014X=1=en, ja=High, tilt the seatback to your desired angle, and then release the lever to secure it in the new position.""",2,"""The curved arrow indicates that the seatback is meant to recline backward or tilt forward."""
4,"WBB0014X=WBB0014X=1=en, ja=High",0.9375594714141492,2,"""Yes, you can recline your front seat for added comfort. Lift the adjusting lever indicated by a ""2"" in image WBB0014X=WBB0014X=1=en, ja=High, tilt the seatback to your desired angle, and then release the lever to secure it in the new position.""",3,"""At the location of the number 2, the seat's reclining lever is operated to adjust the seatback angle."""
4,"WBB0014X=WBB0014X=1=en, ja=High",0.9530406145980808,2,"""Yes, you can recline your front seat for added comfort. Lift the adjusting lever indicated by a ""2"" in image WBB0014X=WBB0014X=1=en, ja=High, tilt the seatback to your desired angle, and then release the lever to secure it in the new position.""",4,"""No, the first image does not show a lever for height adjustment; it shows the adjustment for moving the seat forward or backward."""
4,"WBB0014X=WBB0014X=1=en, ja=High",0.8976071421784274,2,"""Yes, you can recline your front seat for added comfort. Lift the adjusting lever indicated by a ""2"" in image WBB0014X=WBB0014X=1=en, ja=High, tilt the seatback to your desired angle, and then release the lever to secure it in the new position.""",5,"""There is no visible indication of a lumbar support adjustment in these images."""
4,"WBB0014X=WBB0014X=1=en, ja=High",0.9343468218691052,3,"""After sliding or tilting the seat to your preferred position, make sure to release the adjusting lever you initially pulled up. This lever is shown in image WBS0038X=WBS0038X=1=en, ja=High If the seat does not lock, try adjusting it slightly to align the locking mechanism properly.""",1,"""The arrow and the number 1 indicate that the whole seat is to be moved backward or forward."""
4,"WBB0014X=WBB0014X=1=en, ja=High",0.9051040269856383,3,"""After sliding or tilting the seat to your preferred position, make sure to release the adjusting lever you initially pulled up. This lever is shown in image WBS0038X=WBS0038X=1=en, ja=High If the seat does not lock, try adjusting it slightly to align the locking mechanism properly.""",2,"""The curved arrow indicates that the seatback is meant to recline backward or tilt forward."""
4,"WBB0014X=WBB0014X=1=en, ja=High",0.9175420175127129,3,"""After sliding or tilting the seat to your preferred position, make sure to release the adjusting lever you initially pulled up. This lever is shown in image WBS0038X=WBS0038X=1=en, ja=High If the seat does not lock, try adjusting it slightly to align the locking mechanism properly.""",3,"""At the location of the number 2, the seat's reclining lever is operated to adjust the seatback angle."""
4,"WBB0014X=WBB0014X=1=en, ja=High",0.9585157770648063,3,"""After sliding or tilting the seat to your preferred position, make sure to release the adjusting lever you initially pulled up. This lever is shown in image WBS0038X=WBS0038X=1=en, ja=High If the seat does not lock, try adjusting it slightly to align the locking mechanism properly.""",4,"""No, the first image does not show a lever for height adjustment; it shows the adjustment for moving the seat forward or backward."""
4,"WBB0014X=WBB0014X=1=en, ja=High",0.8944265829802415,3,"""After sliding or tilting the seat to your preferred position, make sure to release the adjusting lever you initially pulled up. This lever is shown in image WBS0038X=WBS0038X=1=en, ja=High If the seat does not lock, try adjusting it slightly to align the locking mechanism properly.""",5,"""There is no visible indication of a lumbar support adjustment in these images."""
4,"WBB0014X=WBB0014X=1=en, ja=High",0.9381726194520491,4,"""For safety reasons, it is recommended to adjust your seat only when the vehicle is parked. If you must adjust it while the vehicle is in motion, ensure it is done quickly and carefully, referring to the adjustment levers shown in WBS0038X=WBS0038X=1=en, ja=High""",1,"""The arrow and the number 1 indicate that the whole seat is to be moved backward or forward."""
4,"WBB0014X=WBB0014X=1=en, ja=High",0.8661123732489963,4,"""For safety reasons, it is recommended to adjust your seat only when the vehicle is parked. If you must adjust it while the vehicle is in motion, ensure it is done quickly and carefully, referring to the adjustment levers shown in WBS0038X=WBS0038X=1=en, ja=High""",2,"""The curved arrow indicates that the seatback is meant to recline backward or tilt forward."""
4,"WBB0014X=WBB0014X=1=en, ja=High",0.8987390002814296,4,"""For safety reasons, it is recommended to adjust your seat only when the vehicle is parked. If you must adjust it while the vehicle is in motion, ensure it is done quickly and carefully, referring to the adjustment levers shown in WBS0038X=WBS0038X=1=en, ja=High""",3,"""At the location of the number 2, the seat's reclining lever is operated to adjust the seatback angle."""
4,"WBB0014X=WBB0014X=1=en, ja=High",0.9443403647009537,4,"""For safety reasons, it is recommended to adjust your seat only when the vehicle is parked. If you must adjust it while the vehicle is in motion, ensure it is done quickly and carefully, referring to the adjustment levers shown in WBS0038X=WBS0038X=1=en, ja=High""",4,"""No, the first image does not show a lever for height adjustment; it shows the adjustment for moving the seat forward or backward."""
4,"WBB0014X=WBB0014X=1=en, ja=High",0.9046232870755762,4,"""For safety reasons, it is recommended to adjust your seat only when the vehicle is parked. If you must adjust it while the vehicle is in motion, ensure it is done quickly and carefully, referring to the adjustment levers shown in WBS0038X=WBS0038X=1=en, ja=High""",5,"""There is no visible indication of a lumbar support adjustment in these images."""
4,"WBB0014X=WBB0014X=1=en, ja=High",0.9349347014968888,5,"""A properly adjusted car seat will allow you to reach all controls comfortably and see the road clearly. Your knees should have ample room, and you should be able to press the pedals without stretching. Refer to WBB0014X=WBB0014X=1=en, ja=High for the controls that adjust the seat.""",1,"""The arrow and the number 1 indicate that the whole seat is to be moved backward or forward."""
4,"WBB0014X=WBB0014X=1=en, ja=High",0.8767298162064788,5,"""A properly adjusted car seat will allow you to reach all controls comfortably and see the road clearly. Your knees should have ample room, and you should be able to press the pedals without stretching. Refer to WBB0014X=WBB0014X=1=en, ja=High for the controls that adjust the seat.""",2,"""The curved arrow indicates that the seatback is meant to recline backward or tilt forward."""
4,"WBB0014X=WBB0014X=1=en, ja=High",0.8965120269092521,5,"""A properly adjusted car seat will allow you to reach all controls comfortably and see the road clearly. Your knees should have ample room, and you should be able to press the pedals without stretching. Refer to WBB0014X=WBB0014X=1=en, ja=High for the controls that adjust the seat.""",3,"""At the location of the number 2, the seat's reclining lever is operated to adjust the seatback angle."""
4,"WBB0014X=WBB0014X=1=en, ja=High",0.9342126922846232,5,"""A properly adjusted car seat will allow you to reach all controls comfortably and see the road clearly. Your knees should have ample room, and you should be able to press the pedals without stretching. Refer to WBB0014X=WBB0014X=1=en, ja=High for the controls that adjust the seat.""",4,"""No, the first image does not show a lever for height adjustment; it shows the adjustment for moving the seat forward or backward."""
4,"WBB0014X=WBB0014X=1=en, ja=High",0.8902921789385054,5,"""A properly adjusted car seat will allow you to reach all controls comfortably and see the road clearly. Your knees should have ample room, and you should be able to press the pedals without stretching. Refer to WBB0014X=WBB0014X=1=en, ja=High for the controls that adjust the seat.""",5,"""There is no visible indication of a lumbar support adjustment in these images."""
4,"WBB0014X=WBB0014X=1=en, ja=High",0.9467514977185989,6,"""If your seat won't adjust, check that nothing is obstructing the seat tracks. Refer to image WBB0014X=WBB0014X=1=en, ja=High and ensure you are using the correct lever, labeled ""1"" for this adjustment. If the lever is raised and there are no obstructions, but the seat still won't move, there may be an issue with the seat mechanism that requires professional attention.""",1,"""The arrow and the number 1 indicate that the whole seat is to be moved backward or forward."""
4,"WBB0014X=WBB0014X=1=en, ja=High",0.8802590376888092,6,"""If your seat won't adjust, check that nothing is obstructing the seat tracks. Refer to image WBB0014X=WBB0014X=1=en, ja=High and ensure you are using the correct lever, labeled ""1"" for this adjustment. If the lever is raised and there are no obstructions, but the seat still won't move, there may be an issue with the seat mechanism that requires professional attention.""",2,"""The curved arrow indicates that the seatback is meant to recline backward or tilt forward."""
4,"WBB0014X=WBB0014X=1=en, ja=High",0.9002783100977888,6,"""If your seat won't adjust, check that nothing is obstructing the seat tracks. Refer to image WBB0014X=WBB0014X=1=en, ja=High and ensure you are using the correct lever, labeled ""1"" for this adjustment. If the lever is raised and there are no obstructions, but the seat still won't move, there may be an issue with the seat mechanism that requires professional attention.""",3,"""At the location of the number 2, the seat's reclining lever is operated to adjust the seatback angle."""
4,"WBB0014X=WBB0014X=1=en, ja=High",0.9578860189659091,6,"""If your seat won't adjust, check that nothing is obstructing the seat tracks. Refer to image WBB0014X=WBB0014X=1=en, ja=High and ensure you are using the correct lever, labeled ""1"" for this adjustment. If the lever is raised and there are no obstructions, but the seat still won't move, there may be an issue with the seat mechanism that requires professional attention.""",4,"""No, the first image does not show a lever for height adjustment; it shows the adjustment for moving the seat forward or backward."""
4,"WBB0014X=WBB0014X=1=en, ja=High",0.927017600942673,6,"""If your seat won't adjust, check that nothing is obstructing the seat tracks. Refer to image WBB0014X=WBB0014X=1=en, ja=High and ensure you are using the correct lever, labeled ""1"" for this adjustment. If the lever is raised and there are no obstructions, but the seat still won't move, there may be an issue with the seat mechanism that requires professional attention.""",5,"""There is no visible indication of a lumbar support adjustment in these images."""
5,"WBB0015X=WBB0015X=1=en, ja=High",0.9030261198466356,1,"""To adjust the seat height, locate the adjusting lever as shown in image WBB0015X=WBB0015X=1=en, ja=High. You can pull up or push down this lever to raise or lower the seat until you reach the desired height.""",1,"""The lever under the seat controls the adjustment for the seat's forward and backward position."""
