id,image_name,score,gt_qa_id,m_qa_id
9,"WBS0024X=WBS0024X=1=en, ja=High",0.896599663916611,2,4
9,"WBS0024X=WBS0024X=1=en, ja=High",0.9573085308213864,2,5
9,"WBS0024X=WBS0024X=1=en, ja=High",0.8993538818450226,3,1
9,"WBS0024X=WBS0024X=1=en, ja=High",0.9046629809835607,3,2
9,"WBS0024X=WBS0024X=1=en, ja=High",0.9209261566220099,3,3
9,"WBS0024X=WBS0024X=1=en, ja=High",0.9200330701907331,3,4
9,"WBS0024X=WBS0024X=1=en, ja=High",0.889084629375669,3,5
9,"WBS0024X=WBS0024X=1=en, ja=High",0.9002857805689615,4,1
9,"WBS0024X=WBS0024X=1=en, ja=High",0.91104089785219,4,2
9,"WBS0024X=WBS0024X=1=en, ja=High",0.9399331004178308,4,3
9,"WBS0024X=WBS0024X=1=en, ja=High",0.9139599144192501,4,4
9,"WBS0024X=WBS0024X=1=en, ja=High",0.9112750129226657,4,5
10,"WBS0027X=WBS0027X=1=en, ja=High",0.870292173451024,1,1
10,"WBS0027X=WBS0027X=1=en, ja=High",0.9068058750147854,1,2
10,"WBS0027X=WBS0027X=1=en, ja=High",0.9180621196055654,1,3
10,"WBS0027X=WBS0027X=1=en, ja=High",0.8839061765742515,1,4
10,"WBS0027X=WBS0027X=1=en, ja=High",0.9077629798420824,1,5
10,"WBS0027X=WBS0027X=1=en, ja=High",0.8527656293687651,2,1
10,"WBS0027X=WBS0027X=1=en, ja=High",0.911557673831903,2,2
10,"WBS0027X=WBS0027X=1=en, ja=High",0.9178193954066758,2,3
10,"WBS0027X=WBS0027X=1=en, ja=High",0.877068472660659,2,4
10,"WBS0027X=WBS0027X=1=en, ja=High",0.9008096887686308,2,5
11,"WBA0025X=WBA0025X=1=en, ja=High",0.8742322518517109,1,1
11,"WBA0025X=WBA0025X=1=en, ja=High",0.9221960508783713,1,2
11,"WBA0025X=WBA0025X=1=en, ja=High",0.8983785112166953,1,3
11,"WBA0025X=WBA0025X=1=en, ja=High",0.9126719316521024,1,4
11,"WBA0025X=WBA0025X=1=en, ja=High",0.8939226072488973,1,5
11,"WBA0025X=WBA0025X=1=en, ja=High",0.8492847099470933,2,1
11,"WBA0025X=WBA0025X=1=en, ja=High",0.9019618128473755,2,2
11,"WBA0025X=WBA0025X=1=en, ja=High",0.8746030942646593,2,3
11,"WBA0025X=WBA0025X=1=en, ja=High",0.8952768743211134,2,4
11,"WBA0025X=WBA0025X=1=en, ja=High",0.8664770762403251,2,5
11,"WBA0025X=WBA0025X=1=en, ja=High",0.8526276948374163,3,1
11,"WBA0025X=WBA0025X=1=en, ja=High",0.8774873062342925,3,2
11,"WBA0025X=WBA0025X=1=en, ja=High",0.889667105275992,3,3
11,"WBA0025X=WBA0025X=1=en, ja=High",0.8777384111085162,3,4
11,"WBA0025X=WBA0025X=1=en, ja=High",0.8687477517263616,3,5
11,"WBA0025X=WBA0025X=1=en, ja=High",0.835121372681006,4,1
11,"WBA0025X=WBA0025X=1=en, ja=High",0.8909567515676557,4,2
11,"WBA0025X=WBA0025X=1=en, ja=High",0.8746323499433111,4,3
11,"WBA0025X=WBA0025X=1=en, ja=High",0.882372057960083,4,4
11,"WBA0025X=WBA0025X=1=en, ja=High",0.8582855657886577,4,5
11,"WBA0025X=WBA0025X=1=en, ja=High",0.8469454792910078,5,1
11,"WBA0025X=WBA0025X=1=en, ja=High",0.8942530813547872,5,2
11,"WBA0025X=WBA0025X=1=en, ja=High",0.8854781180747691,5,3
11,"WBA0025X=WBA0025X=1=en, ja=High",0.8900836860795127,5,4
11,"WBA0025X=WBA0025X=1=en, ja=High",0.8579378043979964,5,5
11,"WBA0025X=WBA0025X=1=en, ja=High",0.85104496836978,6,1
11,"WBA0025X=WBA0025X=1=en, ja=High",0.8948670639836025,6,2
11,"WBA0025X=WBA0025X=1=en, ja=High",0.8926662616131844,6,3
11,"WBA0025X=WBA0025X=1=en, ja=High",0.8880420153797527,6,4
11,"WBA0025X=WBA0025X=1=en, ja=High",0.8641393740878124,6,5
11,"WBA0025X=WBA0025X=1=en, ja=High",0.8331993953525182,7,1
11,"WBA0025X=WBA0025X=1=en, ja=High",0.8846255162269665,7,2
11,"WBA0025X=WBA0025X=1=en, ja=High",0.875980895895659,7,3
11,"WBA0025X=WBA0025X=1=en, ja=High",0.8772281553685044,7,4
11,"WBA0025X=WBA0025X=1=en, ja=High",0.8643240810378092,7,5
11,"WBA0025X=WBA0025X=1=en, ja=High",0.8379145755898246,8,1
11,"WBA0025X=WBA0025X=1=en, ja=High",0.8935052771414382,8,2
11,"WBA0025X=WBA0025X=1=en, ja=High",0.86167199518587,8,3
11,"WBA0025X=WBA0025X=1=en, ja=High",0.8941263606201252,8,4
11,"WBA0025X=WBA0025X=1=en, ja=High",0.8405230521488385,8,5
11,"WBA0025X=WBA0025X=1=en, ja=High",0.8226504390673135,9,1
11,"WBA0025X=WBA0025X=1=en, ja=High",0.8803015415968585,9,2
11,"WBA0025X=WBA0025X=1=en, ja=High",0.860354502680119,9,3
11,"WBA0025X=WBA0025X=1=en, ja=High",0.8751632702808438,9,4
11,"WBA0025X=WBA0025X=1=en, ja=High",0.8499123303628189,9,5
11,"WBA0025X=WBA0025X=1=en, ja=High",0.8406684086729779,10,1
11,"WBA0025X=WBA0025X=1=en, ja=High",0.9113862069538983,10,2
11,"WBA0025X=WBA0025X=1=en, ja=High",0.8797948341045988,10,3
11,"WBA0025X=WBA0025X=1=en, ja=High",0.8903732274174487,10,4
11,"WBA0025X=WBA0025X=1=en, ja=High",0.8748029647824243,10,5
11,"WBA0025X=WBA0025X=1=en, ja=High",0.8483940483960932,11,1
11,"WBA0025X=WBA0025X=1=en, ja=High",0.9055111509887306,11,2
11,"WBA0025X=WBA0025X=1=en, ja=High",0.8805551131224376,11,3
11,"WBA0025X=WBA0025X=1=en, ja=High",0.9071682950575217,11,4
11,"WBA0025X=WBA0025X=1=en, ja=High",0.8560320811801498,11,5
11,"WBA0025X=WBA0025X=1=en, ja=High",0.8379757233939874,12,1
11,"WBA0025X=WBA0025X=1=en, ja=High",0.8954777177366262,12,2
11,"WBA0025X=WBA0025X=1=en, ja=High",0.882647498452305,12,3
11,"WBA0025X=WBA0025X=1=en, ja=High",0.8903811777164372,12,4
11,"WBA0025X=WBA0025X=1=en, ja=High",0.8623205599030899,12,5
11,"WBA0025X=WBA0025X=1=en, ja=High",0.8500004345641532,13,1
11,"WBA0025X=WBA0025X=1=en, ja=High",0.9016516458542148,13,2
11,"WBA0025X=WBA0025X=1=en, ja=High",0.8853405666200759,13,3
11,"WBA0025X=WBA0025X=1=en, ja=High",0.8989409159639657,13,4
11,"WBA0025X=WBA0025X=1=en, ja=High",0.8594986774672116,13,5
11,"WBA0025X=WBA0025X=1=en, ja=High",0.8541849544646778,14,1
11,"WBA0025X=WBA0025X=1=en, ja=High",0.9063655382786756,14,2
11,"WBA0025X=WBA0025X=1=en, ja=High",0.8815451479823202,14,3
11,"WBA0025X=WBA0025X=1=en, ja=High",0.9018827439846827,14,4
11,"WBA0025X=WBA0025X=1=en, ja=High",0.8671694789244613,14,5
11,"WBA0025X=WBA0025X=1=en, ja=High",0.8738036769397135,15,1
11,"WBA0025X=WBA0025X=1=en, ja=High",0.9054784029027431,15,2
11,"WBA0025X=WBA0025X=1=en, ja=High",0.8941451115327923,15,3
11,"WBA0025X=WBA0025X=1=en, ja=High",0.9040678503143348,15,4
11,"WBA0025X=WBA0025X=1=en, ja=High",0.8768203916211608,15,5
11,"WBA0025X=WBA0025X=1=en, ja=High",0.8558199767978428,16,1
11,"WBA0025X=WBA0025X=1=en, ja=High",0.9089873633901673,16,2
11,"WBA0025X=WBA0025X=1=en, ja=High",0.8892853574510585,16,3
11,"WBA0025X=WBA0025X=1=en, ja=High",0.8924036765089245,16,4
11,"WBA0025X=WBA0025X=1=en, ja=High",0.8696929949440485,16,5
12,"WBA0026X=WBA0026X=1=en, ja=High",0.894787996076509,1,1
12,"WBA0026X=WBA0026X=1=en, ja=High",0.9038703425060021,1,2
12,"WBA0026X=WBA0026X=1=en, ja=High",0.9271705349202938,1,3
12,"WBA0026X=WBA0026X=1=en, ja=High",0.9162687993463152,1,4
12,"WBA0026X=WBA0026X=1=en, ja=High",0.9021541853029069,1,5
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8828193433105815,2,1
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8895286391656214,2,2
12,"WBA0026X=WBA0026X=1=en, ja=High",0.9191331704959556,2,3
12,"WBA0026X=WBA0026X=1=en, ja=High",0.9104200316418343,2,4
12,"WBA0026X=WBA0026X=1=en, ja=High",0.9083869727800102,2,5
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8821107684562004,3,1
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8882207523753867,3,2
12,"WBA0026X=WBA0026X=1=en, ja=High",0.9215811006294959,3,3
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8950503553939644,3,4
12,"WBA0026X=WBA0026X=1=en, ja=High",0.9223729694485494,3,5
12,"WBA0026X=WBA0026X=1=en, ja=High",0.874242005183304,4,1
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8891195511521415,4,2
12,"WBA0026X=WBA0026X=1=en, ja=High",0.9009080428989718,4,3
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8949647397217003,4,4
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8836953365062282,4,5
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8747452611222359,5,1
12,"WBA0026X=WBA0026X=1=en, ja=High",0.9009202782028146,5,2
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8989917400151008,5,3
12,"WBA0026X=WBA0026X=1=en, ja=High",0.9069606931313647,5,4
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8691555133189623,5,5
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8841595641711699,6,1
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8920746386571581,6,2
12,"WBA0026X=WBA0026X=1=en, ja=High",0.9157022489531124,6,3
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8963881031965131,6,4
12,"WBA0026X=WBA0026X=1=en, ja=High",0.9024256535227114,6,5
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8844627790024479,7,1
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8867440587974029,7,2
12,"WBA0026X=WBA0026X=1=en, ja=High",0.9060331575949997,7,3
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8908698849892198,7,4
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8745024672717439,7,5
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8655476989736755,8,1
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8727578484194073,8,2
12,"WBA0026X=WBA0026X=1=en, ja=High",0.901133429992476,8,3
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8921631180430267,8,4
12,"WBA0026X=WBA0026X=1=en, ja=High",0.9178823640917574,8,5
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8805606441044144,9,1
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8998506100655244,9,2
12,"WBA0026X=WBA0026X=1=en, ja=High",0.9085583834460709,9,3
12,"WBA0026X=WBA0026X=1=en, ja=High",0.9152087158605293,9,4
12,"WBA0026X=WBA0026X=1=en, ja=High",0.9114745334720835,9,5
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8778296314553491,10,1
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8824595171439614,10,2
12,"WBA0026X=WBA0026X=1=en, ja=High",0.9168724250795492,10,3
12,"WBA0026X=WBA0026X=1=en, ja=High",0.9080640904179544,10,4
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8977492459269548,10,5
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8953797830587897,11,1
12,"WBA0026X=WBA0026X=1=en, ja=High",0.9006977590135969,11,2
12,"WBA0026X=WBA0026X=1=en, ja=High",0.912420737982252,11,3
12,"WBA0026X=WBA0026X=1=en, ja=High",0.9144599582200093,11,4
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8878975259632345,11,5
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8605721402501385,12,1
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8571717761735833,12,2
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8793514595317706,12,3
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8716974482906559,12,4
12,"WBA0026X=WBA0026X=1=en, ja=High",0.895895463047164,12,5
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8698553447450963,13,1
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8966655022633525,13,2
12,"WBA0026X=WBA0026X=1=en, ja=High",0.9032536295224938,13,3
12,"WBA0026X=WBA0026X=1=en, ja=High",0.910062371227284,13,4
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8913999929813399,13,5
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8670725083436933,14,1
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8753301166083599,14,2
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8880586181384988,14,3
12,"WBA0026X=WBA0026X=1=en, ja=High",0.9030135939197871,14,4
12,"WBA0026X=WBA0026X=1=en, ja=High",0.911897703536007,14,5
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8623882999662695,15,1
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8959720566606952,15,2
12,"WBA0026X=WBA0026X=1=en, ja=High",0.9009047968697159,15,3
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8970262424339006,15,4
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8873863270367125,15,5
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8555130202364558,16,1
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8598328482774062,16,2
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8992028380713657,16,3
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8747387138551694,16,4
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8578910009987666,16,5
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8751836405961495,17,1
12,"WBA0026X=WBA0026X=1=en, ja=High",0.9209183311496127,17,2
12,"WBA0026X=WBA0026X=1=en, ja=High",0.9046556637514893,17,3
12,"WBA0026X=WBA0026X=1=en, ja=High",0.9156960859389129,17,4
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8880712999982746,17,5
12,"WBA0026X=WBA0026X=1=en, ja=High",0.85119017215995,18,1
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8686869457213394,18,2
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8815560902298148,18,3
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8706959367117144,18,4
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8836644339077635,18,5
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8721179264582588,19,1
12,"WBA0026X=WBA0026X=1=en, ja=High",0.8973062771740538,19,2
12,"WBA0026X=WBA0026X=1=en, ja=High",0.9196803114958674,19,3
