id,image_name,score,gt_qa_id,gt_question,m_qa_id,m_question
1,"WBS0038X=WBS0038X=1=en, ja=High",0.27508960573476704,3,"""Does remote operation of the climate control affect my vehicle's battery?""",1,"""What does the diagram suggest about the relationship between the vehicle and the device on the right?"""
1,"WBS0038X=WBS0038X=1=en, ja=High",0.2513513513513513,3,"""Does remote operation of the climate control affect my vehicle's battery?""",2,"""What might the arrows pointing away from the vehicle represent?"""
1,"WBS0038X=WBS0038X=1=en, ja=High",0.295364238410596,3,"""Does remote operation of the climate control affect my vehicle's battery?""",3,"""What type of device is represented on the right side of the diagram?"""
1,"WBS0038X=WBS0038X=1=en, ja=High",0.24473684210526317,3,"""Does remote operation of the climate control affect my vehicle's battery?""",4,"""Is there any physical connection between the vehicle and the smartphone in the diagram?"""
1,"WBS0038X=WBS0038X=1=en, ja=High",0.21471088435374147,3,"""Does remote operation of the climate control affect my vehicle's battery?""",5,"""What could the radiating waves in the diagram signify?"""
1,"WBS0038X=WBS0038X=1=en, ja=High",0.19245426829268292,4,"""How do I access my vehicle's climate control system through my smartphone?""",1,"""What does the diagram suggest about the relationship between the vehicle and the device on the right?"""
1,"WBS0038X=WBS0038X=1=en, ja=High",0.20103503184713375,4,"""How do I access my vehicle's climate control system through my smartphone?""",2,"""What might the arrows pointing away from the vehicle represent?"""
1,"WBS0038X=WBS0038X=1=en, ja=High",0.1597222222222222,4,"""How do I access my vehicle's climate control system through my smartphone?""",3,"""What type of device is represented on the right side of the diagram?"""
1,"WBS0038X=WBS0038X=1=en, ja=High",0.23105590062111803,4,"""How do I access my vehicle's climate control system through my smartphone?""",4,"""Is there any physical connection between the vehicle and the smartphone in the diagram?"""
1,"WBS0038X=WBS0038X=1=en, ja=High",0.16381766381766383,4,"""How do I access my vehicle's climate control system through my smartphone?""",5,"""What could the radiating waves in the diagram signify?"""
1,"WBS0038X=WBS0038X=1=en, ja=High",0.24000000000000005,5,"""Can using the climate control before driving improve my vehicle's range?""",1,"""What does the diagram suggest about the relationship between the vehicle and the device on the right?"""
1,"WBS0038X=WBS0038X=1=en, ja=High",0.2513513513513513,5,"""Can using the climate control before driving improve my vehicle's range?""",2,"""What might the arrows pointing away from the vehicle represent?"""
1,"WBS0038X=WBS0038X=1=en, ja=High",0.20902317880794705,5,"""Can using the climate control before driving improve my vehicle's range?""",3,"""What type of device is represented on the right side of the diagram?"""
1,"WBS0038X=WBS0038X=1=en, ja=High",0.24473684210526317,5,"""Can using the climate control before driving improve my vehicle's range?""",4,"""Is there any physical connection between the vehicle and the smartphone in the diagram?"""
1,"WBS0038X=WBS0038X=1=en, ja=High",0.21471088435374147,5,"""Can using the climate control before driving improve my vehicle's range?""",5,"""What could the radiating waves in the diagram signify?"""
1,"WBS0038X=WBS0038X=1=en, ja=High",0.2303832116788321,6,"""How can I operate the climate control system before driving?""",1,"""What does the diagram suggest about the relationship between the vehicle and the device on the right?"""
1,"WBS0038X=WBS0038X=1=en, ja=High",0.24278846153846156,6,"""How can I operate the climate control system before driving?""",2,"""What might the arrows pointing away from the vehicle represent?"""
1,"WBS0038X=WBS0038X=1=en, ja=High",0.237312030075188,6,"""How can I operate the climate control system before driving?""",3,"""What type of device is represented on the right side of the diagram?"""
1,"WBS0038X=WBS0038X=1=en, ja=High",0.23554104477611942,6,"""How can I operate the climate control system before driving?""",4,"""Is there any physical connection between the vehicle and the smartphone in the diagram?"""
1,"WBS0038X=WBS0038X=1=en, ja=High",0.2446705426356589,6,"""How can I operate the climate control system before driving?""",5,"""What could the radiating waves in the diagram signify?"""
2,"WBS0033X=WBS0033X=1=en, ja=High",0.3424236840488913,1,"""What is the function of the Approaching Vehicle Sound for Pedestrians (VSP) system in my vehicle?""",1,"""What kind of vehicle is shown in the image?"""
2,"WBS0033X=WBS0033X=1=en, ja=High",0.3712871287128713,1,"""What is the function of the Approaching Vehicle Sound for Pedestrians (VSP) system in my vehicle?""",2,"""What is happening on the left side of the image?"""
2,"WBS0033X=WBS0033X=1=en, ja=High",0.2848004873591227,1,"""What is the function of the Approaching Vehicle Sound for Pedestrians (VSP) system in my vehicle?""",3,"""Is the car moving or stationary in the diagram?"""
2,"WBS0033X=WBS0033X=1=en, ja=High",0.3157680982840897,1,"""What is the function of the Approaching Vehicle Sound for Pedestrians (VSP) system in my vehicle?""",4,"""What is depicted between the car and the person?"""
2,"WBS0033X=WBS0033X=1=en, ja=High",0.2100437876299945,1,"""What is the function of the Approaching Vehicle Sound for Pedestrians (VSP) system in my vehicle?""",5,"""Is there any interaction shown between the person and the car?"""
2,"WBS0033X=WBS0033X=1=en, ja=High",0.35532407407407407,2,"""When does the VSP system activate in my vehicle?""",1,"""What kind of vehicle is shown in the image?"""
2,"WBS0033X=WBS0033X=1=en, ja=High",0.2608471074380165,2,"""When does the VSP system activate in my vehicle?""",2,"""What is happening on the left side of the image?"""
2,"WBS0033X=WBS0033X=1=en, ja=High",0.31000000000000005,2,"""When does the VSP system activate in my vehicle?""",3,"""Is the car moving or stationary in the diagram?"""
2,"WBS0033X=WBS0033X=1=en, ja=High",0.2630208333333333,2,"""When does the VSP system activate in my vehicle?""",4,"""What is depicted between the car and the person?"""
2,"WBS0033X=WBS0033X=1=en, ja=High",0.2587090163934426,2,"""When does the VSP system activate in my vehicle?""",5,"""Is there any interaction shown between the person and the car?"""
2,"WBS0033X=WBS0033X=1=en, ja=High",0.32899366643209005,3,"""At what speed does the VSP system stop producing sound when the vehicle is accelerating?""",1,"""What kind of vehicle is shown in the image?"""
2,"WBS0033X=WBS0033X=1=en, ja=High",0.27405247813411077,3,"""At what speed does the VSP system stop producing sound when the vehicle is accelerating?""",2,"""What is happening on the left side of the image?"""
2,"WBS0033X=WBS0033X=1=en, ja=High",0.24505108556832692,3,"""At what speed does the VSP system stop producing sound when the vehicle is accelerating?""",3,"""Is the car moving or stationary in the diagram?"""
2,"WBS0033X=WBS0033X=1=en, ja=High",0.2756274923762609,3,"""At what speed does the VSP system stop producing sound when the vehicle is accelerating?""",4,"""What is depicted between the car and the person?"""
2,"WBS0033X=WBS0033X=1=en, ja=High",0.24226641414141417,3,"""At what speed does the VSP system stop producing sound when the vehicle is accelerating?""",5,"""Is there any interaction shown between the person and the car?"""
2,"WBS0033X=WBS0033X=1=en, ja=High",0.3703703703703703,4,"""How does the VSP system respond when the vehicle is decelerating?""",1,"""What kind of vehicle is shown in the image?"""
2,"WBS0033X=WBS0033X=1=en, ja=High",0.3067545963229416,4,"""How does the VSP system respond when the vehicle is decelerating?""",2,"""What is happening on the left side of the image?"""
2,"WBS0033X=WBS0033X=1=en, ja=High",0.3089774557165861,4,"""How does the VSP system respond when the vehicle is decelerating?""",3,"""Is the car moving or stationary in the diagram?"""
2,"WBS0033X=WBS0033X=1=en, ja=High",0.3089774557165861,4,"""How does the VSP system respond when the vehicle is decelerating?""",4,"""What is depicted between the car and the person?"""
2,"WBS0033X=WBS0033X=1=en, ja=High",0.3045634920634921,4,"""How does the VSP system respond when the vehicle is decelerating?""",5,"""Is there any interaction shown between the person and the car?"""
3,"WBS0022X=WBS0022X=1=en, ja=High",0.2303832116788321,1,"""How can I tell if my electric vehicle is currently charging?""",1,"""What is the image indicating with the arrow?"""
3,"WBS0022X=WBS0022X=1=en, ja=High",0.22384751773049644,1,"""How can I tell if my electric vehicle is currently charging?""",2,"""What object is located beneath the dashboard, indicated by the arrow?"""
3,"WBS0022X=WBS0022X=1=en, ja=High",0.26571428571428574,1,"""How can I tell if my electric vehicle is currently charging?""",3,"""Is there a specific part of the vehicle identified for interaction?"""
3,"WBS0022X=WBS0022X=1=en, ja=High",0.5016741071428571,1,"""How can I tell if my electric vehicle is currently charging?""",4,"""Can you tell if the tray is currently open or closed?"""
3,"WBS0022X=WBS0022X=1=en, ja=High",0.18653690186536898,1,"""How can I tell if my electric vehicle is currently charging?""",5,"""Does the diagram provide any indication of motion?"""
3,"WBS0022X=WBS0022X=1=en, ja=High",0.3112327656123276,2,"""Where is the charging status indicator light located on my vehicle?""",1,"""What is the image indicating with the arrow?"""
3,"WBS0022X=WBS0022X=1=en, ja=High",0.3401360544217687,2,"""Where is the charging status indicator light located on my vehicle?""",2,"""What object is located beneath the dashboard, indicated by the arrow?"""
3,"WBS0022X=WBS0022X=1=en, ja=High",0.3045634920634921,2,"""Where is the charging status indicator light located on my vehicle?""",3,"""Is there a specific part of the vehicle identified for interaction?"""
3,"WBS0022X=WBS0022X=1=en, ja=High",0.26571428571428574,2,"""Where is the charging status indicator light located on my vehicle?""",4,"""Can you tell if the tray is currently open or closed?"""
3,"WBS0022X=WBS0022X=1=en, ja=High",0.2715328467153285,2,"""Where is the charging status indicator light located on my vehicle?""",5,"""Does the diagram provide any indication of motion?"""
4,"WBB0014X=WBB0014X=1=en, ja=High",0.3490542558486809,1,"""How do I adjust the position of my car seat forward and backward?""",1,"""What does the lever labeled with a '1' indicate in relation to the car seat?"""
4,"WBB0014X=WBB0014X=1=en, ja=High",0.3917863441672965,1,"""How do I adjust the position of my car seat forward and backward?""",2,"""How can the seatback angle be changed for the car seat shown in the image?"""
4,"WBB0014X=WBB0014X=1=en, ja=High",0.43896484375,1,"""How do I adjust the position of my car seat forward and backward?""",3,"""Are there different levers for sliding the car seat and adjusting the seatback?"""
4,"WBB0014X=WBB0014X=1=en, ja=High",0.42485901539399484,1,"""How do I adjust the position of my car seat forward and backward?""",4,"""What should be done to lock the car seat in a new position after adjustment?"""
4,"WBB0014X=WBB0014X=1=en, ja=High",0.26158827539195634,1,"""How do I adjust the position of my car seat forward and backward?""",5,"""Which direction should the seat slide if the lever labeled '1' is pulled up?"""
4,"WBB0014X=WBB0014X=1=en, ja=High",0.3094140882159316,2,"""Can I recline the front seat of my car for more comfort?""",1,"""What does the lever labeled with a '1' indicate in relation to the car seat?"""
4,"WBB0014X=WBB0014X=1=en, ja=High",0.34773284313725494,2,"""Can I recline the front seat of my car for more comfort?""",2,"""How can the seatback angle be changed for the car seat shown in the image?"""
4,"WBB0014X=WBB0014X=1=en, ja=High",0.31761048790377083,2,"""Can I recline the front seat of my car for more comfort?""",3,"""Are there different levers for sliding the car seat and adjusting the seatback?"""
4,"WBB0014X=WBB0014X=1=en, ja=High",0.2786855482933915,2,"""Can I recline the front seat of my car for more comfort?""",4,"""What should be done to lock the car seat in a new position after adjustment?"""
4,"WBB0014X=WBB0014X=1=en, ja=High",0.2768759018759019,2,"""Can I recline the front seat of my car for more comfort?""",5,"""Which direction should the seat slide if the lever labeled '1' is pulled up?"""
4,"WBB0014X=WBB0014X=1=en, ja=High",0.23979591836734693,3,"""I'm having trouble locking my seat in place after adjusting it; what should I do?""",1,"""What does the lever labeled with a '1' indicate in relation to the car seat?"""
4,"WBB0014X=WBB0014X=1=en, ja=High",0.1878787878787879,3,"""I'm having trouble locking my seat in place after adjusting it; what should I do?""",2,"""How can the seatback angle be changed for the car seat shown in the image?"""
4,"WBB0014X=WBB0014X=1=en, ja=High",0.18979591836734694,3,"""I'm having trouble locking my seat in place after adjusting it; what should I do?""",3,"""Are there different levers for sliding the car seat and adjusting the seatback?"""
4,"WBB0014X=WBB0014X=1=en, ja=High",0.4839719509140997,3,"""I'm having trouble locking my seat in place after adjusting it; what should I do?""",4,"""What should be done to lock the car seat in a new position after adjustment?"""
4,"WBB0014X=WBB0014X=1=en, ja=High",0.24100092298225825,3,"""I'm having trouble locking my seat in place after adjusting it; what should I do?""",5,"""Which direction should the seat slide if the lever labeled '1' is pulled up?"""
4,"WBB0014X=WBB0014X=1=en, ja=High",0.3244092987804878,4,"""Is it possible to adjust the seat while the vehicle is in motion?""",1,"""What does the lever labeled with a '1' indicate in relation to the car seat?"""
4,"WBB0014X=WBB0014X=1=en, ja=High",0.2960443436633913,4,"""Is it possible to adjust the seat while the vehicle is in motion?""",2,"""How can the seatback angle be changed for the car seat shown in the image?"""
4,"WBB0014X=WBB0014X=1=en, ja=High",0.2997448979591837,4,"""Is it possible to adjust the seat while the vehicle is in motion?""",3,"""Are there different levers for sliding the car seat and adjusting the seatback?"""
4,"WBB0014X=WBB0014X=1=en, ja=High",0.32841435185185186,4,"""Is it possible to adjust the seat while the vehicle is in motion?""",4,"""What should be done to lock the car seat in a new position after adjustment?"""
4,"WBB0014X=WBB0014X=1=en, ja=High",0.35119569300112685,4,"""Is it possible to adjust the seat while the vehicle is in motion?""",5,"""Which direction should the seat slide if the lever labeled '1' is pulled up?"""
4,"WBB0014X=WBB0014X=1=en, ja=High",0.3116531165311653,5,"""How do I know if my car seat is adjusted correctly for driving?""",1,"""What does the lever labeled with a '1' indicate in relation to the car seat?"""
4,"WBB0014X=WBB0014X=1=en, ja=High",0.3917863441672965,5,"""How do I know if my car seat is adjusted correctly for driving?""",2,"""How can the seatback angle be changed for the car seat shown in the image?"""
4,"WBB0014X=WBB0014X=1=en, ja=High",0.35778061224489793,5,"""How do I know if my car seat is adjusted correctly for driving?""",3,"""Are there different levers for sliding the car seat and adjusting the seatback?"""
4,"WBB0014X=WBB0014X=1=en, ja=High",0.3533635676492819,5,"""How do I know if my car seat is adjusted correctly for driving?""",4,"""What should be done to lock the car seat in a new position after adjustment?"""
4,"WBB0014X=WBB0014X=1=en, ja=High",0.29422812069613125,5,"""How do I know if my car seat is adjusted correctly for driving?""",5,"""Which direction should the seat slide if the lever labeled '1' is pulled up?"""
4,"WBB0014X=WBB0014X=1=en, ja=High",0.27153284671532846,6,"""Why can't I adjust my seat forward or backward?""",1,"""What does the lever labeled with a '1' indicate in relation to the car seat?"""
4,"WBB0014X=WBB0014X=1=en, ja=High",0.23379629629629634,6,"""Why can't I adjust my seat forward or backward?""",2,"""How can the seatback angle be changed for the car seat shown in the image?"""
4,"WBB0014X=WBB0014X=1=en, ja=High",0.2796992481203008,6,"""Why can't I adjust my seat forward or backward?""",3,"""Are there different levers for sliding the car seat and adjusting the seatback?"""
4,"WBB0014X=WBB0014X=1=en, ja=High",0.2755555555555556,6,"""Why can't I adjust my seat forward or backward?""",4,"""What should be done to lock the car seat in a new position after adjustment?"""
4,"WBB0014X=WBB0014X=1=en, ja=High",0.2735294117647059,6,"""Why can't I adjust my seat forward or backward?""",5,"""Which direction should the seat slide if the lever labeled '1' is pulled up?"""
5,"WBB0015X=WBB0015X=1=en, ja=High",0.18035714285714288,1,"""How can I adjust the height of my vehicle's seat using the seat lifter?""",1,"""What does the arrow pointing upward indicate in this diagram?"""
5,"WBB0015X=WBB0015X=1=en, ja=High",0.32341750259425806,1,"""How can I adjust the height of my vehicle's seat using the seat lifter?""",2,"""What does the curved arrow at the front of the seat represent?"""
5,"WBB0015X=WBB0015X=1=en, ja=High",0.2368827160493827,1,"""How can I adjust the height of my vehicle's seat using the seat lifter?""",3,"""Is there a lever or control associated with the adjustment shown by the curved arrow?"""
5,"WBB0015X=WBB0015X=1=en, ja=High",0.32711370262390665,1,"""How can I adjust the height of my vehicle's seat using the seat lifter?""",4,"""Can the seat be adjusted to provide better thigh support?"""
5,"WBB0015X=WBB0015X=1=en, ja=High",0.35265363128491617,1,"""How can I adjust the height of my vehicle's seat using the seat lifter?""",5,"""What might be the purpose of adjusting the seat as indicated by the arrows?"""
5,"WBB0015X=WBB0015X=1=en, ja=High",0.24223275408109526,2,"""What should I do if the power seat adjustment stops working while I'm trying to adjust the height?""",1,"""What does the arrow pointing upward indicate in this diagram?"""
5,"WBB0015X=WBB0015X=1=en, ja=High",0.26875538947973554,2,"""What should I do if the power seat adjustment stops working while I'm trying to adjust the height?""",2,"""What does the curved arrow at the front of the seat represent?"""
5,"WBB0015X=WBB0015X=1=en, ja=High",0.19740226337448558,2,"""What should I do if the power seat adjustment stops working while I'm trying to adjust the height?""",3,"""Is there a lever or control associated with the adjustment shown by the curved arrow?"""
5,"WBB0015X=WBB0015X=1=en, ja=High",0.2272947093529355,2,"""What should I do if the power seat adjustment stops working while I'm trying to adjust the height?""",4,"""Can the seat be adjusted to provide better thigh support?"""
5,"WBB0015X=WBB0015X=1=en, ja=High",0.32012632787826584,2,"""What should I do if the power seat adjustment stops working while I'm trying to adjust the height?""",5,"""What might be the purpose of adjusting the seat as indicated by the arrows?"""
5,"WBB0015X=WBB0015X=1=en, ja=High",0.21326013513513511,3,"""Is there a risk of battery discharge when adjusting the power seat?""",1,"""What does the arrow pointing upward indicate in this diagram?"""
5,"WBB0015X=WBB0015X=1=en, ja=High",0.2842592592592593,3,"""Is there a risk of battery discharge when adjusting the power seat?""",2,"""What does the curved arrow at the front of the seat represent?"""
5,"WBB0015X=WBB0015X=1=en, ja=High",0.4901960784313726,3,"""Is there a risk of battery discharge when adjusting the power seat?""",3,"""Is there a lever or control associated with the adjustment shown by the curved arrow?"""
5,"WBB0015X=WBB0015X=1=en, ja=High",0.2881006006006006,3,"""Is there a risk of battery discharge when adjusting the power seat?""",4,"""Can the seat be adjusted to provide better thigh support?"""
5,"WBB0015X=WBB0015X=1=en, ja=High",0.38417803768680964,3,"""Is there a risk of battery discharge when adjusting the power seat?""",5,"""What might be the purpose of adjusting the seat as indicated by the arrows?"""
6,"WBD0022X=WBD0022X=1=en, ja=High",0.33513513513513515,1,""" How to  open the hood of the vehicle?""",1,"""What is the first step in the procedure shown?"""
6,"WBD0022X=WBD0022X=1=en, ja=High",0.44,1,""" How to  open the hood of the vehicle?""",2,"""What should be done after unlocking the vehicle?"""
6,"WBD0022X=WBD0022X=1=en, ja=High",0.6756756756756757,1,""" How to  open the hood of the vehicle?""",3,"""How is the charging cable connected to the vehicle?"""
6,"WBD0022X=WBD0022X=1=en, ja=High",0.2869318181818182,1,""" How to  open the hood of the vehicle?""",4,"""What indicates that the charging process has started?"""
6,"WBD0022X=WBD0022X=1=en, ja=High",0.33513513513513515,1,""" How to  open the hood of the vehicle?""",5,"""Where is the charging port located on the car?"""
6,"WBD0022X=WBD0022X=1=en, ja=High",0.33938172043010756,2,""" How  to access the engine compartment?""",1,"""What is the first step in the procedure shown?"""
6,"WBD0022X=WBD0022X=1=en, ja=High",0.34307065217391297,2,""" How  to access the engine compartment?""",2,"""What should be done after unlocking the vehicle?"""
6,"WBD0022X=WBD0022X=1=en, ja=High",0.5495818399044207,2,""" How  to access the engine compartment?""",3,"""How is the charging cable connected to the vehicle?"""
6,"WBD0022X=WBD0022X=1=en, ja=High",0.34307065217391297,2,""" How  to access the engine compartment?""",4,"""What indicates that the charging process has started?"""
6,"WBD0022X=WBD0022X=1=en, ja=High",0.33938172043010756,2,""" How  to access the engine compartment?""",5,"""Where is the charging port located on the car?"""
6,"WBD0022X=WBD0022X=1=en, ja=High",0.33938172043010756,3,""" Where is hood release lever located?""",1,"""What is the first step in the procedure shown?"""
6,"WBD0022X=WBD0022X=1=en, ja=High",0.27777777777777773,3,""" Where is hood release lever located?""",2,"""What should be done after unlocking the vehicle?"""
6,"WBD0022X=WBD0022X=1=en, ja=High",0.33938172043010756,3,""" Where is hood release lever located?""",3,"""How is the charging cable connected to the vehicle?"""
6,"WBD0022X=WBD0022X=1=en, ja=High",0.27777777777777773,3,""" Where is hood release lever located?""",4,"""What indicates that the charging process has started?"""
6,"WBD0022X=WBD0022X=1=en, ja=High",0.6048387096774195,3,""" Where is hood release lever located?""",5,"""Where is the charging port located on the car?"""
6,"WBD0022X=WBD0022X=1=en, ja=High",0.2137931034482759,4,""" How to find and operate the hood safety latch under the hood of the car?""",1,"""What is the first step in the procedure shown?"""
6,"WBD0022X=WBD0022X=1=en, ja=High",0.18244219653179192,4,""" How to find and operate the hood safety latch under the hood of the car?""",2,"""What should be done after unlocking the vehicle?"""
6,"WBD0022X=WBD0022X=1=en, ja=High",0.32899366643209005,4,""" How to find and operate the hood safety latch under the hood of the car?""",3,"""How is the charging cable connected to the vehicle?"""
6,"WBD0022X=WBD0022X=1=en, ja=High",0.18244219653179192,4,""" How to find and operate the hood safety latch under the hood of the car?""",4,"""What indicates that the charging process has started?"""
6,"WBD0022X=WBD0022X=1=en, ja=High",0.32327586206896547,4,""" How to find and operate the hood safety latch under the hood of the car?""",5,"""Where is the charging port located on the car?"""
6,"WBD0022X=WBD0022X=1=en, ja=High",0.2883720930232559,5,""" How to safely secure the hood in an open position?""",1,"""What is the first step in the procedure shown?"""
6,"WBD0022X=WBD0022X=1=en, ja=High",0.24658203125000006,5,""" How to safely secure the hood in an open position?""",2,"""What should be done after unlocking the vehicle?"""
6,"WBD0022X=WBD0022X=1=en, ja=High",0.3962101636520241,5,""" How to safely secure the hood in an open position?""",3,"""How is the charging cable connected to the vehicle?"""
6,"WBD0022X=WBD0022X=1=en, ja=High",0.24658203125000006,5,""" How to safely secure the hood in an open position?""",4,"""What indicates that the charging process has started?"""
6,"WBD0022X=WBD0022X=1=en, ja=High",0.2446705426356589,5,""" How to safely secure the hood in an open position?""",5,"""Where is the charging port located on the car?"""
7,"WBC0074X=WBC0074X=1=en, ja=High",0.2818181818181818,1,""" How do I remove the cargo cover in my vehicle?""",1,"""What is the first step in the procedure shown by the image?"""
7,"WBC0074X=WBC0074X=1=en, ja=High",0.283969465648855,1,""" How do I remove the cargo cover in my vehicle?""",2,"""What should be done after the hood release lever is pulled?"""
7,"WBC0074X=WBC0074X=1=en, ja=High",0.2755555555555556,1,""" How do I remove the cargo cover in my vehicle?""",3,"""What indicates that you need to perform an action on the front of the car?"""
7,"WBC0074X=WBC0074X=1=en, ja=High",0.3901611535199322,1,""" How do I remove the cargo cover in my vehicle?""",4,"""Where is the hood latch located in relation to the vehicle?"""
7,"WBC0074X=WBC0074X=1=en, ja=High",0.2485236220472441,1,""" How do I remove the cargo cover in my vehicle?""",5,"""What does the sequence of images represent?"""
7,"WBC0074X=WBC0074X=1=en, ja=High",0.26382978723404255,2,"""  How to increase space in the trunk area of my car?""",1,"""What is the first step in the procedure shown by the image?"""
7,"WBC0074X=WBC0074X=1=en, ja=High",0.22544642857142855,2,"""  How to increase space in the trunk area of my car?""",2,"""What should be done after the hood release lever is pulled?"""
7,"WBC0074X=WBC0074X=1=en, ja=High",0.39753401360544216,2,"""  How to increase space in the trunk area of my car?""",3,"""What indicates that you need to perform an action on the front of the car?"""
7,"WBC0074X=WBC0074X=1=en, ja=High",0.3045634920634921,2,"""  How to increase space in the trunk area of my car?""",4,"""Where is the hood latch located in relation to the vehicle?"""
7,"WBC0074X=WBC0074X=1=en, ja=High",0.2735294117647059,2,"""  How to increase space in the trunk area of my car?""",5,"""What does the sequence of images represent?"""
8,"WBG0037X=WBG0037X=1=en, ja=High",0.17871017871017866,1,""" How can I jump-start my car using another vehicle's battery?""",1,"""What is the first step illustrated in replacing the part depicted in the image?"""
8,"WBG0037X=WBG0037X=1=en, ja=High",0.17746913580246912,1,""" How can I jump-start my car using another vehicle's battery?""",2,"""What should be disconnected first once the hood is open according to the procedural image?"""
8,"WBG0037X=WBG0037X=1=en, ja=High",0.26595744680851063,1,""" How can I jump-start my car using another vehicle's battery?""",3,"""What component is shown to be removed second after disconnecting the battery?"""
8,"WBG0037X=WBG0037X=1=en, ja=High",0.1750380517503805,1,""" How can I jump-start my car using another vehicle's battery?""",4,"""Is there a specific sequence for removing the bolts on the part shown in the procedural image?"""
8,"WBG0037X=WBG0037X=1=en, ja=High",0.18385291766586728,1,""" How can I jump-start my car using another vehicle's battery?""",5,"""What does the image suggest doing after removing the part?"""
8,"WBG0037X=WBG0037X=1=en, ja=High",0.19604037267080746,2,""" How can I identify the battery terminals when preparing to jump-start my car?""",1,"""What is the first step illustrated in replacing the part depicted in the image?"""
8,"WBG0037X=WBG0037X=1=en, ja=High",0.22962962962962963,2,""" How can I identify the battery terminals when preparing to jump-start my car?""",2,"""What should be disconnected first once the hood is open according to the procedural image?"""
8,"WBG0037X=WBG0037X=1=en, ja=High",0.32145352900069885,2,""" How can I identify the battery terminals when preparing to jump-start my car?""",3,"""What component is shown to be removed second after disconnecting the battery?"""
8,"WBG0037X=WBG0037X=1=en, ja=High",0.19245426829268292,2,""" How can I identify the battery terminals when preparing to jump-start my car?""",4,"""Is there a specific sequence for removing the bolts on the part shown in the procedural image?"""
8,"WBG0037X=WBG0037X=1=en, ja=High",0.20103503184713375,2,""" How can I identify the battery terminals when preparing to jump-start my car?""",5,"""What does the image suggest doing after removing the part?"""
8,"WBG0037X=WBG0037X=1=en, ja=High",0.1730232558139535,3,""" My car's battery is dead. How do I get my car started using another vehicle's battery?""",1,"""What is the first step illustrated in replacing the part depicted in the image?"""
8,"WBG0037X=WBG0037X=1=en, ja=High",0.17222222222222225,3,""" My car's battery is dead. How do I get my car started using another vehicle's battery?""",2,"""What should be disconnected first once the hood is open according to the procedural image?"""
8,"WBG0037X=WBG0037X=1=en, ja=High",0.20938967136150233,3,""" My car's battery is dead. How do I get my car started using another vehicle's battery?""",3,"""What component is shown to be removed second after disconnecting the battery?"""
8,"WBG0037X=WBG0037X=1=en, ja=High",0.17064220183486237,3,""" My car's battery is dead. How do I get my car started using another vehicle's battery?""",4,"""Is there a specific sequence for removing the bolts on the part shown in the procedural image?"""
8,"WBG0037X=WBG0037X=1=en, ja=High",0.176303317535545,3,""" My car's battery is dead. How do I get my car started using another vehicle's battery?""",5,"""What does the image suggest doing after removing the part?"""
9,"WBS0024X=WBS0024X=1=en, ja=High",0.3357712765957447,1,""" How do I start my car?""",1,"""What is the first step shown to start this vehicle?"""
9,"WBS0024X=WBS0024X=1=en, ja=High",0.32538659793814434,1,""" How do I start my car?""",2,"""What is the second step to start the vehicle according to the image?"""
9,"WBS0024X=WBS0024X=1=en, ja=High",0.2662037037037037,1,""" How do I start my car?""",3,"""What does the vehicle indicate when it is ready to be driven?"""
9,"WBS0024X=WBS0024X=1=en, ja=High",0.3188131313131313,1,""" How do I start my car?""",4,"""Is there a specific order to follow when starting this vehicle based on the image?"""
9,"WBS0024X=WBS0024X=1=en, ja=High",0.32538659793814434,1,""" How do I start my car?""",5,"""In the image, is there a key required to start the vehicle?"""
