id,image_name,score,gt_qa_id,gt_question,m_qa_id,m_question
4,"WBB0014X=WBB0014X=1=en, ja=High",0.36003080477474003,5,"""How do I know if my car seat is adjusted correctly for driving?""",3,"""Is there a lever involved in the adjustment of the car seat?"""
4,"WBB0014X=WBB0014X=1=en, ja=High",0.3533635676492819,5,"""How do I know if my car seat is adjusted correctly for driving?""",4,"""Can the car seat be adjusted in more than one way according to the images?"""
4,"WBB0014X=WBB0014X=1=en, ja=High",0.25841750841750843,5,"""How do I know if my car seat is adjusted correctly for driving?""",5,"""Are the adjustments shown intended for a driver or passenger seat, or can they apply to both?"""
4,"WBB0014X=WBB0014X=1=en, ja=High",0.237312030075188,6,"""Why can't I adjust my seat forward or backward?""",1,"""What action is being performed with the car seat in the first image?"""
4,"WBB0014X=WBB0014X=1=en, ja=High",0.19810508182601205,6,"""Why can't I adjust my seat forward or backward?""",2,"""What does the arrow indicate in the second image?"""
4,"WBB0014X=WBB0014X=1=en, ja=High",0.2818181818181818,6,"""Why can't I adjust my seat forward or backward?""",3,"""Is there a lever involved in the adjustment of the car seat?"""
4,"WBB0014X=WBB0014X=1=en, ja=High",0.315843621399177,6,"""Why can't I adjust my seat forward or backward?""",4,"""Can the car seat be adjusted in more than one way according to the images?"""
4,"WBB0014X=WBB0014X=1=en, ja=High",0.3089774557165862,6,"""Why can't I adjust my seat forward or backward?""",5,"""Are the adjustments shown intended for a driver or passenger seat, or can they apply to both?"""
5,"WBB0015X=WBB0015X=1=en, ja=High",0.24226641414141417,1,"""How can I adjust the height of my vehicle's seat using the seat lifter?""",1,"""What action is demonstrated in the image regarding the car seat?"""
5,"WBB0015X=WBB0015X=1=en, ja=High",0.25485714285714284,1,"""How can I adjust the height of my vehicle's seat using the seat lifter?""",2,"""Which direction should you move the seat for more legroom?"""
5,"WBB0015X=WBB0015X=1=en, ja=High",0.5068181818181817,1,"""How can I adjust the height of my vehicle's seat using the seat lifter?""",3,"""How can one change the angle of the car seat backrest?"""
5,"WBB0015X=WBB0015X=1=en, ja=High",0.2724953617810761,1,"""How can I adjust the height of my vehicle's seat using the seat lifter?""",4,"""Is the diagram indicative of a manual or automatic seat adjustment?"""
5,"WBB0015X=WBB0015X=1=en, ja=High",0.2875844594594594,1,"""How can I adjust the height of my vehicle's seat using the seat lifter?""",5,"""Can you tell from this image if the car seat is a driver's seat or a passenger's seat?"""
5,"WBB0015X=WBB0015X=1=en, ja=High",0.270023103581055,2,"""What should I do if the power seat adjustment stops working while I'm trying to adjust the height?""",1,"""What action is demonstrated in the image regarding the car seat?"""
5,"WBB0015X=WBB0015X=1=en, ja=High",0.20208004212743544,2,"""What should I do if the power seat adjustment stops working while I'm trying to adjust the height?""",2,"""Which direction should you move the seat for more legroom?"""
5,"WBB0015X=WBB0015X=1=en, ja=High",0.22622256449749711,2,"""What should I do if the power seat adjustment stops working while I'm trying to adjust the height?""",3,"""How can one change the angle of the car seat backrest?"""
5,"WBB0015X=WBB0015X=1=en, ja=High",0.2410901467505241,2,"""What should I do if the power seat adjustment stops working while I'm trying to adjust the height?""",4,"""Is the diagram indicative of a manual or automatic seat adjustment?"""
5,"WBB0015X=WBB0015X=1=en, ja=High",0.19293614881850174,2,"""What should I do if the power seat adjustment stops working while I'm trying to adjust the height?""",5,"""Can you tell from this image if the car seat is a driver's seat or a passenger's seat?"""
5,"WBB0015X=WBB0015X=1=en, ja=High",0.3430275913497391,3,"""Is there a risk of battery discharge when adjusting the power seat?""",1,"""What action is demonstrated in the image regarding the car seat?"""
5,"WBB0015X=WBB0015X=1=en, ja=High",0.2513513513513513,3,"""Is there a risk of battery discharge when adjusting the power seat?""",2,"""Which direction should you move the seat for more legroom?"""
5,"WBB0015X=WBB0015X=1=en, ja=High",0.2861670395227443,3,"""Is there a risk of battery discharge when adjusting the power seat?""",3,"""How can one change the angle of the car seat backrest?"""
5,"WBB0015X=WBB0015X=1=en, ja=High",0.4619272516364239,3,"""Is there a risk of battery discharge when adjusting the power seat?""",4,"""Is the diagram indicative of a manual or automatic seat adjustment?"""
5,"WBB0015X=WBB0015X=1=en, ja=High",0.36230948075432706,3,"""Is there a risk of battery discharge when adjusting the power seat?""",5,"""Can you tell from this image if the car seat is a driver's seat or a passenger's seat?"""
6,"WBD0022X=WBD0022X=1=en, ja=High",0.5567490153956319,1,""" How to  open the hood of the vehicle?""",1,"""What is the first step shown for gaining access to the vehicle?"""
6,"WBD0022X=WBD0022X=1=en, ja=High",0.6469565217391304,1,""" How to  open the hood of the vehicle?""",2,"""How may the trunk of the vehicle be opened according to the image?"""
6,"WBD0022X=WBD0022X=1=en, ja=High",0.4726890756302521,1,""" How to  open the hood of the vehicle?""",3,"""When sitting in the driver's seat, what is the action depicted for starting the vehicle?"""
6,"WBD0022X=WBD0022X=1=en, ja=High",0.3234782608695652,1,""" How to  open the hood of the vehicle?""",4,"""What is being indicated by the highlighted steering wheel in the third picture?"""
6,"WBD0022X=WBD0022X=1=en, ja=High",0.7204347826086956,1,""" How to  open the hood of the vehicle?""",5,"""How is the hood of the vehicle opened as per the last illustration?"""
6,"WBD0022X=WBD0022X=1=en, ja=High",0.44415509259259256,2,""" How  to access the engine compartment?""",1,"""What is the first step shown for gaining access to the vehicle?"""
6,"WBD0022X=WBD0022X=1=en, ja=High",0.5269186712485682,2,""" How  to access the engine compartment?""",2,"""How may the trunk of the vehicle be opened according to the image?"""
6,"WBD0022X=WBD0022X=1=en, ja=High",0.3125,2,""" How  to access the engine compartment?""",3,"""When sitting in the driver's seat, what is the action depicted for starting the vehicle?"""
6,"WBD0022X=WBD0022X=1=en, ja=High",0.32538659793814434,2,""" How  to access the engine compartment?""",4,"""What is being indicated by the highlighted steering wheel in the third picture?"""
6,"WBD0022X=WBD0022X=1=en, ja=High",0.4597938144329897,2,""" How  to access the engine compartment?""",5,"""How is the hood of the vehicle opened as per the last illustration?"""
6,"WBD0022X=WBD0022X=1=en, ja=High",0.32877604166666663,3,""" Where is hood release lever located?""",1,"""What is the first step shown for gaining access to the vehicle?"""
6,"WBD0022X=WBD0022X=1=en, ja=High",0.2634593356242841,3,""" Where is hood release lever located?""",2,"""How may the trunk of the vehicle be opened according to the image?"""
6,"WBD0022X=WBD0022X=1=en, ja=High",0.3125,3,""" Where is hood release lever located?""",3,"""When sitting in the driver's seat, what is the action depicted for starting the vehicle?"""
6,"WBD0022X=WBD0022X=1=en, ja=High",0.32538659793814434,3,""" Where is hood release lever located?""",4,"""What is being indicated by the highlighted steering wheel in the third picture?"""
6,"WBD0022X=WBD0022X=1=en, ja=High",0.3835051546391753,3,""" Where is hood release lever located?""",5,"""How is the hood of the vehicle opened as per the last illustration?"""
6,"WBD0022X=WBD0022X=1=en, ja=High",0.2408976773383553,4,""" How to find and operate the hood safety latch under the hood of the car?""",1,"""What is the first step shown for gaining access to the vehicle?"""
6,"WBD0022X=WBD0022X=1=en, ja=High",0.38666944097655714,4,""" How to find and operate the hood safety latch under the hood of the car?""",2,"""How may the trunk of the vehicle be opened according to the image?"""
6,"WBD0022X=WBD0022X=1=en, ja=High",0.23427960927960922,4,""" How to find and operate the hood safety latch under the hood of the car?""",3,"""When sitting in the driver's seat, what is the action depicted for starting the vehicle?"""
6,"WBD0022X=WBD0022X=1=en, ja=High",0.2089887640449438,4,""" How to find and operate the hood safety latch under the hood of the car?""",4,"""What is being indicated by the highlighted steering wheel in the third picture?"""
6,"WBD0022X=WBD0022X=1=en, ja=High",0.4307116104868915,4,""" How to find and operate the hood safety latch under the hood of the car?""",5,"""How is the hood of the vehicle opened as per the last illustration?"""
6,"WBD0022X=WBD0022X=1=en, ja=High",0.2818181818181818,5,""" How to safely secure the hood in an open position?""",1,"""What is the first step shown for gaining access to the vehicle?"""
6,"WBD0022X=WBD0022X=1=en, ja=High",0.4304127666104036,5,""" How to safely secure the hood in an open position?""",2,"""How may the trunk of the vehicle be opened according to the image?"""
6,"WBD0022X=WBD0022X=1=en, ja=High",0.27153284671532846,5,""" How to safely secure the hood in an open position?""",3,"""When sitting in the driver's seat, what is the action depicted for starting the vehicle?"""
6,"WBD0022X=WBD0022X=1=en, ja=High",0.2796992481203008,5,""" How to safely secure the hood in an open position?""",4,"""What is being indicated by the highlighted steering wheel in the third picture?"""
6,"WBD0022X=WBD0022X=1=en, ja=High",0.4304127666104036,5,""" How to safely secure the hood in an open position?""",5,"""How is the hood of the vehicle opened as per the last illustration?"""
7,"WBC0074X=WBC0074X=1=en, ja=High",0.2818181818181818,1,""" How do I remove the cargo cover in my vehicle?""",1,"""What is the first step shown for accessing the vehicle's feature?"""
7,"WBC0074X=WBC0074X=1=en, ja=High",0.2504960317460318,1,""" How do I remove the cargo cover in my vehicle?""",2,"""What is the release catch for?"""
7,"WBC0074X=WBC0074X=1=en, ja=High",0.2504960317460318,1,""" How do I remove the cargo cover in my vehicle?""",3,"""What does the second diagram indicate?"""
7,"WBC0074X=WBC0074X=1=en, ja=High",0.2485236220472441,1,""" How do I remove the cargo cover in my vehicle?""",4,"""Where is the safety catch lever located?"""
7,"WBC0074X=WBC0074X=1=en, ja=High",0.2883720930232559,1,""" How do I remove the cargo cover in my vehicle?""",5,"""What should be done with the safety catch lever?"""
7,"WBC0074X=WBC0074X=1=en, ja=High",0.22384751773049644,2,"""  How to increase space in the trunk area of my car?""",1,"""What is the first step shown for accessing the vehicle's feature?"""
7,"WBC0074X=WBC0074X=1=en, ja=High",0.23379629629629628,2,"""  How to increase space in the trunk area of my car?""",2,"""What is the release catch for?"""
7,"WBC0074X=WBC0074X=1=en, ja=High",0.23379629629629628,2,"""  How to increase space in the trunk area of my car?""",3,"""What does the second diagram indicate?"""
7,"WBC0074X=WBC0074X=1=en, ja=High",0.2320772058823529,2,"""  How to increase space in the trunk area of my car?""",4,"""Where is the safety catch lever located?"""
7,"WBC0074X=WBC0074X=1=en, ja=High",0.22871376811594205,2,"""  How to increase space in the trunk area of my car?""",5,"""What should be done with the safety catch lever?"""
8,"WBG0037X=WBG0037X=1=en, ja=High",0.19071310116086235,1,""" How can I jump-start my car using another vehicle's battery?""",1,"""What is the image depicting?"""
8,"WBG0037X=WBG0037X=1=en, ja=High",0.25862068965517243,1,""" How can I jump-start my car using another vehicle's battery?""",2,"""Where should the red positive (+) jumper cable be connected on the dead battery?"""
8,"WBG0037X=WBG0037X=1=en, ja=High",0.2920471841704718,1,""" How can I jump-start my car using another vehicle's battery?""",3,"""Where do I connect the black negative (-) cable on the car providing the jump?"""
8,"WBG0037X=WBG0037X=1=en, ja=High",0.1750380517503805,1,""" How can I jump-start my car using another vehicle's battery?""",4,"""Which point on the image indicates where to connect the second end of the positive jumper cable?"""
8,"WBG0037X=WBG0037X=1=en, ja=High",0.17746913580246912,1,""" How can I jump-start my car using another vehicle's battery?""",5,"""What is the correct order of connections illustrated in the lower caption of the image?"""
8,"WBG0037X=WBG0037X=1=en, ja=High",0.20764802631578946,2,""" How can I identify the battery terminals when preparing to jump-start my car?""",1,"""What is the image depicting?"""
8,"WBG0037X=WBG0037X=1=en, ja=High",0.22822085889570554,2,""" How can I identify the battery terminals when preparing to jump-start my car?""",2,"""Where should the red positive (+) jumper cable be connected on the dead battery?"""
8,"WBG0037X=WBG0037X=1=en, ja=High",0.29243404678944745,2,""" How can I identify the battery terminals when preparing to jump-start my car?""",3,"""Where do I connect the black negative (-) cable on the car providing the jump?"""
8,"WBG0037X=WBG0037X=1=en, ja=High",0.22682926829268296,2,""" How can I identify the battery terminals when preparing to jump-start my car?""",4,"""Which point on the image indicates where to connect the second end of the positive jumper cable?"""
8,"WBG0037X=WBG0037X=1=en, ja=High",0.19483024691358025,2,""" How can I identify the battery terminals when preparing to jump-start my car?""",5,"""What is the correct order of connections illustrated in the lower caption of the image?"""
8,"WBG0037X=WBG0037X=1=en, ja=High",0.15321601941747573,3,""" My car's battery is dead. How do I get my car started using another vehicle's battery?""",1,"""What is the image depicting?"""
8,"WBG0037X=WBG0037X=1=en, ja=High",0.20552995391705067,3,""" My car's battery is dead. How do I get my car started using another vehicle's battery?""",2,"""Where should the red positive (+) jumper cable be connected on the dead battery?"""
8,"WBG0037X=WBG0037X=1=en, ja=High",0.2625912750421269,3,""" My car's battery is dead. How do I get my car started using another vehicle's battery?""",3,"""Where do I connect the black negative (-) cable on the car providing the jump?"""
8,"WBG0037X=WBG0037X=1=en, ja=High",0.11722731906218141,3,""" My car's battery is dead. How do I get my car started using another vehicle's battery?""",4,"""Which point on the image indicates where to connect the second end of the positive jumper cable?"""
8,"WBG0037X=WBG0037X=1=en, ja=High",0.14612268518518517,3,""" My car's battery is dead. How do I get my car started using another vehicle's battery?""",5,"""What is the correct order of connections illustrated in the lower caption of the image?"""
9,"WBS0024X=WBS0024X=1=en, ja=High",0.3795918367346939,1,""" How do I start my car?""",1,"""What is the first step indicated for starting the car according to the image?"""
9,"WBS0024X=WBS0024X=1=en, ja=High",0.3795918367346939,1,""" How do I start my car?""",2,"""What is the second step to start the car as shown in the diagram?"""
9,"WBS0024X=WBS0024X=1=en, ja=High",0.32877604166666663,1,""" How do I start my car?""",3,"""What happens after the start button is pressed according to the illustration?"""
9,"WBS0024X=WBS0024X=1=en, ja=High",0.372,1,""" How do I start my car?""",4,"""Is there a specific order of actions required to start the car based on the image?"""
9,"WBS0024X=WBS0024X=1=en, ja=High",0.2718676122931442,1,""" How do I start my car?""",5,"""What does the 'READY' light signify in this context?"""
